index,original,translated,locale_convention_annotation
86,"Манипулируя банальностями, не отказывая себе в цинизме и не стесняясь риско","Manipulating banalities, not denying oneself cynicism, and not hesitating to take risks.","```
MQM annotations:
Styles error:
minor: unnatural flow - The phrase ""not denying oneself cynicism"" reads awkwardly and could be rephrased for a more natural flow.
```"
90,"Город переполошило древнее чудовище, которое пробудил к жизни старый медиум.",The city was alarmed by an ancient monster that was brought to life by an old medium.,"```
MQM annotations:
Style Errors
minor: unnatural flow - The phrase ""was brought to life by an old medium"" could be rephrased for more natural English, such as ""was awakened by an old medium.""
```"
92,С той же целью девушка тащит из Египта настоящую мумию.,"With the same purpose, the girl is bringing a real mummy from Egypt.","```
MQM annotations:
Styles error:
minor: unnatural flow - The phrase ""With the same purpose"" sounds awkward and could be more naturally expressed as ""For the same reason"" or ""With the same intention.""
```"
96,"Стиль Бессона в этом фильме складывается из словесного трюкачества, актерской клоунады и сюжетной эквилибристики (цирковые термины вполне уместны - единение двух искусств здесь органично и крепко как никогда).","Besson's style in this film consists of verbal trickery, acting clownery, and plot acrobatics (circus terms are quite appropriate here—the union of the two arts is as organic and strong as ever).","```
MQM annotations:
Styles error:
major: UNNATURAL FLOW - The phrase ""acting clownery"" is awkward and does not flow naturally in English. A more natural expression would be ""clownish acting"" or ""clown-like acting.""
minor: UNNATURAL FLOW - The phrase ""verbal trickery"" could be more naturally expressed as ""wordplay"" or ""verbal acrobatics"" to better match the creative style of the source.
```"
98,"В ней воплотился незаслуженно забытый типаж авантюристки, которая берет не столько эксплуатацией сексуальности, сколько чистейшим куражом и отвагой.",It embodies an undeservedly forgotten archetype of an adventuress who relies not so much on exploiting sexuality as on pure daring and courage.,"```
MQM annotations:
Styles error:
[minor]: [style/unnatural_flow] - The phrase ""It embodies an undeservedly forgotten archetype of an adventuress"" reads awkwardly and could be rephrased for better natural flow, such as ""It represents an undeservedly forgotten archetype of an adventuress.""
```"
99,"В кино к таким девушкам, как правило, приставляют какого-нибудь дежурного мачо или волоокого романтика","In movies, such girls are usually paired with some macho guy on duty or a doe-eyed romantic.","```
MQM annotations:
Style Errors:
[minor]: [unnatural_flow] - The phrase ""macho guy on duty"" reads awkwardly and could be more naturally expressed as ""the usual macho guy.""
```"
104,"Натренированный на многочисленных жанровых «кошках» и, казалось, совсем скисший Люк Бессон проявил неожиданную творческую лихость, напомнив, что граница между предпочтениями скучающих посетителей мегамоллов и высоколобых завсегдатаев арт-хаусных залов легко преодолевается фильмами для жизнерадостных безумцев.","Trained on numerous genre ""cats"" and seemingly completely deflated, Luc Besson displayed unexpected creative audacity, reminding us that the boundary between the preferences of bored megamall visitors and the highbrow regulars of arthouse theaters is easily crossed by films for cheerful madmen.","```
MQM annotations:
Styles error:
major: UNNATURAL FLOW - The phrase ""trained on numerous genre 'cats'"" reads awkwardly and could be more naturally expressed.
minor: UNNATURAL FLOW - The phrase ""seemingly completely deflated"" could be more smoothly integrated into the sentence.
minor: UNNATURAL FLOW - The phrase ""films for cheerful madmen"" is a literal translation that could be expressed more naturally.
```"
107,"Герметичный хоррор с претензией на психологизм и политический контекст 2002 году дебютный ужастик Джонатана Либесмана был разруган критикой, но понравился публике и хорошо заработал в прокате, а главное - попался на глаза продюсеру Майклу Бэю.","The airtight horror with a claim to psychological depth and political context, Jonathan Liebesman's debut horror film in 2002 was panned by critics but liked by the audience and did well at the box office. Most importantly, it caught the eye of producer Michael Bay.","```
MQM annotations:
Styles error:
[major]: [UNNATURAL FLOW] - The phrase ""airtight horror with a claim to psychological depth and political context"" reads awkwardly and could be more naturally expressed.
[minor]: [UNNATURAL FLOW] - The phrase ""but liked by the audience and did well at the box office"" could be rephrased for smoother readability.
```"
115,А трое мужчин в запертой комнате пытаются выработать стратегию выживания: объединиться в команду или перестрелять друг друга?,And three men in a locked room are trying to devise a survival strategy: to team up or to shoot each other?,"```
MQM annotations:
Styles error:
[major]: [unnatural_flow] - The phrase ""to shoot each other"" sounds awkward and could be more naturally expressed as ""or shoot one another.""
```"
117,Или пытаться сломать свою клетку любой ценой?,"""Or try to break your cage at any cost?""","```
MQM annotations:
Styles error:
[major]: [UNNATURAL FLOW] - The phrase ""break your cage at any cost"" reads awkwardly and could be expressed more naturally in English.
```"
118,"Проверку проходят не только они, но и молодая амбициозная сотрудница спецслужб, которую тестирует на безжалостность поднаторевший в диких экспериментах опытный профессор.","The test is being taken not only by them but also by a young ambitious intelligence officer, who is being tested for ruthlessness by an experienced professor skilled in wild experiments.","```
MQM annotations:
Styles error:
minor: UNNATURAL FLOW - The phrase ""skilled in wild experiments"" reads awkwardly and could be more naturally expressed.
```"
120,Их сажают в изолированную комнату и выдают каждому кипу листов с бессмысленными вопросами.,They are placed in an isolated room and given a stack of sheets with meaningless questions.,"```
MQM annotations:
Styles error:
minor: unnatural flow - The phrase ""given a stack of sheets with meaningless questions"" sounds slightly awkward and could be rephrased for a more natural flow, such as ""provided with a stack of sheets containing meaningless questions.""
```"
122,"Начинается игра на выживание, за которой за стеклом внимательно наблюдают правительственные агенты.","The survival game begins, closely watched by government agents behind the glass.","```
MQM annotations:
Styles error:
[minor]: [unnatural_flow] - The phrase ""closely watched by government agents behind the glass"" could be rephrased for a more natural flow, such as ""with government agents watching closely from behind the glass.""
```"
126,"Куртуазным образом жизни отца она уязвлена и откровенно подглядывает за тем, как он, словно пародируя знаменитую сцену из «Шоугелз» Пола Верхувена, ныряет в бассейн за очередной романтической жертвой.","She is hurt by her father's courtly lifestyle and openly spies on him as he, seemingly parodying the famous scene from Paul Verhoeven's ""Showgirls,"" dives into the pool after yet another romantic target.","```
MQM annotations:
Styles error:
major: UNNATURAL FLOW - The phrase ""dive into the pool after yet another romantic target"" is awkward and could be rephrased for a more natural flow.
```"
129,Вялую мелодраматическую Мгер Мкртчан вместе с Павлом Бардиным снял комедию с Иваном Ургантом «Трое и снежинка».,"The sluggish melodrama Mger Mkrtchyan, along with Pavel Bardin, made a comedy with Ivan Urgant called ""Three and a Snowflake.""","```
MQM annotations:
Styles error:
major: UNNATURAL FLOW - The phrase ""The sluggish melodrama Mger Mkrtchyan"" reads awkwardly and lacks natural flow. It would be more natural to say ""Mger Mkrtchyan, known for his sluggish melodramas,"" or similar.
```"
133,"Особенно жалко линию про бизнес по перекупке футбольных игроков, так и оставшийся за кадром.",It's especially unfortunate that the storyline about the business of trading football players was left out.,"```
MQM annotations:
Styles error:
[major]: [UNNATURAL FLOW] - The phrase ""was left out"" sounds slightly awkward and could be more naturally expressed as ""was omitted"" or ""was left behind.""
```"
137,"Зато с потенциальным слоганом для аудитории фильма автор попал «в девятку»: «Не ищи проблему там, где ее нет». Точнее не скажешь.","However, the author hit the bullseye with a potential slogan for the film's audience: ""Don't look for a problem where there isn't one."" You couldn't say it better.","```
MQM annotations:
Styles error:
minor: unnatural flow - The phrase ""You couldn't say it better"" is slightly awkward and could be more naturally expressed as ""It couldn't be said better.""
```"
140,"Герои скачут практически по одним и тем же частям света (оба фильма начинаются в Латинской Америке и заканчиваются в порту Лос-Анджелеса) и эксплуатируют одни и те же эффектные кадры - и там и там взрывается нечто, набитое долларовыми купюрами, и на декорации опускается вихрь из баксов.","The heroes gallop through almost the same parts of the world (both films start in Latin America and end at the Port of Los Angeles) and exploit the same spectacular shots—in both, something stuffed with dollar bills explodes, and a whirlwind of cash descends on the set.","```
MQM annotations:
Styles error:
Minor: UNNATURAL FLOW - The phrase ""The heroes gallop through almost the same parts of the world"" reads awkwardly and could be more naturally expressed as ""The heroes traverse nearly identical parts of the world.""
Minor: UNNATURAL FLOW - The phrase ""exploit the same spectacular shots"" could be more naturally expressed as ""use the same spectacular shots.""
Minor: UNNATURAL FLOW - The phrase ""a whirlwind of cash descends on the set"" could be more naturally expressed as ""a whirlwind of cash rains down on the set.""
```"
146,"Просто удивительно, как они, не сговариваясь, привели разный материал к абсолютно идентичному громыхающему знаменателю, сделав довольно тяжелые, предсказуемые, ненужные боевики, вызывающие в памяти массу картин с Уиллисом и Шварценеггером (сравнения неизменно оказываются в пользу Брюса и Арнольда).","It's simply amazing how they, without colluding, brought different material to an absolutely identical thundering denominator, creating rather heavy, predictable, unnecessary action films that evoke a multitude of images of Willis and Schwarzenegger (the comparisons invariably favor Bruce and Arnold).","```
MQM annotations:
Styles error:
major: UNNATURAL FLOW - The phrase ""brought different material to an absolutely identical thundering denominator"" reads awkwardly and could be more naturally expressed.
minor: UNNATURAL FLOW - The phrase ""creating rather heavy, predictable, unnecessary action films"" could be rephrased for smoother readability.
```"
151,"Но они живы — и намерены во что бы то ни стало отомстить негодяю с томным голосом, который все это подстроил.",But they are alive—and determined to avenge the scoundrel with the languid voice who orchestrated all of this at any cost.,"```
MQM annotations:
Styles error:
[minor]: [unnatural_flow] - The phrase ""at any cost"" is awkwardly placed at the end of the sentence, disrupting the natural flow. A more natural phrasing would be ""determined to avenge at any cost the scoundrel with the languid voice who orchestrated all of this.""
```"
153,"Сделанный из вторсырья, условно съедобный боевичок","Made from recycled materials, a conditionally edible action movie.","```
MQM annotations:
Styles error:
major: unnatural_flow - The phrase ""conditionally edible action movie"" reads awkwardly and lacks natural flow in English. A more natural phrasing could be ""an action movie that's somewhat edible.""
```"
154,Простая история о беглом румынском каторжнике,A Simple Story About a Fugitive Romanian Convict,"```
MQM annotations:
Styles error:
minor: UNNATURAL FLOW - The translation ""A Simple Story About a Fugitive Romanian Convict"" could be made more natural by rephrasing it to ""A Simple Tale of a Romanian Convict on the Run"" or similar, to improve the flow and readability.
```"
158,"Безусловно, оно будет реалистичным, притом жестко.","Certainly, it will be realistic, and quite tough at that.","```
MQM annotations:
Styles error:
[minor]: [style/unnatural_flow] - The phrase ""and quite tough at that"" is slightly awkward and could be made more natural, such as ""and it will be quite tough.""
```"
159,Высока вероятность участия актеров-непрофессионалов.,There is a high likelihood of participation by non-professional actors.,"```
MQM annotations:
Styles error:
minor: unnatural flow - The phrase ""There is a high likelihood of participation by non-professional actors"" could be rephrased for a more natural flow, such as ""Non-professional actors are highly likely to participate.""
```"
161,"Также, не зная года выпуска, можно запросто принять происходящее на экране за упражнения каких-то подпольных критических реалистов из стран Варшавского договора, которым в начале 80-х прочитали лекцию о Брессоне","Also, without knowing the year of release, one might easily mistake what is happening on the screen for the exercises of some underground critical realists from Warsaw Pact countries, who attended a lecture on Bresson in the early 80s.","```
MQM annotations:
Styles error:
Minor: UNNATURAL FLOW - The phrase ""one might easily mistake what is happening on the screen for the exercises of some underground critical realists"" reads awkwardly and could be more naturally expressed.
```"
168,"конвертировать в эксплотейшн а-ля 70-е, с ковбоем, решившим прогуляться из тюряги, откуда ему скоро выходить, до ближайшего салуна).","Translate to exploitation-style like the '70s, with a cowboy who decides to take a stroll from the prison, from which he is soon to be released, to the nearest saloon.","```
MQM annotations:
Styles error:
[major]: [UNNATURAL FLOW] - The phrase ""decides to take a stroll from the prison, from which he is soon to be released, to the nearest saloon"" reads awkwardly and could be more naturally phrased.
```"
175,"Неплохой дебют, внушающий слабую надежду, что из румынского артхауса когда-нибудь вырастет приличное направление","A decent debut, inspiring a faint hope that Romanian arthouse might one day develop into a respectable movement.","```
MQM annotations:
Styles error:
major: unnatural_flow - The phrase ""inspiring a faint hope"" reads awkwardly and could be more naturally expressed.
minor: unnatural_flow - The phrase ""might one day develop into a respectable movement"" could be rephrased for smoother readability.
```"
178,"«Гадкий я», наверное, лучшая работа его команды: картина прекрасно нарисована (кстати, имеет смысл смотреть в ЗО), особенно, если вы любите, когда разные объекты то и дело норовят выпрыгнуть с экрана в зал), сносно написана, и, главное, здесь нет ни одной нижепоясной шутки, из-за которых на «Ледниковых периодах» приходилось стыдливо вжиматься в кресло и закрывать детские ушки руками.","""Despicable Me"" is probably the best work of his team: the film is beautifully animated (by the way, it's worth watching in 3D), especially if you enjoy when various objects seem to constantly try to jump off the screen into the audience. It is decently written, and most importantly, there are no below-the-belt jokes that made you want to sink into your seat and cover children's ears with your hands during the ""Ice Age"" movies.","```
MQM annotations:
Styles error:
minor: unnatural flow - The phrase ""seem to constantly try to jump off the screen into the audience"" reads awkwardly and could be more naturally expressed.
minor: unnatural flow - The phrase ""made you want to sink into your seat and cover children's ears with your hands"" could be phrased more naturally for better readability.
```"
179,"Понятно, что причиной смены курса стало не чувство меры авторов, а вопиющая асексуальность главного героя, каковая в свою очередь продиктована нежеланием как бы то ни было касаться темы педофилии.","It is clear that the reason for the change in course was not the authors' sense of moderation, but the blatant asexuality of the main character, which in turn is dictated by the reluctance to touch on the topic of pedophilia in any way.","```
MQM annotations:
Styles error:
major: unnatural_flow - The phrase ""the blatant asexuality of the main character, which in turn is dictated by the reluctance to touch on the topic of pedophilia in any way"" reads awkwardly and could be rephrased for better flow and clarity.
```"
182,"Чувствуется кропотливая работа слаженной команды маркетологов, продумавших каждую мелочь, чтобы фильм понравился всем категориям граждан.",You can sense the meticulous work of a cohesive team of marketers who have thought through every detail to ensure the film appeals to all categories of citizens.,"```
MQM annotations:
Styles error:
minor: unnatural flow - The phrase ""all categories of citizens"" sounds slightly awkward and could be rephrased for a more natural flow, such as ""all segments of the audience.""
```"
189,В финале Грю танцует партию Траволты,"In the finale, Gru dances Travolta's part.","```
MQM annotations:
Styles error:
[minor]: [UNNATURAL FLOW] - The translation ""Gru dances Travolta's part"" sounds slightly awkward and could be expressed more naturally as ""Gru performs Travolta's dance"" to improve the flow.
```"
190,"К заброшенному трейлеру где-то посреди условной пустыни подкатывает тачка, из которой выходят три пары добротнейших сисек.","A car rolls up to an abandoned trailer somewhere in the middle of a metaphorical desert, and three pairs of impressive breasts step out.","```
MQM annotations:
Styles error:
major: UNNATURAL FLOW - The phrase ""three pairs of impressive breasts step out"" is awkward and lacks natural flow in English. A more natural expression would be ""three women with impressive figures step out.""
```"
192,Сами по себе носительницы этого дара не так существенны.,The bearers of this gift themselves are not so significant.,"```
MQM annotations:
Styles error:
major: unnatural flow - The phrase ""the bearers of this gift themselves"" is awkward and could be more naturally expressed as ""the bearers of this gift"" or ""those who bear this gift.""
```"
196,А происходит много всего забавного.,A lot of funny things are happening.,"```
MQM annotations:
Styles error:
minor: unnatural flow - The phrase ""A lot of funny things are happening"" could be rephrased for a more natural flow, such as ""Many amusing things are happening.""
```"
198,"Создатели считают, что матерящаяся телка с щедрыми формами, вымазанная в грязи, с разбитым носом и сияющими белизной зубами - это круто.","The creators believe that a swearing chick with generous curves, covered in mud, with a broken nose and shining white teeth is cool.","```
MQM annotations:
Styles error:
major: REGISTER - The use of ""chick"" is informal and may not match the intended tone of the source text. A more neutral term like ""woman"" or ""girl"" could be more appropriate.
minor: UNNATURAL FLOW - The phrase ""with generous curves, covered in mud, with a broken nose and shining white teeth"" could be rephrased for better readability and flow, such as ""a woman with generous curves, shining white teeth, a broken nose, and covered in mud.""
```"
201,Близкий по духу фильм в московском прокате — «Ствол для Дженнифер».,"A film with a similar spirit in the Moscow box office is ""A Gun for Jennifer.""","```
MQM annotations:
Styles error:
[minor]: [style/unnatural_flow] - The phrase ""A film with a similar spirit in the Moscow box office"" is awkward and could be rephrased for better natural flow, such as ""In the Moscow box office, a film with a similar spirit is 'A Gun for Jennifer.'""
```"
203,"В общем, для кино-фетишиста здесь обнаруживается настоящий Клондайк удовольствий.","In general, for a cinema enthusiast, this is a true Klondike of pleasures.","```
MQM annotations:
Styles error:
major: UNNATURAL FLOW - The phrase ""a true Klondike of pleasures"" is a literal translation that sounds awkward in English. A more natural expression could be used to convey the idea of a treasure trove or abundance of pleasures.
```"
205,"Если бы не физические данные актрис, скучно стало бы уже к середине.","If it weren't for the actresses' physical attributes, it would have become boring by the middle.","```
MQM annotations:
Styles error:
[major]: [UNNATURAL FLOW] - The phrase ""it would have become boring by the middle"" reads awkwardly and lacks natural flow. A more natural expression could be ""it would have gotten boring halfway through.""
```"
207,"В РОЛЯХ: Джулия Вот, Эрин Каммингс, Америка Оливо, Майкл Херст, Рон Мелендес","CAST: Julia Voth, Erin Cummings, America Olivo, Michael Hurst, Ron Melendez","```
MQM annotations:
Styles error:
minor: COMPANY STYLE - The translation uses ""CAST"" in all caps, which may not align with specific style guidelines that prefer ""Cast"" in title case.
```"
209,"Ничего не добившись и застрелив несчастного бандита, бабы начинают цапаться, драться друг с другом и периодически прибывающими откуда-то отморозками, а также регулярно целоваться и тискаться.","Having achieved nothing and after shooting the unfortunate bandit, the women start to bicker and fight with each other and with the periodically arriving thugs from somewhere, as well as regularly kissing and cuddling.","```
MQM annotations:
Styles error:
major: UNNATURAL FLOW - The phrase ""periodically arriving thugs from somewhere"" reads awkwardly and could be more naturally phrased.
minor: UNNATURAL FLOW - The phrase ""regularly kissing and cuddling"" could be more naturally integrated into the sentence structure.
```"
210,"По ходу дела выясняется, что все трое не те, кем представлялись в начале.","As things progress, it turns out that all three are not who they initially claimed to be.","```
MQM annotations:
Styles error:
minor: unnatural_flow - The phrase ""As things progress"" is slightly awkward and could be more naturally expressed as ""As the situation unfolds"" or ""As events unfold.""
```"
214,Кровожадный и кусачий пеплум возвращает режиссеру пошатнувшееся доверие.,The bloodthirsty and biting peplum restores the director's shaken confidence.,"```
MQM annotations:
Styles error:
[major]: [UNNATURAL FLOW] - The phrase ""bloodthirsty and biting peplum"" reads awkwardly and does not flow naturally in English. A more natural expression could be used.
```"
