index,original,translated,locale_convention_annotation
28,"Nach nur anderthalb Jahren im Amt war Ministerpräsidentin Natalia Gavrilita überraschend zurückgetreten. Die pro-europäische Regierungschefin stand unter massivem Druck., wie sie selbst als Erklärung für ihre Demission bekannt gab - offenbar wurde sie von pro-russischen Kräften angefeindet.","After just a year and a half in office, Prime Minister Natalia Gavrilita surprisingly resigned. The pro-European head of government was under massive pressure, as she herself announced as an explanation for her resignation - apparently she was attacked by pro-Russian forces.","MQM annotations:
Audience Appropriateness Errors
[Major]: [CULTURE-SPECIFIC REFERENCE] - The term ""pro-European"" may not be well understood by all target audiences and could be perceived as politically charged.
[Minor]: [WRONG LANGUAGE VARIETY] - The use of the term ""head of government"" instead of a more common term like ""prime minister"" may sound slightly formal or unfamiliar to some readers."
33,Das waren die Kostüme der Promis,The celebrity costumes.,"MQM annotations:
audience appropriateness errors:
[Minor]: CULTURE-SPECIFIC REFERENCE - The term ""Promis"" (celebrities) may not be a common or appropriate term for the target English-speaking audience, who may be more familiar with the term ""celebrities""."
35,"Landesvater Markus Söder ging nicht etwa als Moses, was sein Kostüm vermuten lässt. Er sieht sich eher als Stammesältester der Bayern. An seiner Seite Ehefrau Karin Baumüller-Söder.","Landesvater Markus Söder went not as Moses, which his costume might suggest. He sees himself more as the tribal elder of Bavaria. By his side, wife Karin Baumüller-Söder.","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The use of the term ""Landesvater"" (literally ""father of the state"") to refer to Markus Söder may not be well understood by an English-speaking audience, as it is a German political and cultural concept that does not have a direct equivalent in English.
[Minor]: WRONG LANGUAGE VARIETY - The use of the term ""Stammesältester"" (tribal elder) to describe Markus Söder's self-perception may sound unusual or inappropriate in the English translation, as it is a more specific term that is more commonly used in the context of indigenous or traditional societies, rather than modern political leaders."
36,"Bayerns Umwelt- und Verbraucherschutzminister, Thorsten Glauber, hat sich den Kinderheld Chase von der Paw Patrol für sein Kostüm herausgesucht.","Thorsten Glauber, Bavaria's Minister for the Environment and Consumer Protection, has chosen the child hero Chase from Paw Patrol for his costume.","MQM annotations:
audience appropriateness error:
[Major]: CULTURE-SPECIFIC REFERENCE - The use of the character ""Chase"" from the children's cartoon ""Paw Patrol"" may not be appropriate or understandable for the intended adult audience of the minister's costume choice."
38,"Völlig abgehoben: Minister für Wissenschaft und Kunst, Markus Blume, zieht es in den Weltraum.","Completely detached: Minister for Science and Art, Markus Blume, is drawn to outer space.","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""völlig abgehoben"" (completely detached) may have a different connotation or meaning in the target culture that is not immediately clear to the English-speaking audience.
[Minor]: WRONG LANGUAGE VARIETY - The use of the term ""Minister for Science and Art"" may not be the most natural or common way to refer to this position in English, and could sound slightly formal or unfamiliar to the target audience."
41,Bob der Baumeister alias Bauminister Christian Bernreiter mit seiner Frau Ann-Kathrin Jandt-Bernreiter als Wendy.,"Bob the Builder, alias Construction Minister Christian Bernreiter, with his wife Ann-Kathrin Jandt-Bernreiter as Wendy.","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The use of ""Bob the Builder"" and ""Wendy"" may not be familiar or appropriate for a German audience, as these are characters from a British children's television series.
[Minor]: WRONG LANGUAGE VARIETY - The use of the English term ""Minister"" instead of the German equivalent ""Minister"" may not be the most appropriate choice for the target audience."
47,Das Wandern ist des SPD-Fraktionschefs Lust: Florian von Brunn mit SPD-Landesvorsitzenden Ronja Endres.,Hiking is the pleasure of the SPD parliamentary group leader: Florian von Brunn with the SPD state chairwoman Ronja Endres.,"MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The use of ""SPD"" (Sozialdemokratische Partei Deutschlands) may not be immediately clear to an English-speaking audience who are not familiar with German political parties.
[Minor]: WRONG LANGUAGE VARIETY - The term ""parliamentary group leader"" may not be a commonly used phrase in English and could be replaced with a more natural equivalent like ""leader of the parliamentary group"" or ""leader of the party's parliamentary faction""."
49,"Sonst spricht er sicherlich mehr. In Veitshöchheim war der Fraktionsvorsitzende im EU-Parlament, Manfred Weber, als Pantomime unterwegs. An seiner Seite Frau Andrea.","Otherwise, he certainly speaks more. In Veitshöchheim, the parliamentary group leader in the EU Parliament, Manfred Weber, was out and about as a mime artist. By his side, Ms. Andrea.","MQM annotations:
audience appropriateness errors:
[Minor]: CULTURE-SPECIFIC REFERENCE - The use of ""Pantomime"" may not be a common or well-understood term for the target audience, and could be better translated using a more familiar term for a mime artist.
[Minor]: WRONG LANGUAGE VARIETY - The use of ""Ms. Andrea"" may not be the typical way to refer to a person's spouse in the target culture, and a more natural formulation like ""his wife Andrea"" may be more appropriate."
52,"Zurück in die 1920er: die juristische Direktorin des BR, Eva Majuntke, BR-Intendantin Katja Wildermuth und BR-Kultur-Programmdirektor Björn Wilhelm.","Back to the 1920s: the legal director of the BR, Eva Majuntke, BR director Katja Wildermuth and BR culture program director Björn Wilhelm.","MQM annotations:
audience appropriateness errors:
[Minor]: CULTURE-SPECIFIC REFERENCE - The use of ""BR"" (Bayerischer Rundfunk) may not be familiar to an English-speaking audience who are not familiar with the German media landscape."
53,Ein kleiner Seitenhieb gegen die Klimaaktivisten vom fränkischen Tatort-Kommissar Sebastian Fleischer gespielt von Alexander Leopold Schadt.,A small sideswipe against the climate activists from the Franconian Tatort commissioner Sebastian Fleischer played by Alexander Leopold Schadt.,"MQM annotations:
Audience Appropriateness Errors
[Major]: CULTURE-SPECIFIC REFERENCE - The term ""Tatort-Kommissar"" (Tatort commissioner) may not be familiar to the English-speaking audience, as it refers to a specific German crime TV series.
[Minor]: WRONG LANGUAGE VARIETY - The translation ""Franconian"" may not be a common term for the English-speaking audience, and a more general term like ""German"" or ""regional"" may be more appropriate."
56,"Bö setzte seine beeindruckende Serie trotz schwieriger Bedingungen fort und gewann auch das sechste Sprintrennen der Saison. Der fünfmalige Olympiasieger hat nun schon 14 WM-Titel gesammelt und schließt weiter zu seinem Landsmann Ole Einar Björndalen auf. Die Biathlon-Ikone, die als TV-Experte vor Ort ist, ist mit 20 WM-Goldmedaillen noch unangefochtener Rekordchampion. Auch teilweise starker Nebel hinderte Dauersieger Bö nicht daran, schon sein zweites Gold am Rennsteig einzusammeln. Am Mittwoch hatte es mit Norwegens Mixed-Staffel schon zur erfolgreichen Titelverteidigung gereicht.","Bö continued his impressive series despite difficult conditions and also won the sixth sprint race of the season. The five-time Olympic champion has now collected 14 world championship titles and is catching up with his compatriot Ole Einar Björndalen. The biathlon icon, who is on site as a TV expert, is still the undisputed record champion with 20 world championship gold medals. Even the partly heavy fog did not prevent the perpetual winner Bö from collecting his second gold on the Rennsteig. On Wednesday, he had already managed to successfully defend the title with Norway's mixed relay.","MQM annotations:
Audience Appropriateness Errors
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The term ""Rennsteig"" may not be familiar to the target audience and could benefit from additional context or explanation."
57,"Kaum jemand zweifelt daran, dass im Jagdrennen Nummer drei folgen wird. In der Verfolgung ist Bö einmal mehr der klare Favorit. Seine Laufform ist überragend, sodass er Schießfehler bis zu einem gewissen Maß erschreckend einfach kompensieren kann.","Hardly anyone doubts that there will be a third pursuit race. In the pursuit, Bö is once again the clear favorite. His running form is outstanding, so he can compensate for shooting errors to a certain extent shockingly easily.","MQM annotations:
audience appropriateness errors:
[Minor]: CULTURE-SPECIFIC REFERENCE - The term ""Bö"" may not be familiar to the target audience and could benefit from additional context or explanation."
59,"In Hochfilzen gewann er vor sechs Jahren überraschend mit 0,7 Sekunden Vorsprung hauchdünn vor Bö. Es war einer von insgesamt nur drei Karriereerfolgen Dolls, der in diesem Winter bislang einmal auf dem Podest stand. Der Olympia-Achte von Peking zog nach seinem schwachen Auftritt wortlos davon und gab zunächst keine Interviews. Roman Rees schaffte es auf Platz 19, der zweite WM-Debütant David Zobel belegte Rang 35.","In Hochfilzen, he won surprisingly six years ago with a narrow margin of 0.7 seconds ahead of Bö. It was one of only three career successes for Doll, who has been on the podium once so far this winter. The 8th-place finisher at the Olympics in Beijing left without a word after his weak performance and initially gave no interviews. Roman Rees finished in 19th place, the second World Championship debutant David Zobel placed 35th.","MQM annotations:
Audience Appropriateness Errors
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The term ""Bö"" may not be familiar to the target audience and could benefit from additional context or explanation."
61,"Bei einem Treffen zwischen US-Präsident Joe Biden und seinem Amtskollegen aus Brasilien, Luiz Inácio Lula da Silva, geht es vor allem um den Wert der Demokratie. Beide blicken auf ihre Vorgänger zurück.","At a meeting between US President Joe Biden and his Brazilian counterpart, Luiz Inácio Lula da Silva, the main focus is on the value of democracy. Both look back on their predecessors.","MQM annotations:
Audience Appropriateness Errors
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The reference to ""their predecessors"" may not be immediately clear to the target audience without additional context."
68,"In einem Land mit Denunziationskultur, die gab es schon vor Corona, wurde so öffentlich Stimmung gemacht, gegen die gefährlichsten Gegner der BRD; sagen wir mal der bürgerlichen Demokratie, sagen wir mal der spätkapitalistischen Gesellschaft. (Hier nichts zu den wirklich Gefährlichen in Nadelstreifenanzug und Krawatte.)","In a country with a culture of denunciation, which existed even before Corona, public sentiment was so openly stirred up against the most dangerous opponents of the Federal Republic of Germany; let's say the bourgeois democracy, let's say the late capitalist society. (Nothing here about the truly dangerous ones in pinstripe suits and ties.)","MQM annotations:
Audience Appropriateness Errors
[Major]: CULTURE-SPECIFIC REFERENCE - The reference to ""the bourgeois democracy"" and ""the late capitalist society"" may not be easily understood or resonate with the intended English-speaking audience, as these are specific political and economic concepts that have different connotations in different cultural contexts.
[Minor]: CULTURE-SPECIFIC REFERENCE - The reference to ""the truly dangerous ones in pinstripe suits and ties"" is a culturally-specific metaphor that may not be immediately clear to all English readers."
69,"Nun gibt die Stuttgarter Zeitung, die sonst eher hinter Raudis in den S-Bahnen oder Onanisten im Park her ist, eine Neuauflage mit des ""Kriegsverbrechers"" Putins Freunden. Weil die so schön sind, gibt es eine Bildergalerie. Natürlich ist die StZ schlecht informiert, denn es gibt in dieser Welt zu der Asien, Afrika und Lateinamerika gehören vielleicht mehr ""Russenfreunde"" als die StZ Platz für Bilder hat.","Now the Stuttgarter Zeitung, which is usually more concerned with Audis in the S-Bahn or masturbators in the park, is publishing a new edition with Putin's ""war criminal"" friends. Because they are so beautiful, there is a photo gallery. Of course, the StZ is poorly informed, because in this world, to which Asia, Africa and Latin America belong, there may be more ""friends of Russia"" than the StZ has space for pictures.","MQM annotations:
Audience Appropriateness Errors
[Major]: CULTURE-SPECIFIC REFERENCE - The reference to ""Audis in the S-Bahn"" and ""masturbators in the park"" may not be culturally appropriate or understandable for some target audiences.
[Minor]: WRONG LANGUAGE VARIETY - The use of the term ""Russenfreunde"" (Russian friends) may not be the most appropriate term in the target language and culture."
72,"Und spätestens jetzt, gut dialektisch, sollte Frau Wagenknecht die beliebteste Politikerin aller noch nicht ganz verblödeten, d.h. friedliebenden, pazifistischen und antimilitaristischen Menschen sein. (Und hier ist nun keine Differenzierung mehr nötig.)","And at the latest now, well dialectically, Ms. Wagenknecht should be the most popular politician of all not yet completely dumbed down, i.e. peace-loving, pacifist and anti-militarist people. (And here no further differentiation is necessary.)","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The term ""well dialectically"" may not be easily understood by the target audience, as it refers to a specific philosophical concept that may not be widely known outside of academic contexts.
[Minor]: WRONG LANGUAGE VARIETY - The phrase ""not yet completely dumbed down"" could be perceived as condescending or inappropriate for a general audience, and may not align with the intended tone or register of the translation."
76,SS-Massakers in Oradour-sur-Glane: Letzter Überlebender tot,The SS massacre in Oradour-sur-Glane: Last survivor dead.,"MQM annotations:
audience appropriateness errors:
[Minor]: CULTURE-SPECIFIC REFERENCE - The term ""SS"" (Schutzstaffel) may not be widely known or understood by all target audiences, and could require additional context or explanation."
80,"Deutsche-Bank-Chef Christian Sewing hält weitere Zinserhöhungen im Kampf gegen die hohe Teuerungsrate für ""absolut"" notwendig. ""Die inflationären Risiken sind weiter groß. Die Kosten für Energie können leicht wieder steigen, und auch die Öffnung Chinas kann den Preisen vorübergehend einen Schub geben"", sagte Sewing der ""Welt am Sonntag"".","Deutsche-Bank-Chef Christian Sewing considers further interest rate hikes in the fight against high inflation rates to be ""absolutely"" necessary. ""The inflationary risks remain high. The costs for energy can easily rise again, and the opening of China can also give a temporary boost to prices,"" Sewing told the ""Welt am Sonntag"".","MQM annotations:
Accuracy Errors
[Minor]: [culture-specific reference] - The term ""Deutsche-Bank-Chef"" may not be familiar to the target audience and could be better translated as ""CEO of Deutsche Bank"" or a similar more general term."
82,"Höhere Zinsen verteuern Kredite. Dies kann die Nachfrage bremsen und so hohen Teuerungsraten entgegenwirken. Höhere Kreditzinsen können zugleich dazu führen, dass Investitionen aufgeschoben werden und somit das Wirtschaftswachstum schwächer ausfällt.","Higher interest rates make loans more expensive. This can slow down demand and thus counteract high inflation rates. Higher loan interest rates can also lead to investments being postponed, resulting in weaker economic growth.","MQM annotations:
Audience Appropriateness Errors
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The term ""Kreditzinsen"" (loan interest rates) may not be a commonly used term in the target audience's cultural context and could be replaced with a more familiar expression."
84,"Die EZB strebt für den Euroraum mittelfristig Preisstabilität bei einer Teuerungsrate von zwei Prozent an. Diese Zielmarke ist seit Monaten weit entfernt. Im Januar schwächte sich der Preisauftrieb zwar erneut ab, dennoch lagen die Verbraucherpreise im Währungsraum der inzwischen 20 Länder um 8,5 Prozent über dem Niveau des Vorjahresmonats.","The ECB aims for price stability in the euro area in the medium term with an inflation rate of two percent. This target has been far from reached for months. In January, the price increase weakened again, but consumer prices in the currency area of the now 20 countries were still 8.5 percent above the level of the same month last year.","MQM annotations:
Audience Appropriateness Errors
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The term ""currency area of the now 20 countries"" may not be immediately clear to all target readers, as it refers to a specific European context."
87,"Bosch-Chef Stefan Hartung hofft auf eine breite Debatte zum von Bundeskanzler Olaf Scholz (SPD) ausgerufenen ""Deutschland-Tempo"" bei Infrastrukturprojekten. ""Es wird einen politischen und gesellschaftlichen Dialog dazu geben müssen. Und er wird vielleicht auch ein bisschen kontroverser sein"", sagte er der Deutschen Presse-Agentur in Stuttgart. Er hoffe, dass am Ende ein Regelwerk herauskomme, mit dem es zwar nicht zwingend so schnell gehen müsse wie bei den um den Jahreswechsel in Betrieb genommenen LNG-Terminals - aber auch nicht so langsam wie vorher.","Bosch CEO Stefan Hartung hopes for a broad debate on the ""Germany Tempo"" for infrastructure projects announced by Chancellor Olaf Scholz (SPD). ""There will have to be a political and social dialogue about it. And it may also be a bit more controversial,"" he told the German Press Agency in Stuttgart. He hopes that in the end a set of rules will emerge, with which it does not necessarily have to go as fast as with the LNG terminals put into operation around the turn of the year - but also not as slowly as before.","MQM annotations:
Audience Appropriateness Errors
[Minor]: culture-specific reference - The reference to ""LNG terminals"" may not be familiar to all readers and could benefit from additional context or explanation."
90,"In der Vergangenheit habe man es mit dem klassischen Regelwerk versucht und nicht geschafft. ""Wir sollten uns nochmal Gedanken machen, ob das bisherige Vorgehen so richtig war. Vielleicht haben wir es mit dem Regelwerk auch übertrieben und es uns zu kompliziert gemacht"".","In the past, we have tried with the classical rule book and failed. ""We should think again whether the previous approach was right. Perhaps we have also exaggerated with the rule book and made it too complicated for ourselves.""","MQM annotations:
audience appropriateness errors:
[Major]: CULTURE-SPECIFIC REFERENCE - The phrase ""the classical rule book"" may not be a familiar concept for the target audience, as it refers to a specific cultural context that may not be widely understood.
[Minor]: WRONG LANGUAGE VARIETY - The use of the phrase ""we have tried"" in the first sentence may sound more formal or academic than the intended tone, which could be perceived as less natural or conversational for the target audience."
91,"Angesichts der vielen offenen Aufgaben etwa beim Ausbau der Stromtrassen beneide er die Bundesregierung und die beteiligten Unternehmen aber nicht, sagte Hartung. ""Als Konsument dieser Energien brauche ich den Ausbau unbedingt und er soll so grün sein, wie es geht"".","Considering the many open tasks, such as the expansion of power lines, Hartung said he does not envy the federal government and the companies involved. ""As a consumer of these energies, I urgently need the expansion, and it should be as green as possible.""","MQM annotations:
audience appropriateness errors:
[Minor]: CULTURE-SPECIFIC REFERENCE - The term ""Konsument"" (consumer) may not be a common or natural way to refer to energy users in the target audience's cultural context."
96,Baumann steht seit langem in der Kritik. Die 2018 abgeschlossene Übernahme des US-Saatgutherstellers Monsanto für 63 Milliarden Dollar hängt dem Manager nach. Mit dem Kauf hatten sich die Leverkusener teure Rechtsstreitigkeiten um angebliche Krebsrisiken des Unkrautvernichters Glyphosat ins Haus geholt. Die Bayer-Aktie befand sich über Jahre im Sinkflug. Im Jahr 2019 verweigerten die Aktionäre dem Vorstandschef auf der Hauptversammlung gar die Entlastung.,"Baumann has long been criticized. The acquisition of the US seed company Monsanto for $63 billion, completed in 2018, is still haunting the manager. With the purchase, the Leverkusen-based company had brought expensive legal disputes over the alleged cancer risks of the herbicide glyphosate. The Bayer share price was in a downward trend for years. In 2019, the shareholders even refused to discharge the CEO at the annual general meeting.","MQM annotations:
Audience Appropriateness Errors
[Major]: CULTURE-SPECIFIC REFERENCE - The term ""Monsanto"" may not be widely known or understood by the target audience, as it is a specific company name from the US context.
[Minor]: CULTURE-SPECIFIC REFERENCE - The reference to ""Leverkusen"" as the location of Bayer's headquarters may not be familiar to the target audience."
97,"Schon länger war bekannt, dass Baumann keine Verlängerung seines Vertrags anstrebt, der eigentlich noch bis 2024 laufen sollte. Druck gemacht hatten langfristig orientierte strategische Investoren. Zuletzt mischten auch mehrere aktivistische angelsächsische Investoren wie Bluebell Capital mit. Bluebell dringt laut einem Medienbericht auf eine Aufspaltung des Konzerns.","Baumann has long been known not to seek an extension of his contract, which was actually supposed to run until 2024. Long-term oriented strategic investors had exerted pressure. Recently, several activist Anglo-Saxon investors such as Bluebell Capital have also gotten involved. According to a media report, Bluebell is pushing for a breakup of the company.","MQM annotations:
Audience Appropriateness Errors
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The term ""Anglo-Saxon investors"" may not be familiar or relevant to all target audiences, as it refers to a specific cultural/ethnic group."
98,"Der sehr kleine Fonds mit unbekannter Beteiligungshöhe an Bayer ist für ein aggressives Vorgehen bekannt. Eine Abspaltung ""der Sparte Consumer Health wäre ein möglicher Weg, um den Unternehmenswert zu steigern"", sagte Markus Manns, Fondsmanager bei Union Investment, der ""Rheinischen Post"". Eine Abspaltung der weit größeren Agrarsparte Crop Science hält er dagegen nicht für machbar.","The very small fund with an unknown stake in Bayer is known for an aggressive approach. ""The spin-off of the Consumer Health division would be a possible way to increase the company's value,"" said Markus Manns, fund manager at Union Investment, to the ""Rheinische Post"". However, he does not consider a spin-off of the much larger Crop Science agricultural division to be feasible.","MQM annotations:
Audience Appropriateness Errors
[Minor]: [CULTURE-SPECIFIC REFERENCE] - The term ""Rheinische Post"" may not be familiar to the target audience outside of Germany."
