index,original,translated,locale_convention_annotation
28,The smile of relief on her face was a great feeling but the fact that she was scared first FUCKING SUCKS AND I HATE IT.,"Улыбка облегчения на её лице была замечательным чувством, но тот факт, что сначала она была напугана, ПРОСТО ОТВРАТИТЕЛЕН, И Я НЕНАВИЖУ ЭТО.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
``` 

There are no locale convention errors in the translation provided. The translation adheres to Russian locale conventions and does not violate any formatting or content requirements specific to the locale."
32,But he can't pardon himself out of state prison.,Но он не может помиловать себя из тюрьмы штата.,"```
locale conventions:

MQM annotations:
Critical: locale_conventions/none - None
Major: locale_conventions/none - None
Minor: locale_conventions/none - None
```"
33,It takes the state's governor.,Это зависит от губернатора штата.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this case, there are no locale convention errors in the translation provided. The translation ""Это зависит от губернатора штата."" correctly conveys the meaning of ""It takes the state's governor"" without violating any locale-specific conventions."
36,NY is the best hope for accountability,Нью-Йорк — лучшая надежда на привлечение к ответственности.,"```
locale conventions:

MQM annotations:
Critical: locale_conventions/none - None
Major: locale_conventions/none - None
Minor: locale_conventions/none - None
```

Explanation: The translation of ""NY"" to ""Нью-Йорк"" adheres to the locale conventions for Russian, where ""Нью-Йорк"" is the standard and widely accepted translation for ""New York."" There are no locale-specific formatting or content errors in this translation."
37,There is significant evidence that real-world communication cannot be reduced to sending signals with context-independent meaning.,"Существует значительное количество доказательств того, что реальная коммуникация не может быть сведена к передаче сигналов с независимым от контекста значением.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this case, there are no locale convention errors in the translation provided. The translation adheres to the Russian locale-specific content and formatting requirements."
40,"At the same time, we study the environmental conditions and cognitive capabilities that enable contextual disambiguation of symbol meanings.","В то же время мы изучаем условия окружающей среды и когнитивные способности, которые позволяют контекстуально разрешать неоднозначность значений символов.","```
locale conventions:

MQM annotations:
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```"
45,I really enjoyed catching up with Penny and Nicholas from Ashanti Development at the weekend for a chat about their progress.,Мне очень понравилось пообщаться с Пенни и Николасом из Ashanti Development на выходных и обсудить их успехи.,"```
locale conventions:

MQM annotations:
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/DATE/TIME FORMAT] - The phrase ""на выходных"" is a correct translation for ""at the weekend,"" but it is worth noting that in Russian, specifying the exact days (e.g., ""в субботу и воскресенье"" for ""on Saturday and Sunday"") could be more precise, depending on the context. However, this is a minor observation as the current translation is acceptable.
```"
48,I was fortunate enough to spend a memorable six months alongside Nicholas in 2011 supporting a range of projects.,"Мне посчастливилось провести незабываемые шесть месяцев вместе с Николасом в 2011 году, поддерживая ряд проектов.","```
locale conventions:

MQM annotations:
[Major]: [locale_conventions/date/time format] - The date format ""в 2011 году"" should be ""2011 г."" to adhere to Russian locale conventions.
```"
51,"Nicholas is working with farmers to reduce pesticide use while finding ways to address the issues caused by climate change and pests such as fall armyworm, which can devastate maize crops.","Николас работает с фермерами над сокращением использования пестицидов, одновременно находя способы решения проблем, вызванных изменением климата и вредителями, такими как гусеница совки, которая может уничтожать посевы кукурузы.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```"
53,The UPS store near me won't allow me to write a label or write on the box.,Магазин UPS рядом со мной не позволяет мне писать этикетку или писать на коробке.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this case, there are no locale convention errors in the translation from English to Russian. The translation accurately reflects the source text without violating any locale-specific content or formatting requirements."
55,They won't allow me to tell them the address it's going to and who is shipping it.,"Они не позволят мне сообщить им адрес, куда это отправляется, и кто отправляет.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/ADDRESS FORMAT] - The phrase ""куда это отправляется"" (where it is going) in the translation does not specify an address format, which might be expected in a locale-specific context. However, since the source text does not provide an actual address, this is a minor issue.
```"
57,"And they always to charge me $2.25 for that ""convenience"".","И они всегда берут с меня $2.25 за это ""удобство"".","```
locale conventions:

MQM annotations:
[Minor]: [locale_conventions/currency format] - In Russian, the currency symbol ""$"" should be placed after the numeric value with a space, formatted as ""2,25 $"".
```"
64,The ratings--seeking delusional irresponsibility of it all.,Рейтинго-ищущая бредовая безответственность всего этого.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

There are no locale convention errors in the translation provided. The translation adheres to the locale-specific content and formatting requirements for Russian."
65,It can't be repeated.,Это нельзя повторить.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```"
66,"I have a very drafty basement, which essentially means I can get a lot of rodents taking refuge.","У меня очень сквозистый подвал, что, по сути, означает, что там может укрываться много грызунов.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this translation, there are no locale convention errors related to address format, currency format, date/time format, measurement format, number format, or telephone format. The translation adheres to the locale-specific requirements for Russian."
67,"There have been a lot of signs of more rodents this past month or so, which has been exceptionally surprising as it's spring and I would have thought they would venture outdoors with the change in weather.","За последний месяц или около того появилось много признаков увеличения числа грызунов, что было особенно удивительно, так как сейчас весна, и я бы подумал, что с изменением погоды они отправятся на улицу.","```
locale conventions:

MQM annotations:
Critical: locale_conventions/none - None
Major: locale_conventions/none - None
Minor: locale_conventions/none - None
```"
71,"(fwiw, I've tried nearly every ""humane"" trap on the market with very little success.","Кстати, я пробовал почти все ""гуманные"" ловушки на рынке, но с очень небольшим успехом.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```"
72,"I'm not especially happy with killing them, but I won't be taking comments on the ethics of killing mice.)","Я не особенно рад их убивать, но не собираюсь обсуждать этику убийства мышей.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this case, there are no locale convention errors in the translation. The translation correctly follows the Russian locale conventions, and there are no issues with address format, currency format, date/time format, measurement format, number format, or telephone format."
76,But they also cut grants and tax credits that encourage more business activity.,"Но они также сократили гранты и налоговые льготы, которые стимулируют более активную предпринимательскую деятельность.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this case, there are no locale convention errors in the translation. The translation accurately reflects the source text without violating any locale-specific content or formatting requirements."
81,"This is true even now that goatse.cx is gone, though it would be a close race to the bottom between goatse and, say, khou.com, where I tried to watch a video the Wendy sent me.","Это верно даже сейчас, когда goatse.cx больше не существует, хотя это была бы гонка на дно между goatse и, скажем, khou.com, где я пытался посмотреть видео, которое мне прислала Венди.","```
locale conventions:

MQM annotations:
Critical: locale_conventions/none - None
Major: locale_conventions/none - None
Minor: locale_conventions/none - None
```"
82,"On the first train today, the ticket checker looked at our tickets and said ""long journey!""","Сегодня в первом поезде контролер посмотрел на наши билеты и сказал: ""долгое путешествие!"".","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/DATE/TIME FORMAT] - The translation does not specify the time of day (""сегодня в первом поезде""), which could be considered a minor locale convention error if the context required a specific time format.
```"
84,"""I'm just dropping him off in Glasgow,"" I attempted to explain, gesturing at my traveling companion.","""Я просто высаживаю его в Глазго,"" попытался объяснить я, указывая на моего попутчика.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

The translation provided does not contain any locale convention errors. The sentence structure and formatting adhere to Russian locale conventions, and there are no issues with address, currency, date/time, measurement, number, or telephone formats in the given text."
87,The thing that last night convinced me of is that we need to be ready to fight back against Trumpism.,"То, в чем я убедился прошлой ночью, это то, что мы должны быть готовы бороться против трампизма.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this case, there are no locale convention errors in the translation from English to Russian. The translation adheres to the locale-specific conventions for Russian, and there are no formatting issues related to address, currency, date/time, measurement, number, or telephone formats."
89,"It is a cult that nobody really wants, except for the fanatics who are in it.","Это культ, который на самом деле никто не хочет, кроме фанатиков, которые в нем состоят.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this case, there are no locale convention errors in the translation from English to Russian. The translation adheres to the locale-specific content and formatting requirements."
90,And they are truly nuts.,И они действительно сумасшедшие.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this case, there are no locale convention errors in the translation from English to Russian. The translation ""И они действительно сумасшедшие."" accurately reflects the source text ""And they are truly nuts."" without any violations of locale-specific content or formatting requirements."
94,Get some bumper stickers that are anti-Trump and plaster them all over.,Купите наклейки на бампер с антиреспубликанскими лозунгами и наклейте их повсюду.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```"
95,Yell back at those who would try to talk over us.,"Кричите в ответ на тех, кто пытается нас перебить.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
``` 

In this case, there are no locale convention errors in the translation from English to Russian. The sentence is correctly translated and adheres to the locale-specific conventions for Russian."
101,It is not socially acceptable to go out in public or rush up to people when you are coughing up a mucus storm.,"Недопустимо выходить на улицу или подбегать к людям, когда у вас сильный кашель с мокротой.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this case, there are no locale convention errors in the translation from English to Russian. The translation adheres to the locale-specific content and formatting requirements."
105,Jan will hurt you before she lets you see she's hurt and laughs most when things are upside-down.,"Ян причинит тебе боль, прежде чем позволит увидеть, что она сама ранена, и больше всего смеется, когда все вверх дном.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this translation, there are no locale convention errors related to address format, currency format, date/time format, measurement format, number format, or telephone format. The translation adheres to the locale-specific content and formatting requirements for Russian."
107,"After 4,000 of distress Yl finds herself in a place of love and is having huge feels she doesn't know what to do with so there's a lot of both.","После 4000 лет страданий Йл оказывается в месте, полном любви, и испытывает сильные чувства, с которыми не знает, что делать, поэтому их много с обеих сторон.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/NUMBER FORMAT] - The number ""4000"" in the Russian translation should be formatted with a space as ""4 000"" according to Russian locale conventions.
```"
108,#CNN needs to just close down.,CNN нужно просто закрыться.,"```
locale conventions:

MQM annotations:
Critical: locale_conventions/none - None
Major: locale_conventions/none - None
Minor: locale_conventions/none - None
```

There are no locale convention errors in the translation provided. The sentence ""CNN needs to just close down."" is correctly translated into Russian as ""CNN нужно просто закрыться."" There are no issues related to address, currency, date/time, measurement, number, or telephone formats."
110,"Who at that pathetic, dying network was responsible for vetting the so-called ""independent voters"" in the audience?","Кто на этой жалкой, умирающей сети был ответственен за проверку так называемых ""независимых избирателей"" в аудитории?","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```"
113,A cold front should arrive by the middle of next week.,Холодный фронт должен прийти к середине следующей недели.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/DATE/TIME FORMAT] - The phrase ""by the middle of next week"" should be formatted to match Russian locale conventions, which may prefer a more explicit date range or specific day reference.
```"
114,"Early this morning, IR satellite and surface based observations indicated an expanding area of low stratus and patchy <URL>",Сегодня рано утром спутниковые ИК-наблюдения и наблюдения с поверхности указали на расширяющуюся область низкой слоистой облачности и местами <URL>.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/measurement_format] - The translation does not address the ""<URL>"" placeholder, which may require specific formatting or localization depending on the context. However, this is a placeholder and not a specific locale convention error.
```"
115,"Geeky student Arnie Cunningham falls for Christine, a rusty 1958 Plymouth Fury, and becomes obsessed with restoring the classic automobile to her former glory.","Задрот Арни Каннингем влюбляется в Кристину, ржавый Plymouth Fury 1958 года, и становится одержим восстановлением классического автомобиля до его прежнего величия.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/NUMBER FORMAT] - In Russian, the year ""1958"" should be written as ""1958-го"" when used in this context to indicate a specific model year.
```"
116,"As the car changes, so does Arnie, whose newfound confidence turns to arrogance behind the wheel of his exotic beauty.","По мере того как меняется автомобиль, меняется и Арни, чья новая уверенность за рулем его экзотической красавицы превращается в высокомерие.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this translation, there are no locale convention errors related to address format, currency format, date/time format, measurement format, number format, or telephone format. The translation adheres to the locale-specific conventions for Russian."
123,One of the craziest parts about my neighbors turning against me is thinking about how much effort it takes to be hostile.,"Одна из самых безумных вещей в том, что мои соседи настроились против меня, это осознание того, сколько усилий требуется, чтобы быть враждебным.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this case, there are no locale convention errors in the translation from English to Russian. The translation adheres to the locale-specific content and formatting requirements."
126,It hurts but you gotta do you.,"Больно, но ты должен быть собой.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this case, there are no locale convention errors in the translation. The phrase ""Больно, но ты должен быть собой"" correctly reflects the source text ""It hurts but you gotta do you"" without any locale-specific formatting issues."
127,But at this point the open hostility and violence is getting worse.,Но на данный момент открытая враждебность и насилие становятся хуже.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```"
131,And I still have NO IDEA what I could have possibly done to deserve this.,"И я до сих пор НЕ ИМЕЮ ПОНЯТИЯ, что я мог сделать, чтобы заслужить это.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this case, there are no locale convention errors in the translation. The sentence in Russian adheres to the locale-specific content and formatting requirements."
133,That vessel is off-limits.,Это судно запрещено.,"```
locale conventions:

MQM annotations:
Critical: locale_conventions/none - None
Major: locale_conventions/none - None
Minor: locale_conventions/none - None
```"
135,She is irrelevant to me.,Она не имеет для меня значения.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```"
139,I gripe about dad-ification a lot.,Я много жалуюсь на превращение в отца.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this case, there are no locale convention errors related to address, currency, date/time, measurement, number, or telephone formats in the translation provided. The translation is free from locale-specific formatting issues."
140,Here is a (slightly longer than) toot-length crash course in what I mean by dad-ification:,"Вот краткий курс о том, что я имею в виду под ""отцовщиной"":","```
locale conventions:

MQM annotations:
Critical: locale_conventions/none - None
Major: locale_conventions/none - None
Minor: locale_conventions/none - None
```

In this case, there are no locale convention errors in the translation provided. The translation correctly follows Russian locale conventions for the given text."
141,"It isn't my term, it is a term used to describe when a narrative or gameplay mechanic is built around a central protagonist (usually older, usually male) stewarding or guarding another person (often younger).","Это не мой термин, это термин, используемый для описания ситуации, когда повествование или игровой механизм строится вокруг центрального протагониста (обычно старшего, обычно мужского пола), опекающего или охраняющего другого человека (часто младшего).","```
locale conventions:

MQM annotations:
[Critical]: locale_conventions - None
[Major]: locale_conventions - None
[Minor]: locale_conventions - None
```

In this case, there are no locale convention errors in the translation provided. The translation adheres to the Russian locale conventions, and there are no issues with address, currency, date/time, measurement, number, or telephone formats."
144,"Dad-ification usually posits that the solution to a situation where a parent figure must care for or protect a child or child stand-in is overwhelming strength, and using that strength to force a very specifically shaped power dynamic.","Отец-фикация обычно предполагает, что решение ситуации, в которой родительская фигура должна заботиться о ребенке или его замене, заключается в подавляющей силе и использовании этой силы для создания очень специфической формы динамики власти.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this case, there are no locale convention errors in the translation provided. The translation does not contain any issues related to address format, currency format, date/time format, measurement format, number format, or telephone format that would violate Russian locale-specific conventions."
145,"Dad-ification erodes the possibility for communal solutions, and often wholly ignores, or undercuts any agency the child has.","Отец-фикация размывает возможность для коллективных решений и часто полностью игнорирует или подрывает любую самостоятельность, которую имеет ребенок.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

The provided translation does not contain any locale convention errors related to address format, currency format, date/time format, measurement format, number format, or telephone format. The translation adheres to the locale-specific content and formatting requirements for Russian."
151,- More details are in the full blog post.,- Более подробная информация в полном блоге.,"```
locale conventions:

MQM annotations:
Critical: locale_conventions - None
Major: locale_conventions - None
Minor: locale_conventions - None
```"
159,Over time dart became my go-to for quick UI.,Со временем Dart стал моим выбором для быстрого создания пользовательского интерфейса.,"```
locale conventions:

MQM annotations:
Critical: locale_conventions/none - None
Major: locale_conventions/none - None
Minor: locale_conventions/none - None
```"
160,"#flutter is a pleasure to work with, and they have #mobx for easy store management.","#flutter - это удовольствие работать с ним, и у них есть #mobx для легкого управления хранилищем.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this case, there are no locale convention errors in the translation provided. The hashtags and the overall structure of the sentence adhere to the locale-specific conventions for Russian."
161,"The dependency story is less insane than nodejs, too.","История зависимостей менее безумна, чем у nodejs.","```
locale conventions:

MQM annotations:
Critical: locale_conventions/none - None
Major: locale_conventions/none - None
Minor: locale_conventions/none - None
```"
163,But it allows to move fast and that's why it's ideal for small hacks.,"Но это позволяет двигаться быстро, и поэтому идеально подходит для небольших взломов.","```
locale conventions:

MQM annotations:
Critical: locale_conventions - None
Major: locale_conventions - None
Minor: locale_conventions - None
```"
166,Their tail is extremely thick.,Их хвост чрезвычайно толстый.,"```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
``` 

The translation provided does not contain any locale convention errors. The sentence ""Их хвост чрезвычайно толстый."" correctly adheres to Russian language conventions and accurately reflects the meaning of the English source text."
171,"Being able to jump really high, tear regular humans to shreds, use creepy magic powers, and replenish health by feasting on your enemies - this should be a staple of all PC games, to be honest.","Умение прыгать очень высоко, разрывать обычных людей на куски, использовать жуткие магические силы и восстанавливать здоровье, пируя на своих врагах - честно говоря, это должно быть основой всех игр для ПК.","```
locale conventions:

MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```

In this translation, there are no locale convention errors related to address format, currency format, date/time format, measurement format, number format, or telephone format. The translation adheres to the locale-specific conventions for Russian."
176,It maybe has too many language subtleties.,"Возможно, в нём слишком много языковых тонкостей.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```"
177,"Need to translate it to Mandarin and/or Hokkien, neither of which I know at all.","Нужно перевести это на мандарин и/или хоккиен, ни один из которых я совсем не знаю.","```
MQM annotations:
Accuracy Errors
[Critical]: [locale_conventions/error_subcategory] - None
[Major]: [locale_conventions/error_subcategory] - None
[Minor]: [locale_conventions/error_subcategory] - None
```"
