index,original,translated,locale_convention_annotation
126,בכמה יתייקר התשלום על המשכנתא?,How much will the mortgage payment increase?,"```
MQM annotations:
Styles error:
minor: UNNATURAL FLOW - The translation ""How much will the mortgage payment increase?"" is grammatically correct but could be more naturally phrased as ""How much will the mortgage payments go up?"" for a smoother flow.
```"
132,"זאת, לאחר שבמשך שנים הריבית במשק היתה קרובה לאפס.","This, after years during which the interest rate in the economy was close to zero.","```
MQM annotations:
Styles error:
minor: UNNATURAL FLOW - The phrase ""This, after years during which"" reads awkwardly and could be more naturally expressed as ""This comes after years when"".
```"
137,בכמה התייקרה המשכנתא הממוצעת מתחילת השנה?,"""By how much has the average mortgage increased since the beginning of the year?""","```
MQM annotations:
Style errors:
minor: unnatural_flow - The phrase ""By how much has the average mortgage increased since the beginning of the year?"" is grammatically correct but could be more naturally phrased as ""How much has the average mortgage increased since the beginning of the year?"" for better flow.
```"
142,מסלול הריבית המשתנה צמודת מדד (26.7% במסלול הזה) ישלים התייקרות של כ־120 שקלים.,The variable interest rate track linked to the index (26.7% in this track) will complete an increase of approximately 120 shekels.,"```
MQM annotations:
Styles error:
[minor]: [UNNATURAL FLOW] - The phrase ""will complete an increase of approximately 120 shekels"" reads awkwardly and could be more naturally expressed as ""is set to increase by approximately 120 shekels.""
```"
150,לגבי רוכשי דירות מקבלן - צרור ממליץ להקדים תשלומים לקבלן ולקחת משכנתא כעת.,Regarding apartment buyers from a contractor - Tzor recommends advancing payments to the contractor and taking a mortgage now.,"```
MQM annotations:
Styles error:
[major]: [UNNATURAL FLOW] - The phrase ""advancing payments to the contractor and taking a mortgage now"" is awkward and could be rephrased for better readability and flow.
```"
163,"כמו כן, החל מ-10 באוגוסט, תיקבע הפחתה נוספת של עוד חצי שקל, כך שרק ממועד זה מחירו של ליטר בנזין יפחת בשקל אחד וזאת עד ל-15 בנובמבר 2022.","Additionally, starting from August 10, there will be a further reduction of another half shekel, so that only from this date the price of a liter of gasoline will decrease by one shekel, and this will be until November 15, 2022.","```
MQM annotations:
Styles error:
minor: UNNATURAL FLOW - The phrase ""there will be a further reduction of another half shekel"" is awkward and could be more naturally expressed as ""an additional half-shekel reduction will be applied.""
minor: UNNATURAL FLOW - The phrase ""so that only from this date the price of a liter of gasoline will decrease by one shekel"" is awkward and could be more naturally expressed as ""so that the price of a liter of gasoline will decrease by one shekel only from this date.""
```"
172,"למחיר הדלק יש השפעה דרמטית על יוקר המחיה במשק - משום שהוא משפיע גם על הוצאות משקי הבית וגם על הוצאות העסקים, על מחירי התחבורה הציבורית והטיסות, על עלויות ההובלה ועוד.","The price of fuel has a dramatic impact on the cost of living in the economy - because it affects both household and business expenses, public transportation and flight prices, transportation costs, and more.","```
MQM annotations:
Styles error:
minor: unnatural flow - The phrase ""transportation costs, and more"" could be more naturally expressed as ""and transportation costs, among other things"" to improve the flow of the sentence.
```"
178,אשדוד היא העיר הידידותית ביותר לעסקים קטנים ובינוניים.,Ashdod is the most business-friendly city for small and medium-sized enterprises.,"```
MQM annotations:
Styles error:
[minor]: [unnatural_flow] - The phrase ""business-friendly city for small and medium-sized enterprises"" could be rephrased for a more natural flow, such as ""the most business-friendly city for small and medium-sized businesses.""
```"
181,"אחריהן ממוקמות לפי הסדר: אשקלון, ראשון לציון, תל אביב־יפו, חיפה, רמת גן, חולון, באר שבע, ירושלים, בת ים, נתניה ובני ברק.","After them, in order: Ashkelon, Rishon LeZion, Tel Aviv-Yafo, Haifa, Ramat Gan, Holon, Be'er Sheva, Jerusalem, Bat Yam, Netanya, and Bnei Brak.","```
MQM annotations:
Style Errors:
Minor: Unnatural Flow - The phrase ""After them, in order"" sounds slightly awkward and could be more naturally phrased as ""Following them, in order"" or ""Next in line, in order"".
```"
182,הסוכנות עורכת את מדד הרשויות המקומיות.,The agency compiles the local authorities index.,"```
MQM annotations:
Styles error:
minor: unnatural_flow - The translation ""compiles the local authorities index"" reads slightly awkwardly and could be expressed more naturally as ""prepares the local authorities index.""
```"
198,"פיתוח העסקים הקטנים הוא אינטרס ציבורי של כולנו, אולם לרשות המקומית יש השפעה ישירה על העסקים שנמצאים בה.","The development of small businesses is a public interest for all of us, but the local authority has a direct impact on the businesses located within it.","```
MQM annotations:
Style Errors:
[major]: [unnatural_flow] - The phrase ""is a public interest for all of us"" could be more naturally expressed as ""is in the public interest of all of us.""
[minor]: [unnatural_flow] - The phrase ""located within it"" could be more naturally expressed as ""located within the local authority.""
```"
199,"הקורונה הדגישה את חשיבותו של השלטון המקומי וראינו כי רשויות שפעלו ועודדו את קידום העסקים הקטנים ומצאו פתרונות יצירתיים עבורם, הפכו לממשק השלטוני הראשון עבורם"".","The coronavirus emphasized the importance of local government, and we saw that authorities that acted and encouraged the promotion of small businesses and found creative solutions for them became the primary governmental interface for them.","```
MQM annotations:
Styles error:
minor: unnatural_flow - The phrase ""became the primary governmental interface for them"" reads awkwardly and could be rephrased for a more natural flow, such as ""became their primary governmental interface.""
```"
200,"רן קויתי, מנהל הסוכנות לעסקים קטנים ובינוניים במשרד הכלכלה והתעשייה, מוסיף: ""לרשויות המקומיות חלק מרכזי ומהותי ביכולתם של עסקים בתחומן לשגשג ולפרוח.","Ran Kivity, Director of the Small and Medium Business Agency at the Ministry of Economy and Industry, adds: ""Local authorities have a central and essential role in the ability of businesses in their area to thrive and flourish.""","```
MQM annotations:
Style Errors
minor: unnatural_flow - The phrase ""have a central and essential role in the ability of businesses in their area to thrive and flourish"" could be rephrased for more natural flow, such as ""play a central and essential role in enabling businesses in their area to thrive and flourish.""
```"
201,"בשנתיים האחרונות, שבהן אנו מתמודדים עם משבר הקורונה, לרשויות משקל גדול יותר בסיוע לעסקים לשרוד בתחומן ולשרוד בכלל"".","""In the last two years, during which we have been dealing with the coronavirus crisis, the authorities have a greater role in helping businesses survive in their field and survive in general.""","```
MQM annotations:
Styles error:
[minor]: [UNNATURAL FLOW] - The phrase ""survive in their field and survive in general"" reads awkwardly and could be more naturally expressed in English, such as ""survive in their respective fields and overall.""
```"
217,"יותר חבילות הגיעו בדצמבר מבכל חודש אחר, ככל הנראה בעקבות חגי הקניות של נובמבר, דוגמת יום הרווקים הסיני, בלאק פריידי וסייבר מאנדיי.","More packages arrived in December than in any other month, most likely due to the November shopping holidays, such as Singles' Day, Black Friday, and Cyber Monday.","```
MQM annotations:
Styles error:
Minor: UNNATURAL FLOW - The phrase ""most likely due to the November shopping holidays"" could be more naturally expressed as ""likely because of the shopping holidays in November.""
```"
220,"לשכירים רבים מגיע כסף מהמדינה, שיכול להגיע לעשרות אלפי שקלים •","Many employees are entitled to money from the state, which can amount to tens of thousands of shekels.","```
MQM annotations:
Styles error:
minor: unnatural flow - The phrase ""which can amount to tens of thousands of shekels"" could be rephrased for a more natural flow, such as ""which may reach tens of thousands of shekels.""
```"
221,שיניתם מקום עבודה?,Did you change your workplace?,"```
MQM annotations:
Styles error:
[minor]: [UNNATURAL FLOW] - The translation ""Did you change your workplace?"" reads slightly awkwardly and could be more naturally phrased as ""Have you changed your workplace?"" to improve the flow.
```"
223,עברתם מהעיר ליישוב?,"""Did you move from the city to the settlement?""","```
MQM annotations:
Styles error:
minor: REGISTER - The translation uses an informal register (""Did you move"") where a more formal or neutral register might be appropriate, depending on the context.
```"
249,100% מהעוברים לישוב מזכה קיבלו החזר מס על שנת המעבר היות ואישור על תושבות בישוב מזכה ניתנת רק לאחר 12 חודשים מיום הפיכת התושב לתושב מזכה ובכך למעשה השנה הראשונה משולם מס מלא.,"100% of those moving to a qualifying locality received a tax refund for the year of the move since the residency approval in a qualifying locality is granted only after 12 months from the day the resident becomes a qualifying resident, and thus, in effect, full tax is paid for the first year.","```
MQM annotations:
Styles error:
[major]: [unnatural_flow] - The phrase ""since the residency approval in a qualifying locality is granted only after 12 months from the day the resident becomes a qualifying resident"" is awkward and could be rephrased for better clarity and flow.
[minor]: [unnatural_flow] - The phrase ""in effect, full tax is paid for the first year"" could be rephrased for a more natural flow, such as ""as a result, full tax is paid during the first year.""
```"
253,שיעור ההחזר יכול להגיע לעשרות אלפי שקלים לאורך 6 שנים.,The repayment rate can reach tens of thousands of shekels over 6 years.,"```
MQM annotations:
Styles error:
[minor]: [unnatural_flow] - The phrase ""over 6 years"" could be more naturally expressed as ""over a period of 6 years.""
```"
255,"מנכ״ל tax:on, טל כרמון: ""משבר הקורונה גרם לכך שציבור השכירים בישראל הפך להרבה יותר אקטיבי.","CEO of tax:on, Tal Carmon: ""The coronavirus crisis has caused the salaried public in Israel to become much more active.""","```
MQM annotations:
Styles error:
minor: UNNATURAL FLOW - The phrase ""the salaried public in Israel to become much more active"" could be rephrased for a more natural flow, such as ""the salaried workforce in Israel has become significantly more active.""
```"
256,"הוא מתעניין, בודק ודורש את מה שמגיע לו בהחזרים ממס הכנסה.","He is interested, checks, and demands what he is entitled to in tax refunds.","```
MQM annotations:
Style Errors:
[minor]: [unnatural_flow] - The phrase ""checks, and demands what he is entitled to"" reads awkwardly and could be more naturally expressed as ""ensures he receives his entitled tax refunds.""
```"
264,"לפי הדו""ח, מחפשי העבודה התעניינו בעיקר בתחומים רוויי משרות כמו אדמיניסטרציה ומכירות, שלגביהן נשלחו 1,738,485 קורות חיים.","According to the report, job seekers were mainly interested in job-rich fields such as administration and sales, for which 1,738,485 resumes were sent.","```
MQM annotations:
Style Errors:
[major]: [unnatural_flow] - The phrase ""job-rich fields"" is awkward and could be expressed more naturally.
[minor]: [unnatural_flow] - The phrase ""for which 1,738,485 resumes were sent"" could be rephrased for better flow.
```"
268,"השכר החודשי בתחום התוכנה היה 17,915 שקלים בממוצע, ובניתוח מערכות מידע הוא עמד על 17,140 שקלים.","The average monthly salary in the software field was 17,915 shekels, and in information systems analysis, it was 17,140 shekels.","```
MQM annotations:
Styles error:
minor: unnatural flow - The phrase ""in the software field"" could be rephrased for a more natural flow, such as ""for software professionals"" or ""in software development.""
```"
276,ההיצע הגדול ביותר היה למשרות ללא ניסיון - וכאלה היו יותר מ-58 אלף באתר.,"The largest supply was for jobs without experience - and there were more than 58,000 of these on the site.","```
MQM annotations:
Styles error:
[minor]: [unnatural_flow] - The phrase ""The largest supply was for jobs without experience"" reads awkwardly and could be more naturally expressed as ""The largest number of job listings was for positions requiring no experience.""
```"
286,"במילים אחרות, מדובר ב- 193 אלף לא מועסקים לעומת 180.3 אלף.","In other words, there are 193 thousand unemployed compared to 180.3 thousand.","```
MQM annotations:
Styles error:
minor: unnatural flow - The phrase ""193 thousand unemployed compared to 180.3 thousand"" reads awkwardly. A more natural expression might be ""193 thousand unemployed individuals compared to 180.3 thousand.""
```"
289,"מאלה שבכוח העבודה 95.5% המהווים 4,059,700 הם מועסקים והשאר בלתי מועסקים.","Of those in the workforce, 95.5% constituting 4,059,700 are employed and the rest are unemployed.","```
MQM annotations:
Style Errors:
[minor]: [unnatural_flow] - The phrase ""constituting 4,059,700"" sounds awkward and could be rephrased for better readability, such as ""which constitutes 4,059,700 people.""
```"
295,"הסקר מאפשר מעקב אחר ההתפתחות בכוח העבודה, גודלו ותכונותיו, היקף האבטלה ועוד.","The survey allows tracking of the development in the workforce, its size and characteristics, the extent of unemployment, and more.","```
MQM annotations:
Styles error:
[minor]: [style/unnatural_flow] - The phrase ""the development in the workforce"" reads awkwardly and could be more naturally expressed as ""the development of the workforce.""
```"
301,הקידוש והמסורת הם שורש מאוד עמוק בנשמה שלי.,The Kiddush and the tradition are a very deep root in my soul.,"```
MQM annotations:
Styles error:
[minor]: [UNNATURAL FLOW] - The phrase ""a very deep root in my soul"" is grammatically correct but reads awkwardly in English. A more natural phrasing could be ""deeply rooted in my soul.""
```"
302,"ימי שישי אצלי מוקדשים לילדים, אור (10) ויונתן (8).","Fridays at my place are dedicated to the children, Or (10) and Yonatan (8).","```
MQM annotations:
Style error:
minor: unnatural flow - The phrase ""Fridays at my place are dedicated to the children"" could be more naturally expressed as ""Fridays at my home are for the kids"" to improve readability and flow.
```"
310,"כשאנחנו מגיעים לחמותי, כבר מלובי הבניין עולים ריחות מדהימים מהדירה שלה.","When we arrive at my mother-in-law's, amazing smells are already coming from her apartment from the building's lobby.","```
MQM annotations:
Styles error:
minor: unnatural flow - The phrase ""amazing smells are already coming from her apartment from the building's lobby"" is awkward and could be rephrased for better flow, such as ""amazing smells waft from her apartment into the building's lobby.""
```"
316,כל פינה נידחת בארץ עשתה לו גאווה בלב.,Every remote corner of the country filled him with pride.,"```
MQM annotations:
Styles error:
[minor]: [UNNATURAL FLOW] - The phrase ""filled him with pride"" is a bit too literal and could be expressed more naturally in English as ""made him proud.""
```"
323,שבוע־שבועיים לפני יום העצמאות כבר הייתי מטפס על עצים וקושר לבית חוטים עם דגלי ישראל.,"A week or two before Independence Day, I would already be climbing trees and tying strings with Israeli flags to the house.","```
MQM annotations:
Styles error:
minor: unnatural flow - The phrase ""tying strings with Israeli flags to the house"" reads awkwardly and could be more naturally expressed as ""tying strings of Israeli flags to the house.""
```"
348,"""הייתי פותחת שולחן גדול ומזמינה את 'המתים שלי'.","""I would set a big table and invite 'my dead'.""","```
MQM annotations:
Styles error:
minor: UNNATURAL FLOW - The phrase ""invite 'my dead'"" reads awkwardly and could be expressed more naturally in English.
```"
349,"לפעמים אני מדמיינת מה היה אילו אחי דניאל ז""ל היה בחיים, או אם אבא שלי, שניאור ז""ל, היה רואה את הילדים שלי: אוריאל (23) והתאומות תמרה ונעמה (16 וחצי).","Sometimes I imagine what it would be like if my brother Daniel, of blessed memory, were alive, or if my father, Shneur, of blessed memory, could see my children: Uriel (23) and the twins Tamara and Naama (16 and a half).","```
MQM annotations:
Styles error:
minor: UNNATURAL FLOW - The phrase ""of blessed memory"" is repeated twice in a short sentence, which can make the sentence feel awkward and disrupt the natural flow.
```"
364,"ביבי תשחק בתפקיד נועה, שאותו גילמה דפנה ארמוני.","Bibi will play the role of Noa, which was portrayed by Daphna Armoni.","```
MQM annotations:
Style Errors:
[minor]: [unnatural_flow] - The phrase ""which was portrayed by"" is slightly awkward and could be more naturally phrased as ""previously portrayed by.""
```"
371,את הידיעה המשמחת חלקה אתמול בערב (שישי) לופז עם מעריציה באתר הרשמי שלה onthejlo.com,The joyful news was shared last night (Friday) by Lopez with her fans on her official website onthejlo.com.,"```
MQM annotations:
Style Errors:
minor: UNNATURAL FLOW - The phrase ""was shared last night (Friday) by Lopez with her fans"" could be rephrased for a more natural flow, such as ""Lopez shared the joyful news with her fans last night (Friday)"".
```"
390,"עכשיו אנחנו יותר חשופות, פונות ישירות למצלמה באופן טבעי, לא רק ריאליטי אלא סדרה דוקומנטרית אותנטית"".","""Now we are more exposed, facing the camera directly in a natural way, not just reality but an authentic documentary series.""","```
MQM annotations:
Style Errors
minor: unnatural_flow - The phrase ""facing the camera directly in a natural way"" reads awkwardly and could be expressed more smoothly.
```"
402,אינדינגב בניחוח בינלאומי: אפגן וויגז מצטרפים אל אביתר בנאי ונגה ארז,Indie Negev with an international flair: Afghan Whigs join Evyatar Banai and Noga Erez.,"```
MQM annotations:
Style Errors:
[minor]: [UNNATURAL FLOW] - The phrase ""Indie Negev with an international flair"" reads awkwardly and could be more naturally expressed as ""Indie Negev Festival with an international flair.""
```"
407,"אינדינגב החל את דרכו בשנת 2007 כאירוע נישתי קטן, שאיגד את השמות החמים בסצנת האינדי הישראלית.",IndieNegev began its journey in 2007 as a small niche event that brought together the hottest names in the Israeli indie scene.,"```
MQM annotations:
Styles error:
Minor: UNNATURAL FLOW - The phrase ""began its journey"" is a literal translation and sounds awkward in English. A more natural expression would be ""started"" or ""was launched.""
```"
409,אביב גפן ושרית חדד: פסטיבל חוצות היוצר בירושלים בהפתעות חדשות,Aviv Geffen and Sarit Hadad: The Jerusalem Arts and Crafts Fair with new surprises.,"```
MQM annotations:
Styles error:
Minor: UNNATURAL FLOW - The phrase ""with new surprises"" reads awkwardly and could be more naturally expressed as ""featuring new surprises"" or ""bringing new surprises.""
```"
410,"הפסטיבל הבינלאומי בבירה, שהפך למסורת ויתקיים במספר מוקדים יציג מופעים מוזיקליים של אמנים מקומיים מובילים, וישלב מופעי קרקס ומיצגים אמנותיים חדשניים ומפתיעים","The international festival in the capital, which has become a tradition and will take place at several venues, will feature musical performances by leading local artists and will include circus shows and innovative and surprising art exhibits.","```
MQM annotations:
Style Errors:
[minor]: [unnatural_flow] - The phrase ""innovative and surprising art exhibits"" could be rephrased for better flow, such as ""exhibits of innovative and surprising art.""
```"
417,"SPARKS הוא מופע קרקס, תנועה וריחוף אווירי של קרקס Y, תערוכת צילום אינסטגרמית בהשראת יצירות אמנות מפורסמות.","SPARKS is a circus show, movement, and aerial flight by Circus Y, an Instagram photography exhibition inspired by famous artworks.","```
MQM annotations:
Styles error:
major: UNNATURAL FLOW - The phrase ""movement, and aerial flight"" reads awkwardly and could be more naturally expressed as ""movement and aerial acrobatics.""
minor: UNNATURAL FLOW - The phrase ""an Instagram photography exhibition"" could be rephrased to ""a photography exhibition on Instagram"" for better flow.
```"
418,"The Black Box Gallery – היא גלריית ההצצה של היוצר והמבצע ליאור כלפון, שתוצב ברחבת היריד עם חורי הצצה שיחשפו את הקהל לתערוכת יצירותיו הזרחניות של ליאור כלפון, יצירות אמנות של פסלים מוארים של האמן הרב תחומי אלון בירגר (תיאטרון האור) ועוד.","The Black Box Gallery – is the peep gallery of creator and performer Lior Kalfo, which will be placed in the fairground with peepholes that will expose the audience to the fluorescent exhibition of Lior Kalfo's works, illuminated sculptures by the multidisciplinary artist Alon Birger (Theater of Light), and more.","```
MQM annotations:
Styles error:
minor: UNNATURAL FLOW - The phrase ""is the peep gallery"" sounds awkward and could be rephrased for better readability, such as ""serves as a peep gallery.""
minor: UNNATURAL FLOW - The phrase ""will be placed in the fairground with peepholes that will expose the audience"" is somewhat awkward and could be more naturally expressed as ""will be set up at the fairground with peepholes to reveal.""
```"
444,.,"Sure, please provide the Hebrew text you would like translated.","```
MQM annotations:
Styles error:
major: UNNATURAL FLOW - The translation ""Sure, please provide the Hebrew text you would like translated."" is awkward and lacks a natural flow. A more natural expression could be ""Sure, please provide the Hebrew text for translation.""
```"
446,"היא מרוויחה על קמפיינים יותר מוונדר וומן, היא יפה מדי, היא יודעת להעמיד במקום את דנה ויס, וכשצריך - גם לסנגר על השותף העסקי שלה.","She earns more from campaigns than Wonder Woman, she's too beautiful, she knows how to put Dana Weiss in her place, and when necessary - also to advocate for her business partner.","```
MQM annotations:
Styles error:
major: UNNATURAL FLOW - The phrase ""she's too beautiful"" sounds awkward and could be rephrased for a more natural flow, such as ""she is exceptionally beautiful.""
minor: UNNATURAL FLOW - The phrase ""she knows how to put Dana Weiss in her place"" could be rephrased for smoother readability, such as ""she can put Dana Weiss in her place.""
```"
457,כאן מחפשים גיבורי־על.,Heroes wanted here.,"```
MQM annotations:
Styles error:
[minor]: [UNNATURAL FLOW] - The translation ""Heroes wanted here"" is grammatically correct but lacks the natural flow and appeal of the original Hebrew phrase. A more natural expression might be ""Heroes needed here"" or ""Looking for heroes here.""
```"
465,"תגידו: ספונג'ה וניקיונות, סירים על הגז וריחות בחדר המדרגות, ירון אילן או אבי כאכון בטלוויזיה, אבל הכי מוזר יהיה אם מישהו יגיד פתאום ""גיל ססובר"".","Say: cleaning and scrubbing, pots on the stove and smells in the stairwell, Yaron Ilan or Avi Kakon on TV, but the strangest thing would be if someone suddenly says ""Gil Sassover"".","```
MQM annotations:
Styles error:
[major]: [UNNATURAL FLOW] - The phrase ""Say: cleaning and scrubbing"" is awkward and could be more naturally expressed as ""Think of cleaning and scrubbing"" or ""Imagine cleaning and scrubbing"" to better capture the intended meaning.
```"
468,לאורך מחצית ממנה - ססובר עומד.,"""Throughout half of it - Sasover stands.""","```
MQM annotations:
Styles error:
major: unnatural flow - The phrase ""Throughout half of it - Sasover stands"" reads awkwardly and lacks natural flow in English. A more natural expression could be ""Sasover stands for half of it.""
```"
477,"רותי רוסו בתגובה: ""שמחה שיש מקומות שמשקיעים יותר בקולינריה של אוכלוסייה זו"".","Ruti Russo in response: ""Glad there are places that invest more in the culinary arts of this population.""","```
MQM annotations:
Styles error:
minor: UNNATURAL FLOW - The phrase ""the culinary arts of this population"" reads awkwardly and could be more naturally expressed as ""the culinary traditions of this community"" or similar.
```"
481,בישראל בשנים האחרונות יותר ויותר משפחות ואנשים מבוגרים מבינים כי בדידות זו המחלה הקשה ביותר בגיל מבוגר ורואים במקומות הקהילתיים כפתרון מוכח למחלה.,"In recent years in Israel, more and more families and elderly people understand that loneliness is the most severe illness in old age and see community places as a proven solution to the illness.","```
MQM annotations:
Styles error:
[major]: [UNNATURAL FLOW] - The phrase ""loneliness is the most severe illness in old age"" reads awkwardly and could be rephrased for a more natural flow, such as ""loneliness is one of the most challenging issues faced by the elderly.""
[minor]: [UNNATURAL FLOW] - The phrase ""see community places as a proven solution to the illness"" could be more naturally expressed as ""view community centers as an effective remedy for loneliness.""
```"
483,מרבית בתי הדיור המוגן נעזרים בשפים מקצועיים על מנת לבנות תפריט.,Most assisted living facilities employ professional chefs to create a menu.,"```
MQM annotations:
Style Errors:
[minor]: [unnatural_flow] - The phrase ""to create a menu"" sounds slightly awkward and could be more naturally expressed as ""to develop menus"" or ""to design menus.""
```"
487,"אני מכבדת את עבודתם הקשה של טבחים, טבחיות, שפיות ושפים בכל מקום, גם בדיור המוגן"".","""I respect the hard work of cooks, female cooks, female chefs, and chefs everywhere, even in assisted living.""","```
MQM annotations:
Styles error:
minor: UNNATURAL FLOW - The phrase ""female cooks, female chefs, and chefs"" reads awkwardly and could be more naturally expressed as ""cooks and chefs, both male and female.""
```"
491,"הזמר בתגובה: ""הפלישה לאוקראינה שונה מאוד מהקונפליקט הישראלי-פלשתיני","The singer responded: ""The invasion of Ukraine is very different from the Israeli-Palestinian conflict.","```
MQM annotations:
Styles error:
minor: UNNATURAL FLOW - The phrase ""very different from"" could be more naturally expressed as ""quite different from"" to improve the flow of the sentence.
```"
518,"לבקשת שר הבריאות ניצן הורוביץ, ימשיך במקביל בתפקידו כפרויקטור.","At the request of Health Minister Nitzan Horowitz, he will continue in his role as a project manager.","```
MQM annotations:
Style error:
[minor]: [unnatural_flow] - The phrase ""he will continue in his role as a project manager"" sounds slightly awkward and could be more naturally phrased as ""he will continue serving as a project manager.""
```"
527,"דו""ח מבקר המדינה: התקציב בפועל ברוב שנות פעילות ועדת סל התרופות – קטן מהתקציב המומלץ",State Comptroller's report: The actual budget in most years of the Drug Basket Committee's activity is smaller than the recommended budget.,"```
MQM annotations:
Styles error:
minor: unnatural_flow - The phrase ""in most years of the Drug Basket Committee's activity"" could be rephrased for better flow, such as ""during most years of the Drug Basket Committee's activity.""
```"
528,"על פי הדו""ח של מתניהו אנגלמן, במשך יותר מ-20 שנות פעילות הסל – משרד הבריאות לא פיקח על פעילות הוועדה •","According to the report by Matanyahu Englman, for more than 20 years of the basket's activity, the Ministry of Health did not oversee the committee's activities.","```
MQM annotations:
Styles error:
major: UNNATURAL FLOW - The phrase ""for more than 20 years of the basket's activity"" reads awkwardly and could be rephrased for better flow, such as ""for over 20 years during the basket's operation.""
```"
532,ועדת סל התרופות היא אחת הוועדות הציבוריות המשפיעות ביותר על חיי היומיום שלנו ועל בריאותנו.,The Drug Basket Committee is one of the most influential public committees on our daily lives and our health.,"```
MQM annotations:
Styles error:
[major]: [UNNATURAL FLOW] - The phrase ""one of the most influential public committees on our daily lives and our health"" reads awkwardly. A more natural flow could be ""one of the public committees that most influence our daily lives and health.""
```"
