index,original,translated,locale_convention_annotation
36,お急ぎ便が使い放題。,Same-day delivery is available unlimited.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""Same-day delivery is available unlimited"" sounds unnatural and awkward in English. A more natural phrasing would be ""Same-day delivery is available without limit"" or ""Same-day delivery is unlimited""."
40,ポイントが貯まる・スマホアプリあり・数億種の品揃え。,"Point accumulation, smartphone app available, over hundreds of millions of product selection.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. For example, ""Point accumulation, smartphone app available, over hundreds of millions of product selection"" could be rephrased in a more natural way.
[minor]: [REGISTER] - The translation uses a more formal tone than the source text, which has a more casual, marketing-oriented style."
45,あの人気漫画を今こそ一気読み。,"That popular manga, now is the time to read it all at once.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""That popular manga, now is the time to read it all at once"" sounds unnatural and lacks the natural flow expected in English. A more natural phrasing would be ""Now is the time to read that popular manga all at once."""
46,全作品試し読みアリ・買うよりお得。,"All works available for sample reading, more affordable than buying.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. A more natural expression could be used."
50,クチコミ情報も満載です。,Word-of-mouth information is also full.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""Word-of-mouth information is also full"" reads awkwardly and lacks the natural flow expected in English. A more idiomatic translation would be something like ""Word-of-mouth information is also abundant"" or ""Word-of-mouth information is also comprehensive."""
51,タイムセールや限定プランも。,Time sale and limited plans.,"MQM annotations:
Style Errors:
[major]: UNNATURAL FLOW - The translation ""Time sale and limited plans"" reads too literally and lacks the natural flow expected in English."
52,自宅で簡単予約・ビジネスホテルが充実・プラン充実・会員登録でポイント貯まる。,"Easy reservation at home, well-equipped business hotels, abundant plans, and accumulate points with membership registration.","MQM annotations:
Style Errors:
[major]: [unnatural flow] - The translation reads too literally and lacks the natural flow expected in the English language. For example, ""Easy reservation at home, well-equipped business hotels, abundant plans, and accumulate points with membership registration"" could be expressed more naturally as ""Easily book from home, with a wide selection of well-equipped business hotels, abundant plans, and earn points through membership registration.""
[minor]: [register] - The translation uses a slightly formal tone that does not fully match the more casual and conversational style of the source text."
54,端子台 貫通をこの価格で買える通販モノタロウ。,Terminal block through-hole can be purchased at the online store Monotaro at this price.,"MQM annotations:
Style Errors:
[minor]: [unnatural flow] - The translation ""Terminal block through-hole can be purchased at the online store Monotaro at this price"" sounds a bit awkward and lacks the natural flow expected in English. A more natural phrasing could be ""You can purchase a terminal block through-hole at the online store Monotaro for this price."""
56,端子台 貫通の通販。,Terminal block through-type online shopping.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""Terminal block through-type online shopping"" reads too literally and lacks the natural flow expected in English."
59,紀伊御坊駅の格安ホテル - 【じゃらん】公式サイト,Affordable hotels near Kii-Gobo Station - Official site of [Jalan],"MQM annotations:
Style Errors:
[minor]: [UNNATURAL FLOW] - The translation ""Affordable hotels near Kii-Gobo Station - Official site of [Jalan]"" reads a bit awkwardly and lacks the natural flow expected in English. A more natural phrasing could be ""Affordable hotels near Kii-Gobo Station - From the official [Jalan] website""."
62,【紀伊御坊駅】のホテル・旅館を予約するならじゃらん。,"Here is the translation:

Book hotels and inns near Kii-Gobo Station on Jalan.","MQM annotations:
Style Errors:
[Major]: [UNNATURAL FLOW] - The translation ""Book hotels and inns near Kii-Gobo Station on Jalan"" sounds a bit unnatural and lacks the natural flow expected in English. A more natural phrasing could be ""Book your hotel or inn near Kii-Gobo Station on Jalan."""
63,じゃらん限定・格安プランも充実。,Abundant discounted plans exclusive to Jalan.,"MQM annotations:
Style Errors:
[major]: UNNATURAL FLOW - The translation ""Abundant discounted plans exclusive to Jalan"" reads a bit awkwardly and lacks the natural flow expected in English. A more natural phrasing could be ""Abundant exclusive discounted plans available on Jalan."""
64,会員登録でポイント貯まる・当日予約OKの宿多数・お得なクーポン配布中。,"Many accommodations where you can accumulate points by registering as a member, accept same-day reservations, and distribute discount coupons.","MQM annotations:
Style Errors:
minor: company_style - The translation does not match the company's style guidelines, which may require a more concise or marketing-oriented tone.
minor: register - The translation uses a slightly formal register (""accommodations"") instead of a more natural, conversational tone.
minor: unnatural_flow - The sentence structure in the translation is a bit awkward and could be rephrased to sound more natural in English."
65,入力簡単60秒で無料査定依頼 - 路線価・地価の相場を調べるなら,"Easy input, free appraisal request in 60 seconds - If you want to check the market price and land price.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""Easy input, free appraisal request in 60 seconds - If you want to check the market price and land price"" reads too literally and lacks the natural flow expected in English.
[minor]: [REGISTER] - The phrase ""If you want to check"" uses a more informal register compared to the formal tone of the rest of the translation."
66,マンション・土地・一戸建ての無料売却査定が可能。,"Possible free real estate appraisal for condominiums, land, and detached houses.","MQM annotations:
Style Errors:
minor: company style - The translation does not use the company-specific style for presenting real estate appraisal services, which typically would be more concise and direct.
minor: unnatural flow - The phrasing ""Possible free real estate appraisal for condominiums, land, and detached houses"" sounds a bit awkward and could be more natural."
67,エリアから価格相場の把握ができます。,You can grasp the price range from the area.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""You can grasp the price range from the area"" reads too literally and lacks the natural flow expected in English."
68,不動産売却のお悩みはプロが解決！,Real estate sale worries are solved by professionals!,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""Real estate sale worries are solved by professionals!"" reads too literally and lacks the natural flow expected in English."
71,マンションの売却・査定・最適な売却プランをご提案・売主様へ安心サポート。,"Proposal of the optimal sales plan, assessment, and sale of the condominium. Providing peace of mind support to the seller.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. A more natural expression could be used.
[minor]: [COMPANY STYLE] - The translation does not fully comply with the client's style guidelines, which may require a specific tone or phrasing."
75,ダイキン エアコン お客様 センター見つけましょう。,Daikin air conditioning customer center.,"MQM annotations:
Style Errors:
[minor]: [company_style] - The translation does not use the standard company-specific terminology for ""Daikin air conditioning customer center"".
[minor]: [unnatural_flow] - The translation reads a bit awkwardly and could be phrased more naturally in English."
78,来場予約キャンペーン実施中 - 都市型狭小3階建てモデルハウス,Come and visit campaign in progress - Urban compact 3-story model home.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""Come and visit campaign in progress - Urban compact 3-story model home"" reads a bit awkwardly and lacks the natural flow expected in English. A more natural phrasing could be ""Visit our new 3-story urban compact model home - campaign ongoing"".
[minor]: [REGISTER] - The use of ""Come and visit"" has a slightly informal tone, which may not fully match the more formal register of the source text ""来場予約キャンペーン実施中""."
83,ITツールを駆使し業務コストを削減し、リーズナブルな価格でのサービス提供を実現,Utilizing IT tools to reduce business costs and realize the provision of services at reasonable prices.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the English language. A more natural expression could be used."
92,どうしても今すぐお金が必要 - 【厳選3社】即日キャッシング,I need money urgently right now.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""I need money urgently right now"" sounds unnatural and lacks the natural flow expected in English. A more natural expression would be ""I urgently need money right now"" or ""I need money immediately""."
98,レストラン予約するなら一休.com、お店の口コミも掲載。,"Restaurant reservations can be made on Ikyu.com, which also features reviews of the establishments.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the English language. A more natural expression could be used."
102,幸せウエディングを叶える情報満載／結婚式準備はゼクシィ。,"""Information-packed for realizing a happy wedding / Prepare for your wedding with Zexy.""","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""Prepare for your wedding with Zexy"" reads too literally and lacks the natural flow expected in English.
[minor]: [REGISTER] - The use of ""realizing"" in the translation is a bit formal and does not match the more casual tone of the source text."
107,ゴールドカードはメリットばかり！,Gold card is all benefits!,"MQM annotations:
Style Errors:
[major]: [COMPANY STYLE] - The translation does not align with the company's style guidelines, which may require a more balanced presentation of the benefits and drawbacks of the gold card.
[minor]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. A more idiomatic expression would be more appropriate."
110,自宅用のホームルーターをお探しの方必見！,Home router for home use must-see!,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""Home router for home use must-see!"" reads too literally and lacks the natural flow expected in English.
[minor]: [REGISTER] - The phrase ""must-see!"" has an informal tone that may not match the expected register for a product description."
112,置くだけで使えるWiFiも！,Plug-and-play WiFi too!,"MQM annotations:
Style Errors:
[minor]: [UNNATURAL FLOW] - The translation ""Plug-and-play WiFi too!"" reads a bit too literally compared to the more natural-sounding Japanese source text ""置くだけで使えるWiFiも！""."
115,蒲田イン ソーシャル- トリップアドバイザー,Kamata Inn Social - TripAdvisor,"MQM annotations:
Style Errors:
[major]: [COMPANY STYLE] - The translation ""Kamata Inn Social"" does not match the company style or branding guidelines, which may require a more natural or localized expression.
[minor]: [INCONSISTENCY] - The translation uses both ""TripAdvisor"" and the Japanese term ""トリップアドバイザー"" inconsistently."
119,ショートが似合うか不安な方でもしっかりとカウンセリングして似合わせをいっしょに考えます。,"A person who is unsure if a short hairstyle would suit them can receive thorough counseling, and we will consider together what style would be most suitable.","MQM annotations:
Style Errors:
[major]: [unnatural flow] - The translation reads too literally and lacks the natural flow expected in the target language. A more natural expression could be used.

The source text states: ""A person who is unsure if a short hairstyle would suit them can receive thorough counseling, and we will consider together what style would be most suitable.""

The English translation is: ""A person who is unsure if a short hairstyle would suit them can receive thorough counseling, and we will consider together what style would be most suitable.""

The translation is accurate, but the phrasing sounds a bit forced and overly literal. A more natural-sounding English expression could be used, such as:

""Even if you're unsure whether a short hairstyle would suit you, we'll provide thorough counseling to help determine the most flattering style together."""
124,ロハコ限定、くらしになじむデザインが多数。,"Rohaco limited, many designs that fit into your lifestyle.","MQM annotations:
Style Errors:
[major]: [company_style] - The translation does not seem to follow any specific company style guidelines or instructions.
[minor]: [unnatural_flow] - The translation ""Rohaco limited, many designs that fit into your lifestyle"" sounds a bit unnatural and lacks the natural flow expected in English."
125,最短翌日お届け、PayPay決済対応。,"Next-day delivery, PayPay payment accepted.","MQM annotations:
Style Errors:
[minor]: [company_style] - The translation does not comply with the company's style guidelines, which may require specific formatting or phrasing.
[minor]: [register] - The translation uses a slightly informal register, which may not match the expected tone for this type of content.
[minor]: [unnatural_flow] - The translation, while grammatically correct, has a slightly awkward flow that does not sound as natural as the source text."
127,都心へのマルチアクセスを叶えるタワーレジデンス。,A tower residence that provides multi-access to the city center.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""A tower residence that provides multi-access to the city center"" reads too literally and lacks the natural flow expected in English.
[minor]: [REGISTER] - The use of the formal term ""residence"" may not be appropriate for the context and could be replaced with a more natural term like ""building"" or ""apartment""."
128,4路線利用できる‘目黒’駅に誕生。,"Meguro Station, where you can use 4 train lines, has been born.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""Meguro Station, where you can use 4 train lines, has been born"" sounds unnatural and awkward. A more natural phrasing would be ""Meguro Station, which offers access to 4 train lines, has been opened/established."""
129,野村不動産グループ×JR東日本グループ開発エリア【MEGURO MARC】の32階建タワー。,"Meguro Marc, a 32-story tower developed by the Nomura Real Estate Group and the JR East Japan Group.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in English. A more natural expression could be used."
132,続くから変われる、人生を変える英会話の力をあなたへ。,"Your life can change through the power of English conversation, because it continues to evolve.","MQM annotations:
Style Errors:
[major]: [unnatural flow] - The translation ""Your life can change through the power of English conversation, because it continues to evolve"" sounds a bit awkward and lacks the natural flow expected in English. A more natural phrasing could be ""Your life can change through the power of English conversation, as it continues to evolve."""
136,クラウド電話を1内線200円から - 【公式】サテライトオフィス,Cloud phone from 200 yen per extension.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""Cloud phone from 200 yen per extension"" reads too literally and lacks the natural flow expected in English.
[minor]: [REGISTER] - The translation uses a more formal register (""from 200 yen per extension"") when a more natural, conversational tone would be more appropriate."
145,glovesdepoを探すなら、日本最大級通販ショップ楽天市場。,"Rakuten Ichiba, Japan's largest online shopping mall, is where you can find glovesdepot.","MQM annotations:
Style Errors:
[Major]: [UNNATURAL FLOW] - The translation ""Rakuten Ichiba, Japan's largest online shopping mall, is where you can find glovesdepot"" sounds unnatural and overly literal compared to the source text. A more natural flow would be needed."
148,目黒 恵比寿 五反田エリアで顧問弁護士をお探しなら目黒国際法律事務所。,"Meguro, Ebisu, and Gotanda area, if you are looking for a legal counsel, Meguro International Law Office.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the English language. A more natural expression could be used."
151,若手弁護士がフットワーク軽く迅速に対応します。,The young lawyer will respond quickly and nimbly.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""The young lawyer will respond quickly and nimbly"" sounds a bit forced and lacks the natural flow expected in English. A more natural phrasing could be ""The young lawyer will respond promptly and agilely."""
152,20代～シニアまで申込める保険 - 【生命保険】はなさく生命,Life insurance for ages 20s to seniors - Hanasaku Life.,"MQM annotations:
Style Errors:
[minor]: [company_style] - The translation does not follow the client's style guidelines, as it uses a more formal tone (""ages 20s to seniors"") instead of a more natural and conversational style.
[minor]: [register] - The translation uses a more formal register (""Life insurance"") instead of a more natural and accessible tone that would be expected for a product targeting a wide range of ages.
[minor]: [unnatural_flow] - The translation reads a bit awkwardly, with the phrase ""Life insurance for ages 20s to seniors"" sounding slightly unnatural. A more natural phrasing would be preferred."
161,素肌が喜ぶ、FOOD(食べもの)から生まれた化粧品。,Skincare products born from FOOD.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""Skincare products born from FOOD"" reads too literally and lacks the natural flow expected in English."
162,食べてカラダにいいFOODをお肌にも！,"Eat foods that are good for your body, and also for your skin!","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the English language. A more natural phrasing would be needed."
164,特別セールやキャンペーンをお見逃しなく。,Don't miss out on special sales and campaigns.,"MQM annotations:
Style Errors:
[minor]: [UNNATURAL FLOW] - The translation reads a bit too literally and lacks the natural flow expected in English."
165,韓国で人気のスキンフード・韓国コスメのスキンフード・SKINFOOD公式通販。,Skinfood - popular Korean skincare brand. Official Skinfood online store.,"MQM annotations:
Style Errors:
[major]: [COMPANY STYLE] - The translation does not comply with the expected style guidelines for the Skinfood brand. The translation should maintain the brand name ""Skinfood"" in the target text.
[minor]: [UNNATURAL FLOW] - The phrasing ""popular Korean skincare brand"" sounds a bit unnatural in English. A more natural expression could be ""a popular Korean skincare brand""."
166,【広島】ホットヨガTOP3 - 人気No1のホットヨガスタジオ,"Here is the translation from Japanese to English:

【Hiroshima】Top 3 Hot Yoga - The most popular No. 1 Hot Yoga studio","MQM annotations:
Style Errors:
[Major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in English. A more natural expression could be used."
169,お得なキャンペーン中,Limited-time special offer.,"MQM annotations:
Style Errors:
[minor]: [company_style] - The translation ""Limited-time special offer"" does not match the company's preferred style of using more concise language."
175,活力サポートサプリ・テストフェン配合・スーパーマカ配合。,Vitality support supplement - containing TestoFen - containing Super Maca.,"MQM annotations:
Style Errors:
[major]: [company_style] - The translation does not follow the expected style guidelines for the company or client, as it does not use the appropriate terminology or phrasing.
[minor]: [unnatural_flow] - The translation, while grammatically correct, reads a bit awkwardly and lacks the natural flow expected in the target language."
177,【東京23区】で一戸建て探しならオープンハウス。,Open House for detached house search in the 23 wards of Tokyo.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""Open House for detached house search in the 23 wards of Tokyo"" reads a bit awkwardly and lacks the natural flow expected in English. A more natural phrasing could be ""Open House for single-family home search in Tokyo's 23 wards."""
180,厳選した大泉学園の一戸建てを掲載中。,Detached houses in Oizumi Gakuen are now available for viewing.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""Detached houses in Oizumi Gakuen are now available for viewing"" sounds a bit unnatural and lacks the natural flow expected in English. A more natural phrasing could be ""Detached houses in the Oizumi Gakuen area are now on the market."""
186,宿泊&航空券をあんしん予約。,Secure reservation for accommodation and airline tickets.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""Secure reservation for accommodation and airline tickets"" sounds too literal and lacks the natural flow expected in English."
196,モテ髪ヘアカタログ・人気サロンをネット予約・ネット予約でポイントGet。,"Hair catalog for attracting attention, popular salon online reservation, get points by online reservation.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the English language. For example, ""Hair catalog for attracting attention"" could be rephrased as ""Hairstyle catalog to help you attract attention"".
[minor]: [REGISTER] - The phrase ""get points by online reservation"" has an informal tone that may not match the overall style of the text."
198,クチコミ比較、最安値予約、現地払い。,"Word-for-word translation:
Word-of-mouth comparison, lowest price reservation, on-site payment.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. A more natural expression would be preferable.
[minor]: [REGISTER] - The translation uses a more formal register (""on-site payment"") when a more natural, conversational tone would be more appropriate."
204,全国のビューティーサロンの検索、空席確認、ネット予約。,"Beauty salon search, vacancy check, and online booking across Japan.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the English language. For example, ""Beauty salon search, vacancy check, and online booking across Japan"" could be phrased more naturally as ""Search for beauty salons, check availability, and book appointments online across Japan.""
[minor]: [REGISTER] - The translation uses a more formal register than the source text. For example, ""across Japan"" could be rephrased in a more casual register as ""nationwide."""
206,理想の照明がない… - 取扱いブランド数、日本最大級,"""There is no ideal lighting...""","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation ""There is no ideal lighting..."" sounds too literal and lacks the natural flow expected in English."
209,各種カード、ポイント還元・日本最大級2万点の品ぞろえ。,"A wide variety of cards, point redemption, and Japan's largest selection of over 20,000 items.","MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. A more natural expression could be used."
214,"【公式】ヴァージンクリニック - 全身医療脱毛5回88,000円／京都","Virgin Clinic - Full-body medical hair removal 5 times 88,000 yen / Kyoto","MQM annotations:
Style Errors:
[minor]: [UNNATURAL FLOW] - The translation ""Virgin Clinic - Full-body medical hair removal 5 times 88,000 yen / Kyoto"" reads a bit awkwardly and lacks the natural flow expected in English. A more natural phrasing could be ""Virgin Clinic - 5 sessions of full-body medical hair removal for 88,000 yen / Kyoto"".
[minor]: [REGISTER] - The use of the term ""Virgin Clinic"" may not be appropriate in all contexts and could be perceived as informal or unprofessional. A more neutral or formal term may be more suitable."
217,追加料金も0円で安心,"Additional fees are also 0 yen, so you can rest assured.","MQM annotations:
Style Errors:
[minor]: [UNNATURAL FLOW] - The translation ""Additional fees are also 0 yen, so you can rest assured"" sounds a bit unnatural and could be phrased more fluently in English."
218,幕張本郷 口コミ第1位の整体院 - 多くの専門家が絶賛する技術,"Makuhari Honcho, the No. 1 osteopathic clinic in word-of-mouth - Highly praised techniques by many experts.","MQM annotations:
Style Errors:
[major]: [unnatural flow] - The translation reads too literally and lacks the natural flow expected in the target language. A more natural expression could be used.
[minor]: [register] - The translation uses a more formal register than the source text, which has a more casual tone."
232,料金も時間も節約しよう。,Save on both cost and time.,"MQM annotations:
Style Errors:
[minor]: [UNNATURAL FLOW] - The translation reads a bit too literally and could be phrased more naturally in English.

The original Japanese text ""料金も時間も節約しよう"" translates to ""Save on both cost and time."" The English translation is accurate and conveys the intended meaning, but the phrasing could be more natural and idiomatic.

A more natural-sounding translation could be:

""Save time and money.""

or

""Cut costs and save time."""
234,お気に入りの宿を特別料金で。,Your favorite accommodation at a special rate.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. A more natural expression could be used."
238,自分で淹れたおいしい一杯を味わいながら、プロの技をマスター。,Savor a delicious cup that you brewed yourself while mastering the techniques of a professional.,"MQM annotations:
Style Errors:
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the English language. A more natural expression could be used."
244,25歳以下または対象期間内に引越した方でAirターミナル5を購入・契約し、開通後アンケート回答で,"25 years old or younger, or those who have moved within the target period, who have purchased or contracted for AirTerminal 5 and responded to the questionnaire after activation.","MQM annotations:
Style Errors
[major]: [UNNATURAL FLOW] - The translation reads too literally and lacks the natural flow expected in the target language. A more natural expression could be used.
[minor]: [REGISTER] - The translation uses a more formal register than the source text, which appears to be written in a more casual style."
246,3層タイプのプリーツマスクで、オメガ形状のプリーツが大きく広がり、鼻や口を圧迫しにくく、呼吸しやすくなっています。,"The pleated mask is of a 3-layer type, with large, wide omega-shaped pleats that do not easily press against the nose or mouth, making it easy to breathe.","MQM annotations:
Style Errors
[major]: [unnatural flow] - The translation reads too literally and lacks the natural flow expected in the target language. The sentence structure could be improved to sound more natural in English."
248,10枚/袋×2袋で包装しており、持ち運び便利な仕様です。,"20 sheets per package, packaged for easy portability.","MQM annotations:
Style Errors:
[minor]: [unnatural flow] - The translation ""20 sheets per package, packaged for easy portability"" reads a bit awkwardly and lacks the natural flow expected in English. A more natural phrasing could be ""Packaged in 2 bags of 10 sheets each for easy portability."""
249,ゴム紐は6mmの平ゴム形状なので、耳への当たりが柔らかく、よくある耳の痛みも軽減してくれます。,"The rubber band has a flat rubber shape of 6mm, so it is soft on the ears and can reduce the common ear pain.","MQM annotations:
Style Errors:
[major]: [unnatural flow] - The translation reads too literally and lacks the natural flow expected in the target language. A more natural expression could be used.

The original Japanese sentence:
ゴム紐は6mmの平ゴム形状なので、耳への当たりが柔らかく、よくある耳の痛みも軽減してくれます。

The English translation:
The rubber band has a flat rubber shape of 6mm, so it is soft on the ears and can reduce the common ear pain.

Explanation:
The translation is accurate, but the phrasing ""it is soft on the ears and can reduce the common ear pain"" sounds a bit unnatural and overly literal compared to how a native English speaker would express the same idea. A more natural flow could be achieved by rephrasing it, for example: ""The 6mm flat rubber shape makes it gentle on the ears and helps alleviate common ear discomfort."""
263,※A4 5冊入の商品に掲載の画像は新しいパッケージの商品です。,The image shown is of the new package of the product that comes in a set of 5 A4-sized items.,"MQM annotations:
Style Errors:
[minor]: [UNNATURAL FLOW] - The translation ""The image shown is of the new package of the product that comes in a set of 5 A4-sized items"" reads a bit awkwardly and could be more natural in English."
