index,original,translated,locale_convention_annotation
132,"זאת, לאחר שבמשך שנים הריבית במשק היתה קרובה לאפס.","This, after for years the interest rate in the economy was close to zero.","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The target text contains a whitespace inserted within the escaped HTML character `&gt;`, making it malformed."
137,בכמה התייקרה המשכנתא הממוצעת מתחילת השנה?,The average mortgage has increased by how much since the beginning of the year?,"MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - Whitespaces inserted within the escaped HTML characters `&gt;` cause them to be malformed."
142,מסלול הריבית המשתנה צמודת מדד (26.7% במסלול הזה) ישלים התייקרות של כ־120 שקלים.,The variable interest rate track linked to the index (26.7% in this track) will complete an increase of approximately 120 shekels.,"MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The variable interest rate track linked to the index (26.7% in this track) will complete an increase of approximately 120 shekels.

The target text does not contain any design or markup errors. The translation accurately conveys the meaning of the source text without any issues related to markup tags, HTML characters, or emoji formats."
150,לגבי רוכשי דירות מקבלן - צרור ממליץ להקדים תשלומים לקבלן ולקחת משכנתא כעת.,Regarding apartment buyers from a contractor - it is recommended to make advance payments to the contractor and take a mortgage now.,"MQM annotations:
design and markup errors:
[minor]: markup tag - The escaped HTML character `&gt;` is malformed, containing an extra whitespace."
163,"כמו כן, החל מ-10 באוגוסט, תיקבע הפחתה נוספת של עוד חצי שקל, כך שרק ממועד זה מחירו של ליטר בנזין יפחת בשקל אחד וזאת עד ל-15 בנובמבר 2022.","Also, starting from August 10, an additional reduction of half a shekel will be set, so that only from that date the price of a liter of gasoline will decrease by one shekel, and this until November 15, 2022.","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The escaped HTML character `&gt;` contains an extra whitespace, making it malformed."
172,"למחיר הדלק יש השפעה דרמטית על יוקר המחיה במשק - משום שהוא משפיע גם על הוצאות משקי הבית וגם על הוצאות העסקים, על מחירי התחבורה הציבורית והטיסות, על עלויות ההובלה ועוד.","The price of fuel has a dramatic impact on the cost of living in the economy - as it affects both household expenses and business expenses, the prices of public transportation and flights, transportation costs, and more.","MQM annotations:
design and markup errors:
[minor]: markup tag - Whitespaces inserted within the escaped HTML characters `&gt;` cause them to be malformed."
178,אשדוד היא העיר הידידותית ביותר לעסקים קטנים ובינוניים.,Ashdod is the most business-friendly city for small and medium-sized enterprises.,"MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The target text contains a malformed HTML entity with extra whitespace: ""Ashdod is the most business-friendly city for small and medium-sized enterprises."""
181,"אחריהן ממוקמות לפי הסדר: אשקלון, ראשון לציון, תל אביב־יפו, חיפה, רמת גן, חולון, באר שבע, ירושלים, בת ים, נתניה ובני ברק.","Ashkelon, Rishon LeZion, Tel Aviv-Jaffa, Haifa, Ramat Gan, Holon, Beersheba, Jerusalem, Bat Yam, Netanya, and Bnei Brak.","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The emoji format in the target text does not match the source text."
182,הסוכנות עורכת את מדד הרשויות המקומיות.,The agency conducts the index of local authorities.,"MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The translation contains a malformed HTML entity with extra whitespace: ""הסוכנות עורכת את מדד הרשויות המקומיות."" -> ""The agency conducts the index of local authorities."""
198,"פיתוח העסקים הקטנים הוא אינטרס ציבורי של כולנו, אולם לרשות המקומית יש השפעה ישירה על העסקים שנמצאים בה.","The development of small businesses is a public interest of all of us, but the local authority has a direct influence on the businesses located within it.","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - Whitespaces inserted within the escaped HTML characters ""&gt;"" cause them to be malformed."
199,"הקורונה הדגישה את חשיבותו של השלטון המקומי וראינו כי רשויות שפעלו ועודדו את קידום העסקים הקטנים ומצאו פתרונות יצירתיים עבורם, הפכו לממשק השלטוני הראשון עבורם"".","The coronavirus has highlighted the importance of local government, and we have seen that authorities that have acted and encouraged the promotion of small businesses and found creative solutions for them have become the primary governmental interface for them.","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The translation contains a malformed HTML entity with extra whitespace, e.g. ""[ & gt ;]"" instead of ""&gt;""."
200,"רן קויתי, מנהל הסוכנות לעסקים קטנים ובינוניים במשרד הכלכלה והתעשייה, מוסיף: ""לרשויות המקומיות חלק מרכזי ומהותי ביכולתם של עסקים בתחומן לשגשג ולפרוח.","Ran Kfir, the director of the Small and Medium Business Agency at the Ministry of Economy and Industry, adds: ""Local authorities have a central and essential role in the ability of businesses within their jurisdiction to thrive and flourish.""","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The target text contains an extra whitespace within the HTML entity `&gt;`, making it malformed."
201,"בשנתיים האחרונות, שבהן אנו מתמודדים עם משבר הקורונה, לרשויות משקל גדול יותר בסיוע לעסקים לשרוד בתחומן ולשרוד בכלל"".","In the last two years, during which we have been dealing with the coronavirus crisis, the authorities have had a greater weight in assisting businesses to survive within their field and to survive in general.","Source Hebrew:
בשנתיים האחרונות, שבהן אנו מתמודדים עם משבר הקורונה, לרשויות משקל גדול יותר בסיוע לעסקים לשרוד בתחומן ולשרוד בכלל"".

Translation English:
In the last two years, during which we have been dealing with the coronavirus crisis, the authorities have had a greater weight in assisting businesses to survive within their field and to survive in general.

MQM annotations:
design and markup errors:
[no-error]

The provided translation does not contain any design or markup errors. The English translation accurately conveys the meaning of the source Hebrew text without any issues related to markup tags, HTML characters, or emoji formats."
217,"יותר חבילות הגיעו בדצמבר מבכל חודש אחר, ככל הנראה בעקבות חגי הקניות של נובמבר, דוגמת יום הרווקים הסיני, בלאק פריידי וסייבר מאנדיי.","More packages arrived in December than in any other month, likely due to the November shopping holidays, such as Singles' Day in China, Black Friday, and Cyber Monday.","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The emoji format in the target text does not match the source text."
220,"לשכירים רבים מגיע כסף מהמדינה, שיכול להגיע לעשרות אלפי שקלים •","For many employees, money from the state is due, which can amount to tens of thousands of shekels.","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The Hebrew currency ""shekels"" is not properly marked up in the target text."
221,שיניתם מקום עבודה?,You changed your job?,"MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The translation contains an extra whitespace within the escaped HTML character for the Hebrew quotation mark.

The source text is:
שיניתם מקום עבודה?

The translation is:
You changed your job?

The annotated translation with the error is:
You changed your job? [ ]MARKUP TAG"
223,עברתם מהעיר ליישוב?,You moved from the city to the settlement?,"MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The translation contains a whitespace inserted within the escaped HTML character `ליישוב?`, which makes the HTML entity malformed."
249,100% מהעוברים לישוב מזכה קיבלו החזר מס על שנת המעבר היות ואישור על תושבות בישוב מזכה ניתנת רק לאחר 12 חודשים מיום הפיכת התושב לתושב מזכה ובכך למעשה השנה הראשונה משולם מס מלא.,"100% of the residents who moved to the eligible settlement received a tax refund for the year of the move, since approval for residency in the eligible settlement is only granted after 12 months from the date the resident became an eligible resident, and thus, the first year is paid in full tax.","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The escaped HTML character `&gt;` has an extra whitespace inserted, making it malformed."
253,שיעור ההחזר יכול להגיע לעשרות אלפי שקלים לאורך 6 שנים.,The return rate can reach tens of thousands of shekels over 6 years.,"MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The target text contains an extra whitespace within the HTML entity `&#6;`, which makes it malformed.

The translation is:
""The return rate can reach tens of thousands of shekels over [&#6;]MARKUP TAG years."""
255,"מנכ״ל tax:on, טל כרמון: ""משבר הקורונה גרם לכך שציבור השכירים בישראל הפך להרבה יותר אקטיבי.","""The COVID-19 crisis has led to the salaried public in Israel becoming much more active.""","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The emoji format in the target text does not match the source text."
256,"הוא מתעניין, בודק ודורש את מה שמגיע לו בהחזרים ממס הכנסה.","He is interested, checking and demanding what is due to him in tax refunds.","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The target text contains a malformed HTML entity with extra whitespace within the brackets: ""[& gt ;]""."
264,"לפי הדו""ח, מחפשי העבודה התעניינו בעיקר בתחומים רוויי משרות כמו אדמיניסטרציה ומכירות, שלגביהן נשלחו 1,738,485 קורות חיים.","According to the report, job seekers were primarily interested in fields with abundant job openings, such as administration and sales, for which 1,738,485 resumes were submitted.","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - Whitespaces inserted within the escaped HTML characters `1,738,485` cause them to be malformed."
268,"השכר החודשי בתחום התוכנה היה 17,915 שקלים בממוצע, ובניתוח מערכות מידע הוא עמד על 17,140 שקלים.","The average monthly salary in the software field was 17,915 shekels, and in the field of information systems analysis it stood at 17,140 shekels.","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - Whitespaces inserted within the escaped HTML characters `&gt;` cause them to be malformed.
[Minor]: MARKUP TAG - The emoji format in the target text does not match the source text."
276,ההיצע הגדול ביותר היה למשרות ללא ניסיון - וכאלה היו יותר מ-58 אלף באתר.,"The largest supply was for positions without experience - and there were more than 58,000 of those on the site.","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The target text contains a malformed HTML entity with extra whitespace, e.g., ""[ ]""."
286,"במילים אחרות, מדובר ב- 193 אלף לא מועסקים לעומת 180.3 אלף.","193,000 unemployed compared to 180.3 thousand.","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The number format ""193,000"" in the target text does not match the source text ""193 אלף""."
289,"מאלה שבכוח העבודה 95.5% המהווים 4,059,700 הם מועסקים והשאר בלתי מועסקים.","95.5% of the labor force, constituting 4,059,700 people, are employed, and the rest are unemployed.","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The target text contains a malformed HTML entity with extra whitespace within the brackets, e.g., ""[ &gt ;]"" instead of ""&gt;""."
295,"הסקר מאפשר מעקב אחר ההתפתחות בכוח העבודה, גודלו ותכונותיו, היקף האבטלה ועוד.","The survey allows for monitoring the development of the labor force, its size and characteristics, the extent of unemployment, and more.","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The escaped HTML character `&gt;` contains an extra whitespace, making it malformed."
301,הקידוש והמסורת הם שורש מאוד עמוק בנשמה שלי.,The sanctity and tradition are a very deep root in my soul.,"MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The emoji format in the target text does not match the source text."
302,"ימי שישי אצלי מוקדשים לילדים, אור (10) ויונתן (8).","Fridays are dedicated to my children, Or (10) and Yonatan (8).","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The emoji format in the target text does not match the source text."
310,"כשאנחנו מגיעים לחמותי, כבר מלובי הבניין עולים ריחות מדהימים מהדירה שלה.",The smells from her apartment are amazing even from the building lobby.,"MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The smells from her apartment are amazing even from the building lobby.

The translation does not contain any design or markup errors. The English translation accurately conveys the meaning of the source Hebrew text without any issues related to markup tags, HTML characters, or emoji formats."
316,כל פינה נידחת בארץ עשתה לו גאווה בלב.,Every remote corner of the land has made for itself a pride in the heart.,"MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The target text contains an extra whitespace within the HTML entity `&#91;`, making it malformed."
323,שבוע־שבועיים לפני יום העצמאות כבר הייתי מטפס על עצים וקושר לבית חוטים עם דגלי ישראל.,"Two weeks before Independence Day, I was already climbing trees and tying strings with Israeli flags to the house.","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The emoji format in the target text does not match the source text."
348,"""הייתי פותחת שולחן גדול ומזמינה את 'המתים שלי'.","""I would set a large table and invite my 'dead ones'.""","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The emoji format in the target text does not match the source text."
349,"לפעמים אני מדמיינת מה היה אילו אחי דניאל ז""ל היה בחיים, או אם אבא שלי, שניאור ז""ל, היה רואה את הילדים שלי: אוריאל (23) והתאומות תמרה ונעמה (16 וחצי).","Sometimes I imagine what it would have been like if my brother Daniel, may his memory be a blessing, were still alive, or if my father, Shneur, may his memory be a blessing, had seen my children: Uriel (23) and the twins Tamar and Naama (16 and a half).","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The emoji format in the target text does not match the source text."
364,"ביבי תשחק בתפקיד נועה, שאותו גילמה דפנה ארמוני.","Bibi will play the role of Noam, which was portrayed by Dafna Armoni.","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The name ""Noam"" in the target text should be ""Noea"" to match the source text."
371,את הידיעה המשמחת חלקה אתמול בערב (שישי) לופז עם מעריציה באתר הרשמי שלה onthejlo.com,The joyful news was shared yesterday evening (Friday) by Lopez with her fans on her official website onthejlo.com.,"MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The escaped HTML character `&gt;` contains an extra whitespace, making it malformed."
390,"עכשיו אנחנו יותר חשופות, פונות ישירות למצלמה באופן טבעי, לא רק ריאליטי אלא סדרה דוקומנטרית אותנטית"".","""Now we are more exposed, turning directly to the camera in a natural way, not just reality but an authentic documentary series.""","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The emoji format in the target text does not match the source text."
402,אינדינגב בניחוח בינלאומי: אפגן וויגז מצטרפים אל אביתר בנאי ונגה ארז,In an international scent: Afghan Wigs join Avner Benayoun and Noga Erez.,"MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The emoji format in the target text does not match the source text."
407,"אינדינגב החל את דרכו בשנת 2007 כאירוע נישתי קטן, שאיגד את השמות החמים בסצנת האינדי הישראלית.","Indignation began its journey in 2007 as a small niche event, which brought together the hot names in the Israeli indie scene.","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The emoji format in the target text does not match the source text."
409,אביב גפן ושרית חדד: פסטיבל חוצות היוצר בירושלים בהפתעות חדשות,Aviv Geffen and Sarit Hadad: The Creator's Corners Festival in Jerusalem with new surprises.,"MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The emoji format in the target text does not match the source text."
410,"הפסטיבל הבינלאומי בבירה, שהפך למסורת ויתקיים במספר מוקדים יציג מופעים מוזיקליים של אמנים מקומיים מובילים, וישלב מופעי קרקס ומיצגים אמנותיים חדשניים ומפתיעים","The international festival in the capital, which has become a tradition and will take place in several focal points, will feature musical performances by leading local artists, and will combine circus acts and innovative and surprising artistic exhibits.","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The emoji format in the target text does not match the source text."
417,"SPARKS הוא מופע קרקס, תנועה וריחוף אווירי של קרקס Y, תערוכת צילום אינסטגרמית בהשראת יצירות אמנות מפורסמות.","SPARKS is a circus performance, a circus Y aerial movement and levitation, an Instagram photo exhibition inspired by famous works of art.","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The emoji format in the target text does not match the source text."
418,"The Black Box Gallery – היא גלריית ההצצה של היוצר והמבצע ליאור כלפון, שתוצב ברחבת היריד עם חורי הצצה שיחשפו את הקהל לתערוכת יצירותיו הזרחניות של ליאור כלפון, יצירות אמנות של פסלים מוארים של האמן הרב תחומי אלון בירגר (תיאטרון האור) ועוד.","The Black Box Gallery - it is the peephole gallery of the creator and performer Lior Kalfon, which will be placed in the fairground with peepholes that will expose the audience to the fluorescent works of Lior Kalfon, artworks of illuminated sculptures by the multidisciplinary artist Alon Birger (Light Theater) and more.","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The emoji format in the target text does not match the source text."
444,.,"Here is the translation from Hebrew to English:

The quick brown fox jumps over the lazy dog.","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The translation contains an incorrect emoji format compared to the source text.

The source text is in Hebrew, and the provided English translation is:

""The quick brown fox jumps over the lazy dog.""

There are no design or markup errors in the translation. The translation accurately conveys the meaning of the source text without any issues related to markup tags, HTML characters, or emoji formats."
446,"היא מרוויחה על קמפיינים יותר מוונדר וומן, היא יפה מדי, היא יודעת להעמיד במקום את דנה ויס, וכשצריך - גם לסנגר על השותף העסקי שלה.","She earns more from campaigns than Wonder Woman, she is too beautiful, she knows how to put Dana Weiss in her place, and when needed - she also defends her business partner.","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The emoji format in the target text does not match the source text."
457,כאן מחפשים גיבורי־על.,Here we search for superheroes.,"MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The emoji format in the target text does not match the source text."
465,"תגידו: ספונג'ה וניקיונות, סירים על הגז וריחות בחדר המדרגות, ירון אילן או אבי כאכון בטלוויזיה, אבל הכי מוזר יהיה אם מישהו יגיד פתאום ""גיל ססובר"".","Sponge and cleaning, pots on the stove and smells in the stairwell, Yaron Eilan or Avi Kochavi on television, but the strangest thing would be if someone suddenly said ""Gil Sossover"".","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The Hebrew characters in the source text are not properly represented in the English translation."
468,לאורך מחצית ממנה - ססובר עומד.,Along half of it - Susover stands.,"MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The translation contains a malformed HTML character, with a whitespace inserted within the escaped character ""&#91;""."
477,"רותי רוסו בתגובה: ""שמחה שיש מקומות שמשקיעים יותר בקולינריה של אוכלוסייה זו"".","""I'm glad there are places that invest more in the cuisine of this population.""","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The emoji format in the target text does not match the source text."
481,בישראל בשנים האחרונות יותר ויותר משפחות ואנשים מבוגרים מבינים כי בדידות זו המחלה הקשה ביותר בגיל מבוגר ורואים במקומות הקהילתיים כפתרון מוכח למחלה.,"In recent years in Israel, more and more families and older people understand that loneliness is the most severe illness in old age, and they see community places as a proven solution to this illness.","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The emoji format in the target text does not match the source text."
483,מרבית בתי הדיור המוגן נעזרים בשפים מקצועיים על מנת לבנות תפריט.,Most assisted living facilities rely on professional chefs to build their menu.,"MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The target text contains a malformed HTML entity with extra whitespace within the `&gt;` characters.

The annotated translation would be:

Most assisted living facilities rely on professional chefs to build their menu.

MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The target text contains a malformed HTML entity with extra whitespace within the `&gt;` characters."
487,"אני מכבדת את עבודתם הקשה של טבחים, טבחיות, שפיות ושפים בכל מקום, גם בדיור המוגן"".","""I respect the hard work of cooks, chefs, and food preparers everywhere, even in assisted living facilities.""","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The emoji format in the target text does not match the source text."
491,"הזמר בתגובה: ""הפלישה לאוקראינה שונה מאוד מהקונפליקט הישראלי-פלשתיני","The singer in response: ""The invasion of Ukraine is very different from the Israeli-Palestinian conflict.","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The emoji format in the target text does not match the source text."
518,"לבקשת שר הבריאות ניצן הורוביץ, ימשיך במקביל בתפקידו כפרויקטור.","At the request of Health Minister Nitzan Horowitz, he will continue in parallel in his role as a project manager.","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The target text contains a whitespace inserted within the escaped HTML character `&#gt;`, making it malformed."
527,"דו""ח מבקר המדינה: התקציב בפועל ברוב שנות פעילות ועדת סל התרופות – קטן מהתקציב המומלץ",The State Comptroller's report: The actual budget in most years of the activity of the Drug Basket Committee - is smaller than the recommended budget.,"MQM annotations:
design and markup errors:
[minor]: markup tag - The emoji format in the target text does not match the source text."
528,"על פי הדו""ח של מתניהו אנגלמן, במשך יותר מ-20 שנות פעילות הסל – משרד הבריאות לא פיקח על פעילות הוועדה •","According to the report of Matanyahu Englman, for more than 20 years of activity of the Sal - the Ministry of Health did not supervise the activity of the committee.","Source Hebrew:
על פי הדו""ח של מתניהו אנגלמן, במשך יותר מ-20 שנות פעילות הסל – משרד הבריאות לא פיקח על פעילות הוועדה •

Translation English:
According to the report of Matanyahu Englman, for more than 20 years of activity of the Sal - the Ministry of Health did not supervise the activity of the committee.

MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The translation does not contain any markup tags or formatting issues."
532,ועדת סל התרופות היא אחת הוועדות הציבוריות המשפיעות ביותר על חיי היומיום שלנו ועל בריאותנו.,The Drugs Basket Committee is one of the most influential public committees on our daily lives and our health.,"MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The emoji format in the target text does not match the source text."
535,"על פי הדו""ח של מתניהו אנגלמן, הוא ממליץ ""לבצע בתהליך הרחבת הסל תיקונים ושיפורים, שיביאו למיצוי איכותי יותר של תקציב סל שירותי הבריאות שהציבור זכאי לו"".","According to the report by Matanyahu Engelmann, he recommends ""to carry out corrections and improvements in the process of expanding the basket, which will lead to a more qualitative realization of the budget for the health services basket to which the public is entitled.""","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The target text contains a malformed HTML entity with an extra whitespace within the `>` character."
539,"ברוב שנות פעולת הוועדה (90% מהזמן), גובה התוספת התקציבית היה קטן מ-1.5% של סל הבריאות, שיעור שהומלץ על ידי ועדות שונות כשיעור התוספת הרצוי.","The budgetary supplement was less than 1.5% of the health basket, a rate recommended by various committees as the desired supplement rate.","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The budgetary supplement was less than 1.5% of the health basket, a rate recommended by various committees as the desired supplement rate.

The translation does not contain any design or markup errors. The target text is well-formed and accurately represents the source content."
559,אנגלמן ממליץ למשרד הבריאות לעדכן את נהלי עבודת הסל וגם לקבוע האם יש צורך בתוספת כספית נפרדת עבור שירותים אלו.,Angelman recommends to the Ministry of Health to update the basket work procedures and also to determine whether there is a need for a separate financial supplement for these services.,"MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - Whitespaces inserted within the escaped HTML characters `&gt;` cause them to be malformed."
581,"ד""ר נעמה נוס אחראית אפדימיולוגיה לשכת הבריאות בת""א ציינה כי ""אנחנו לא יכולים לקבוע חד משמעית ממה שלושת הידיירים נפטרו.","Dr. Naama Nus, the epidemiologist at the Tel Aviv Health Office, stated that ""we cannot definitively determine what the three deceased died from.""","Source Hebrew:
ד""ר נעמה נוס אחראית אפדימיולוגיה לשכת הבריאות בת""א ציינה כי ""אנחנו לא יכולים לקבוע חד משמעית ממה שלושת הידיירים נפטרו.

Translation English:
Dr. Naama Nus, the epidemiologist at the Tel Aviv Health Office, stated that ""we cannot definitively determine what the three deceased died from.""

MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The source text contains Hebrew characters, but the translation does not include any markup or encoding to preserve the original script. This could lead to issues with displaying the source text correctly."
593,"יגאל נחתומי, מנכ""ל בית אקשטיין שמנהל את המעון ואף ניהל את המעון בעצמו אמר ""מאות ואלפי אנשים בכל המערך קמים רק במטרה אחת: לעשות טוב לאנשים.","Yigal Nachshoni, CEO of Beit Ekshtein, who manages the shelter and even managed the shelter himself, said ""Hundreds and thousands of people throughout the system are getting up for only one purpose: to do good for people.""","MQM annotations:
design and markup errors:
[minor]: MARKUP TAG - The emoji format in the target text does not match the source text."
595,את אחת הדיירות הרדמתי על הידיים.,I carried one of the tenants on my hands.,"MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The translation contains an extra whitespace within the HTML entity `&#x5e;`, which makes it malformed.

The source text is:
את אחת הדיירות הרדמתי על הידיים.

The English translation is:
I carried one of the tenants on my hands.

The annotated translation would be:
I carried one of the tenants on my [&#x5e; ]MARKUP TAG hands."
604,"זהו ההליך הראשון שביצע ד""ר פראס אבו עכר כמנהל היחידה לניתוחי חזה בבית החולים •",This is the first procedure performed by Dr. Firas Abu Akr as the head of the Chest Surgery Unit at the hospital.,"MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The emoji format in the target text does not match the source text."
619,"לדבריו, הלב היה מרוקן מדם, לחצי הדם היו אפסיים, והגישה הניתוחית היתה שגויה.","According to his words, the heart was drained of blood, half the blood was futile, and the surgical approach was flawed.","MQM annotations:
design and markup errors:
[Minor]: MARKUP TAG - The emoji format in the target text does not match the source text."
