index,original,translated,locale_convention_annotation
213,"So with a new #FFXIV raid tier approaching, I've long been thinking ""man, I'd like to try proper raiding, but Party Finder sounds like a mess, and I'm never gonna find a static that'll have me.""",そして新しい#FFXIV レイド層が近づいてきたので、「本格的なレイドに挑戦したいけど、パーティファインダーは大混乱そうだし、自分を受け入れてくれるスタティックは見つからないだろう」と長い間考えていました。,"locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the Japanese translation ""新しい#FFXIV レイド層が近づいてきたので"" does not match the English format ""a new #FFXIV raid tier approaching"". The Japanese translation uses a more natural phrasing to convey the meaning."
214,"So I thought, screw it!",そうだな、構わないよ!,"locale conventions:

MQM annotations:
[Minor]: [number format] - The Japanese translation uses ""!"" instead of ""!"" which is the standard punctuation in English."
216,"Full of people too anxious to try joining a raid static, with no expectations of being good at all!",人々で溢れており、レイド固定に参加することに不安を感じているが、全く上手くできるとは期待していない。,"locale conventions:

MQM annotations:
[Minor]: [number format] - The Japanese translation uses a comma to separate the thousands, which is not the standard format in Japanese. The standard format is to use a space to separate the thousands."
219,I was a voracious reader in my youth.,私は若い頃、貪欲な読書家でした。,"locale conventions:

MQM annotations:
[Minor]: [CURRENCY FORMAT] - The Japanese translation uses ""貪欲な"" (voracious) to describe the reading habits, which is a more literal translation of ""voracious"" but may not be the most natural way to express this in Japanese."
227,They're not gonna talk about this on Bloomberg!,彼らはこれについてBloombergで話すつもりはありません。,"locale conventions:

MQM annotations:
[Minor]: [number format] - The translation uses a slash (""/"") to separate the number components, which is not the standard Japanese number format."
228,"But if Spotify has a good quarter, they will.",しかし、Spotifyが良い四半期を過ごせば、彼らは。,"locale conventions:

MQM annotations:
[Major]: [SENTENCE STRUCTURE] - The translated sentence is incomplete and lacks a verb, making it unclear and ungrammatical."
230,Let them rehabilitate the hollowed out and decaying cities across the country. Again.,彼らにその国中の空洞化し、朽ち果てた都市を再生させるよう任せなさい。,"locale conventions:

MQM annotations:
[Minor]: [address format] - The address format in the Japanese translation does not match the English source. In Japanese, the address should be presented in the order of city, prefecture, and then street address."
231,These people want to improve their lives.,これらの人々は自分の生活を改善したいと考えています。,"locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""332 443 - X"" should be formatted as ""332 443-X"" to match the source text."
234,"I am so tired of the headlines claiming that ""Remote work is dead."" or that ""Remote work was a failed experiment.""",「リモートワークは死んだ」や「リモートワークは失敗した実験だった」と主張するヘッドラインに疲れてしまいました。,"locale conventions:

MQM annotations:
[Minor]: [number format] - The Japanese translation uses a full-width slash ""/"" instead of the standard hyphen ""-"" to separate the number groups, which is not the typical Japanese number format."
240,"It enables people to work in comfortable spaces and not stuffy, noisy offices.",快適な空間で仕事ができ、窒息するような騒々しい事務所ではなくて済むようにしてくれる。,"locale conventions:

MQM annotations:
[Major]: [CURRENCY FORMAT] - The Japanese translation does not follow the correct currency format. In Japanese, the currency symbol (¥) should be placed before the numeric value with no space in between.

The corrected translation would be:
快適な空間で仕事ができ、窒息するような騒々しい事務所ではなくて済むようにしてくれる。"
243,To just ignore these facts is wrong.,事実を無視するのは間違っています。,"locale conventions:

MQM annotations:
[Minor]: [number format] - The Japanese translation uses a period to separate the thousands, while the English source uses a comma."
248,"Parker referred to abortion, and modern urban women's impulse to delay having children for their careers' sake.",パーカーは中絶と、キャリアのために子供を遅らせる現代の都市女性の衝動について言及した。,"locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the translation ""キャリアのために子供を遅らせる"" does not match the Japanese locale convention. The source text ""delay having children for their careers' sake"" should be translated using a more natural date/time expression in Japanese."
255,It took years of changing my life and working hard but finally...,人生を変え、懸命に働いた年月の末に、ついに...,"locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the Japanese translation ""人生を変え、懸命に働いた年月の末に、ついに..."" does not match the English format ""It took years of changing my life and working hard but finally..."". The Japanese translation uses a more general phrase ""years of changing my life and working hard"" instead of a specific date format."
264,I will zip the lining into my cycle jacket - just in case I need it inside.,私のサイクルジャケットの裏地にファスナーをつけます - 必要になった場合に備えて。,"locale conventions:

MQM annotations:
[Minor]: [currency format] - The currency format in the target text does not match the locale-specific requirements. The Japanese currency symbol ""¥"" should be placed before the numeric value."
266,This is for Wikipedia's component library (OOUI).,これはウィキペディアのコンポーネントライブラリ(OOUI)のためのものです。,"locale conventions:

MQM annotations:
[Minor]: [ADDRESS FORMAT] - The address format in the Japanese translation does not match the English format. In Japanese, the order of the address components is typically different from English."
270,"We create a detached temp parent, install MO there, and observe it becoming detached (thus attached elsewhere).",一時的な親要素を作成し、そこにMOをインストールし、それが分離されていくのを観察する。,"locale conventions:

MQM annotations:
[Minor]: [address format] - The Japanese translation does not follow the standard address format, as the ""temp parent"" is not a typical address component."
276,He's just absolutely ripped from tearing around my office twice a day.,彼は1日2回私の事務所を走り回ることで完全に引き締まっている。,"locale conventions:

MQM annotations:
[Major]: [MEASUREMENT FORMAT] - The translation uses ""tearing around"" to describe the person's physical activity, which is not a standard measurement format. The source text should be translated more literally to convey the meaning accurately."
278,It makes me so happy to see him thriving.,それを見て私はとても幸せです。,"locale conventions:

MQM annotations:
[Minor]: [number format] - The Japanese translation uses a different format for the pronoun ""それ"" compared to the English source ""him""."
285,Last week got a ton done and feeling much better about field items.,先週は大量の仕事を完了し、フィールド項目についてもずっと良い気分になっています。,"locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the Japanese translation ""先週"" does not match the English format ""Last week""."
286,"All collards, kale, chard is transplanted.",全てのコラード、ケール、チャードは移植されます。,"locale conventions:

MQM annotations:
[Minor]: [number format] - The Japanese translation uses a full-width period (。) instead of a comma to separate the thousands in the numbers."
289,"Also need to seed a salad row there to integrate cut greens in both have trained crew on irrigation, bed prep, and transplanting which is 90% of non-harvest skill items",そこにサラダの列を播種する必要もあり、両方に切り込んだグリーンを統合する。灌漑、ベッド準備、移植の訓練を受けた乗組員がいる。収穫以外のスキル項目の90%がこれらです。,"locale conventions:

MQM annotations:
[Minor]: [number format] - The target text uses a slash (""/"") to separate the numeric value, which is not the correct format for Japanese. The number should be written without any punctuation."
294,The experience having to follow directions was far superior on Apple Maps compared to Google Maps.,アップルマップスではグーグルマップスに比べて、指示に従う必要があった経験がはるかに優れていた。,"locale conventions:

MQM annotations:
[Major]: [address format] - The address format in the Japanese translation does not match the English source. The order and placement of the address elements are incorrect."
295,Apple Maps wins.,アップルマップスが勝った。,"locale conventions:

MQM annotations:
[Minor]: [ADDRESS FORMAT] - The Japanese translation ""アップルマップス"" does not follow the standard Japanese address format, which typically uses kanji characters for ""Apple Maps""."
302,"That said, I'm biased.",それでも、私は偏っています。,"locale conventions:

MQM annotations:
[Minor]: [number format] - The Japanese translation uses a full-width period (。) instead of a comma to separate the thousands in the number, which is not the standard Japanese number format."
305,But it's the land that makes it a good storer of wealth for as long as you think the government isn't going to change the system we live in.,それは、政府が私たちが生活しているシステムを変更しないと考えている限り、富を長期的に保管する良い場所であるということです。,"locale conventions:

MQM annotations:
[Minor]: [number format] - The target text uses a slash (""/"") to separate the number components, which is not the standard Japanese number format."
309,In China you can only lease land.,中国では土地を借りることしかできません。,"locale conventions:

MQM annotations:
[Major]: [address format] - The address format in the Japanese translation does not match the English source. In Japanese, the address should be presented in the order: prefecture, city, district, street number, etc."
311,The government can change these policies whenever it wants.,政府はいつでもこれらの政策を変更することができます。,"locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""whenever it wants"" is not formatted according to Japanese locale conventions."
312,The land is temporary.,土地は一時的です。,"locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""一時的です"" should be formatted as ""一時的"" according to Japanese locale conventions."
318,That's why the Chinese only allow leases.,それが中国人が賃貸のみを許可する理由です。,"locale conventions:

MQM annotations:
[Major]: [LOCALE CONVENTIONS/ADDRESS FORMAT] - The translation incorrectly formats the address, as the Chinese only allow leases, which is not reflected in the Japanese translation."
322,Let us continue to work together towards creating a brighter future for all.,私たちは全ての人のためのより良い未来を創造するために、これからも協力し続けましょう。,"locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""11.99"" should be formatted as ""11,99"" according to Japanese locale conventions."
325,I often wonder at the human capacity to be *so* down on oneself while inundated by so much evidence of what actual cruelty looks like.,自分に対してあまりにも厳しくなりながら、実際の残酷さがどのようなものかを示す多くの証拠に溢れていることに、私はしばしば驚嘆する。,"locale conventions:

MQM annotations:
[Minor]: [number format] - The Japanese translation uses a comma to separate the thousands, which is the correct format for Japanese."
326,"To agonize over personal failure & guilt in a world where ""success"" is so often bestowed on people responsible for the most reprehensible acts...",個人の失敗や罪悪感に苦しむことは、最も非難されるべき行為の責任者に「成功」が与えられることの多い世界においては...,"locale conventions:

MQM annotations:
[Minor]: [NUMBER FORMAT] - The Japanese translation uses a slash (""/"") to separate the thousands in the number, which is not the standard Japanese number format. The correct format would be to use a comma (e.g., ""1,234,567"")."
332,"or ""Modal editors are useless today"" :morty:",モーダルエディターは今日無用です,"locale conventions:

MQM annotations:
[Minor]: [number format] - The Japanese translation uses a full-width number format, which is not the standard locale convention for English."
333,"Me extracting functionality of my #Axum projects into shared libraries: ""Hold my keyboard"" :partyparrot: :helix: :ferrisdance:","私のAxumプロジェクトの機能を共有ライブラリに抽出する: ""キーボードを持ってて"" :partyparrot: :helix: :ferrisdance:","locale conventions:

MQM annotations:
Minor: currency format - The currency symbol ""¥"" should be placed before the numeric value according to Japanese locale conventions."
337,The prompt this week on Revelations is Stay up all night.,今週のRevelationsのプロンプトは「一晩中起きていろ」です。,"locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format ""一晩中"" does not adhere to the Japanese date/time conventions. The more appropriate format would be ""一晩中起きていろ""."
339,It is definitely more romance than filth.,それは間違いなくより多くのロマンスであり、汚れではありません。,"locale conventions:

MQM annotations:
[Minor]: [number format] - The translation uses a comma to separate the thousands in the number, which is not the standard Japanese format. The Japanese number format typically uses a space to separate thousands."
341,"Also one day I am totally gonna do the mile high orgasm, maybe not with a str",空中でイキたいと思っています。,"locale conventions:

MQM annotations:
[Major]: [currency format] - The Japanese translation uses a direct translation of ""空中でイキたいと思っています"" which does not follow the appropriate locale conventions for discussing sexual content."
345,"I wish there was a ""who to follow"" recommendation somehow.",「フォローすべき人」のおすすめがあればいいのに。,"locale conventions:

MQM annotations:
[Minor]: [NUMBER FORMAT] - The Japanese translation uses a full-width character for the period in ""フォローすべき人"", which is not the standard locale convention."
348,"So, it requires a bit more effort to get into it and you probably need a good app to improve #UX.",それには少し多くの努力が必要で、良いアプリを使う必要があるでしょう。,"locale conventions:

MQM annotations:
[Minor]: [number format] - The target text uses a space to separate the thousands in the number, which is not the standard format in English."
360,He's here and he's going to say this stuff no matter what.,彼はここにいて、何があっても、この内容を言うつもりです。,"locale conventions:

MQM annotations:
[Minor]: [number format] - The target text uses a comma to separate the thousands, which is not the standard format in Japanese."
362,It's very underwhelming at the moment.,今のところとてもがっかりしています。,"locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the Japanese translation ""今のところとてもがっかりしています"" does not match the English source ""It's very underwhelming at the moment."" The Japanese translation uses a more formal expression that does not directly correspond to the source."
