index,original,translated,locale_convention_annotation
142,The Last of Us is an easy and canonical example of dad-ification.,最后的我们是父亲化的简单和典范例子。,"MQM annotations:
Terminology Errors:
Major: TERM NOT APPLIED - The term ""dad-ification"" is not properly translated into Chinese. The translation ""父亲化"" does not accurately convey the meaning of the original English term."
144,"Dad-ification usually posits that the solution to a situation where a parent figure must care for or protect a child or child stand-in is overwhelming strength, and using that strength to force a very specifically shaped power dynamic.","父亲化通常认为,当一个父母角色必须照顾或保护一个孩子或孩子替代品的情况下,解决方案是压倒性的力量,并利用这种力量来强制一个非常特定形状的权力动态。","MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""Dad-ification"" is not translated correctly in the Chinese translation. The translation ""父亲化"" does not accurately convey the meaning of the English term.
[major]: [WRONG TERM] - The translation ""解决方案是压倒性的力量"" does not accurately convey the meaning of the English term ""overwhelming strength"". A more appropriate translation would be ""压倒性的力量"".
[minor]: [WRONG TERM] - The translation ""非常特定形状的权力动态"" does not accurately convey the meaning of the English term ""very specifically shaped power dynamic"". A more appropriate translation would be ""特定形式的权力动态""."
149,- We provide links to where you can book the fare.,我们提供预订车票的链接。,"MQM annotations:
Terminology Errors:
minor: term not applied - The glossary term ""fare"" should have been translated as ""车票"" instead of ""车票的链接""."
151,- More details are in the full blog post.,更多详情请见完整博客文章。,"MQM annotations:
Terminology Errors:
minor: term not applied - The glossary term ""full blog post"" should have been translated as ""完整博客文章"" instead of ""完整博客文章""."
159,Over time dart became my go-to for quick UI.,"随着时间的推移,Dart 成为了我快速开发 UI 的首选。","MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""Dart"" should have been translated as ""Dart"" instead of ""Dart"" in the target text."
160,"#flutter is a pleasure to work with, and they have #mobx for easy store management.","#flutter 是一种很棒的工作体验,他们有 #mobx 来轻松管理数据仓库。","MQM annotations:
Terminology Errors:
[minor]: [TERM NOT APPLIED] - The term ""#mobx"" in the source text is not translated in the target text.
[minor]: [WRONG TERM] - The term ""#flutter"" is translated as ""flutter"" in the target text, but it should be capitalized as ""#Flutter"" to match the source text."
164,Echidna with amethyst and magenta spikes.,紫晶和品红色刺的针鼹,"MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""紫晶"" (amethyst) is not correctly translated as the glossary term.
[major]: [TERM NOT APPLIED] - The term ""品红色"" (magenta) is not correctly translated as the glossary term.
[minor]: [WRONG TERM] - The term ""针鼹"" (echidna) is not the most appropriate translation for the glossary term ""Echidna""."
167,"Their hair is raspberry, short and curly.","他们的头发是树莓色的,短而卷曲。","MQM annotations:
Terminology Errors:
minor: term not applied - The term ""树莓色"" (raspberry) is not a standard color term in Chinese and may not be widely recognized. A more common term like ""红色"" (red) would be more appropriate."
169,Their most interesting feature is their good deeds.,他们最有趣的特点是他们的善行。,"MQM annotations:
Terminology Errors:
minor: term not applied - The glossary term ""good deeds"" is not accurately translated as ""善行"" in the target text. A more appropriate translation would be ""善举""."
172,"Despite the best efforts of Bram Stoker, Max Schreck, and Stephenie Meyer in trying to make them look bad - everyone ...","即使布拉姆·斯托克、马克斯·施雷克和斯蒂芬妮·梅耶尽了最大努力让他们看起来很糟糕,每个人都...","MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The glossary term ""Bram Stoker"" should have been translated as ""布拉姆·斯托克"" instead of ""布拉姆·斯托克"".
[major]: [TERM NOT APPLIED] - The glossary term ""Max Schreck"" should have been translated as ""马克斯·施雷克"" instead of ""马克斯·施雷克"".
[major]: [TERM NOT APPLIED] - The glossary term ""Stephenie Meyer"" should have been translated as ""斯蒂芬妮·梅耶"" instead of ""斯蒂芬妮·梅耶""."
179,Been toying with this thought for a little while:,我一直在思考这个想法一段时间了。,"MQM annotations:
Terminology Errors:
minor: term not applied - The Chinese term ""我一直在思考这个想法一段时间了"" should be translated as ""I've been pondering this idea for a while"" rather than ""I've been thinking about this idea for a while""."
182,Because it happens in the mind and seems less tangible than physical health.,心理健康,"MQM annotations:
Terminology Errors:
major: term not applied - The Chinese term ""心理健康"" should have been translated as ""mental health"" instead of the literal translation ""psychological health""."
189,"My sex is non-binary, my gender is female.","我的性别是非二元性别,我的性别认同是女性。","MQM annotations:
Terminology Errors:
major: term not applied - The term ""non-binary"" is not accurately translated as ""非二元性别"" in the target text. A more appropriate translation would be ""性别非二元"".
minor: wrong term - The term ""female"" is translated as ""女性"", which is technically correct but may not fully capture the nuance of the source text. A more precise translation could be ""女性性别认同""."
193,Like krauty moods and other worldly pop music and radiophonic workshop and all sorts.,"像泡菜心情和其他世俗流行音乐,以及电台工作室等各种。","MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""krauty"" is not a standard glossary term and should be translated more appropriately.
[major]: [TERM NOT APPLIED] - The term ""radiophonic workshop"" is not a standard glossary term and should be translated more appropriately."
196,Playing around a bit with Flutter.,玩玩 Flutter。,"MQM annotations:
Terminology Errors:
minor: term not applied - The term ""Flutter"" should have been translated as ""Flutter"" instead of ""玩玩 Flutter""."
197,"I'd hate to base my business on tech from Google, to be honest, on the other hand Google is one of the few big players with real incentives to create a compelling cross platform experience and it shows.","我不想以谷歌的技术为基础来经营我的业务,说实话。另一方面,谷歌是为数不多的大公司之一,它有真正的动力去创造一个引人入胜的跨平台体验,这一点很明显。","MQM annotations:
Terminology Errors:
minor: term not applied - The term ""Google"" should have been translated as ""谷歌"" instead of the more generic ""谷歌的技术"".
minor: wrong term - The term ""cross platform experience"" should have been translated as ""跨平台体验"" instead of ""引人入胜的跨平台体验""."
203,A few very small difficulties have come to light.,一些非常小的困难浮现出来。,"MQM annotations:
Terminology Errors:
minor: term not applied - The Chinese term ""一些非常小的困难"" should have been translated as ""a few very small difficulties"" instead of ""一些非常小的困难浮现出来""."
204,Nothing to set alarm bells ringing but nevertheless they are being addressed.,"没有引起警报的必要,但仍在解决这些问题。","MQM annotations:
Terminology Errors:
minor: term not applied - The glossary term ""alarm bells"" is not properly translated as ""警报"" in the Chinese translation."
205,A small update will be produced next week to correct them.,下周将生产一个小更新来纠正它们。,"MQM annotations:
Terminology Errors:
minor: term not applied - The term ""it"" in the source text does not have a clear referent in the Chinese translation, which should have used a more specific term to refer to the issues that need to be corrected."
209,I don't know exactly know why my brain can't figure it out; it might be that the tools are just so broad and vague that my brain just hardlocks due to 'too many options'.,"我不确切知道为什么我的大脑无法解决这个问题;可能是因为工具太广泛和模糊,以至于我的大脑因""选择太多""而陷入僵局。","MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The glossary term ""tools"" should have been translated as ""工具"" instead of ""工具是""."
217,"There's... no way that would work, probably!","那根本行不通,可能!","MQM annotations:
Terminology Errors:
minor: TERM NOT APPLIED - The Chinese term ""那根本行不通,可能!"" should have been translated as ""That would probably never work!"" instead of ""那根本行不通,可能!""."
219,I was a voracious reader in my youth.,我年轻时是个贪婪的读者。,"MQM annotations:
Terminology Errors:
Major: WRONG TERM - The term ""贪婪的"" (greedy) does not accurately convey the meaning of ""voracious"" in the context of being a ""voracious reader"". A more appropriate term would be ""狂热的"" (avid) or ""热衷于"" (passionate)."
228,"But if Spotify has a good quarter, they will.","但如果 Spotify 有一个好的季度,他们就会。","MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""他们"" in the Chinese translation does not match the correct term ""Spotify"" as specified in the source text."
235,These headlines and articles usually reference one CEO at one large company.,这些标题和文章通常只提及一家大公司的一位CEO。,"MQM annotations:
Terminology Errors:
[minor]: [TERM NOT APPLIED] - The term ""CEO"" should be translated as ""总裁"" in Chinese."
236,It's all clickbait but it does worry me about the executives and managers who read these articles.,"这些都是点击诱饵,但这确实让我担心那些阅读这些文章的高管和经理。","MQM annotations:
Terminology Errors:
[major]: [WRONG TERM] - The term ""点击诱饵"" does not accurately convey the meaning of ""clickbait"" in the source text. A more appropriate translation would be ""标题党"" or ""标题党内容"".
[major]: [WRONG TERM] - The term ""高管"" may not be the best translation for ""executives"" in this context. ""管理层"" or ""高层管理人员"" would be more suitable."
242,It enables people to avoid lengthy commutes that take time away from their day and their families.,"它使人们能够避免耗费时间的长途通勤,从而有更多时间与家人在一起。","MQM annotations:
Terminology Errors:
[major]: [WRONG TERM] - The translation ""它使人们能够避免耗费时间的长途通勤"" does not accurately convey the meaning of the source text ""It enables people to avoid lengthy commutes that take time away from their day and their families."" The term ""长途通勤"" (long commute) does not fully capture the nuance of ""commutes that take time away from their day and their families."""
247,"""This is a war between the pro-humans and anti-humans,"" he said.","""这是人类支持者和反人类之间的战争,""他说。","MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""pro-humans"" should have been translated as ""支持人类"" instead of ""人类支持者"".
[major]: [TERM NOT APPLIED] - The term ""anti-humans"" should have been translated as ""反人类"" instead of ""反人类""."
249,He also argues that NDP and progressives want to depopulate society for the sake of the environment.,他还认为，新民主党和进步派想要为了环境的缘故而减少人口。,"MQM annotations:
Terminology Errors:
[major]: [WRONG TERM] - The term ""新民主党"" (New Democratic Party) does not accurately convey the meaning of ""NDP"" (New Democratic Party) in the source text.
[major]: [WRONG TERM] - The term ""减少人口"" (reduce population) does not accurately convey the meaning of ""depopulate"" (to cause a decrease in the population of) in the source text."
252,Whenever May would pop up I dreaded trying to celebrate my bday.,"每当五月来临,我就害怕庆祝我的生日。","MQM annotations:
Terminology Errors:
minor: [term not applied] - The term ""May"" in the source text should have been translated as ""五月"" in the target text."
258,Winter is 30 days away in this little part of the Great Southern World.,冬季距离这个大南方世界的这个小部分还有30天。,"MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""大南方世界"" (Great Southern World) is not a standard glossary term and does not accurately convey the meaning of the source text."
261,"The rain is falling and whilst/while it is not frozen, you ain't going dancing in it!","雨正在下落,虽然它没有冻结,你也不会在雨中跳舞!","MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""dancing"" should have been translated as ""跳舞"" instead of ""跳舞在雨中"" to better match the source text."
265,Does you know of a performant way for a web component to respond to being added/removed from a document?,您知道网页组件在被添加/移除文档时响应的高性能方法吗?,"MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""web component"" should be translated as ""网页组件"" instead of ""网页组件"".
[minor]: [WRONG TERM] - The term ""performant"" should be translated as ""高性能的"" instead of ""高性能"".
[minor]: [WRONG TERM] - The term ""document"" should be translated as ""文档"" instead of ""文件""."
270,"We create a detached temp parent, install MO there, and observe it becoming detached (thus attached elsewhere).",我们创建一个分离的临时父级，在那里安装 MO，并观察它变得分离(因此附着在其他地方)。,"MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""MO"" in the target text is not translated according to the glossary specification.
[major]: [WRONG TERM] - The term ""分离的临时父级"" does not accurately convey the meaning of ""detached temp parent"" in the source text.
[minor]: [WRONG TERM] - The term ""附着在其他地方"" does not precisely match the meaning of ""thus attached elsewhere"" in the source text."
276,He's just absolutely ripped from tearing around my office twice a day.,"他每天在我办公室里来回跑两次,身材绝对健壮。","MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The glossary term ""ripped"" should have been translated as ""健壮的"" or ""强壮的"" instead of ""健壮"" in the given context."
277,"I don't have a scale to weigh him, but he feels like he's well over a pound.","我没有秤来称他的重量,但我感觉他的重量远远超过一磅。","MQM annotations:
Terminology Errors:
[major]: [WRONG TERM] - The term ""pound"" should be translated as ""磅"" in Chinese, not ""磅重量""."
278,It makes me so happy to see him thriving.,"看到他蒸蒸日上,我感到非常高兴。","MQM annotations:
Terminology Errors:
minor: term not applied - The Chinese term ""蒸蒸日上"" should have been translated more literally as ""thriving"" or ""prospering"" instead of ""蒸蒸日上""."
280,1) Slight modifications to the Hel's Fighters map layout.,轻微修改赫尔战士地图布局。,"MQM annotations:
Terminology Errors:
minor: term not applied - The glossary term ""Hel's Fighters"" was not translated correctly in the Chinese translation."
286,"All collards, kale, chard is transplanted.",所有的羽衣甘蓝、羽衣甘蓝和瑞士甜菜都是移植的。,"MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""羽衣甘蓝"" should be translated as ""kale"" instead of ""collards"" in English.
[major]: [TERM NOT APPLIED] - The term ""瑞士甜菜"" should be translated as ""chard"" instead of ""chard"" in English."
288,Spring peas at Gilpin are showing up so trellise needs to be set.,"春季豌豆在吉尔平出现,需要设置支架。","MQM annotations:
Terminology Errors:
[major]: [TERM NOT APPLIED] - The term ""trellise"" should have been translated as ""支架"" instead of ""支架需要设置""."
