index,original,translated,locale_convention_annotation
29,This is the stupidest timeline and I hate it dot com.,这是最蠢的时间线，我讨厌它点com。,"MQM annotations:
minor: culture-specific reference/literal translation - Translating "".com"" as ""点com"" is a literal translation that doesn't resonate well in Chinese. While technically correct, it's not a natural or common way to express this sentiment in Chinese online slang. A more culturally appropriate approach would be to omit it or use a more idiomatic expression to convey the frustration."
32,But he can't pardon himself out of state prison.,但他无法特赦自己出州立监狱。,"MQM annotations:
audience appropriateness error:
minor: style/awkward - While technically accurate, the phrase ""州立监狱"" (state prison) might be more commonly understood or phrased differently in certain Chinese dialects or regions. A more natural wording could be considered depending on the target audience's linguistic preferences. However, this is a very minor point."
33,It takes the state's governor.,需要州长。,"MQM annotations:
audience appropriateness error:
[Critical]: no-error
[Major]: no-error
[Minor]: no-error"
43,"We suggest that context-dependent communication is a situated multilayered phenomenon, crucially influenced by environment properties such as distribution of contexts.",我们认为语境依赖型交流是一种情境化的多层现象，其受到环境属性（如语境分布）的重大影响。,"```
MQM annotations:
```"
47,Communities gain the knowledge to embed and support their own development.,社区获得知识，从而能够扎根并支持自身发展。,"MQM annotations:
critical: no-error
major: no-error
minor: no-error"
50,Thousands of trees have been established and farmers have seen increased crop yields through a range of interventions from support with equipment purchases to training.,通过一系列干预措施，从支持设备购买到培训，数千棵树木已经种植成活，农民的作物产量也得到了提高。,"MQM annotations:
audience appropriateness error: None"
53,The UPS store near me won't allow me to write a label or write on the box.,我家附近的 UPS 商店不允许我写标签或在箱子上写字。,"MQM annotations:
audience appropriateness error: no-error"
55,They won't allow me to tell them the address it's going to and who is shipping it.,他们不允许我告诉他们寄往的地址和是谁寄的。,"MQM annotations:
no-error"
59,"It was an outrage, like a symbolic Jan 6 anti-democratic festivus of lies & grievance, self-destructively hosted by American media.",这是一场暴行，就像一场象征性的1月6日反民主谎言和委屈节，由美国媒体自取灭亡地举办。,"MQM annotations:
minor: CULTURE-SPECIFIC REFERENCE - ""festivus"" is a reference to the TV show Seinfeld, which may not be widely understood in Chinese culture, even if the general idea of a ""festival"" is. The reference adds a specific, potentially confusing layer to the translation."
61,Licht AGREED to an all Republican audience!,利希特同意面对全体共和党观众！,"MQM annotations:
minor: culture-specific reference - The original segment refers to a US-centric political scenario. The translation retains this reference, which might not be as relevant or easily understood by audiences unfamiliar with US politics. The impact is minor as the general idea of facing a specific group is still conveyed."
64,The ratings--seeking delusional irresponsibility of it all.,追逐收视率的妄想般的不负责任。,"MQM annotations:
audience appropriateness error: None"
66,"I have a very drafty basement, which essentially means I can get a lot of rodents taking refuge.",我家地下室非常漏风，这基本上意味着会有很多啮齿动物进来避难。,"MQM annotations:
minor: style/awkward - While not strictly an audience appropriateness issue, the translation is somewhat literal and could be phrased more naturally in Chinese. A slightly more elegant translation could be used without significantly altering the meaning."
69,"I finally got fed up with this routine last night, cleaned all the traps of peanut butter, and superglued a pistachio to them.",昨晚我终于受够了这种一成不变的生活，把所有的捕鼠器都清理掉了花生酱，然后用强力胶粘了一颗开心果在上面。,"MQM annotations:
minor: culture-specific reference/uncommon practice - While the translation is technically accurate, supergluing a pistachio to a mousetrap might be unusual or less common in Chinese culture, although not inherently wrong. It is a niche action, and the cultural prevalence is unknown. It does not impede understanding, but the scenario might be unfamiliar."
71,"(fwiw, I've tried nearly every ""humane"" trap on the market with very little success.",恕我直言，我尝试了市面上几乎所有“人道”的捕鼠器，但效果甚微。,"MQM annotations:
minor: style/awkward - While the translation is accurate, the phrase ""恕我直言"" (literally, ""forgive me for speaking directly"") might come across as slightly more formal than the original ""fwiw"" (""for what it's worth""). A less formal opening like ""说实话"" (""to be honest"") or simply omitting the introductory phrase altogether would be more natural in contemporary Chinese, depending on the context."
73,I'm tired of conservative parties and governments wrapping themselves in the brand of pro-business.,我厌倦了保守党派和政府将自己包装成亲商的品牌。,"MQM annotations:
audience appropriateness error:
minor: culture-specific reference - The phrase ""wrapping themselves in the brand of pro-business"" while generally understandable, may not fully resonate with all segments of a Chinese audience in the same way it would in a Western context. The concept of political parties using branding in this way could be less familiar or carry different connotations."
74,"They aren't, at least not in Alberta.",至少在阿尔伯塔省不是。,"MQM annotations:
audience appropriateness error:
minor: culture-specific reference/regionalism - While technically accurate, specifying Alberta might be less impactful for a general Chinese audience unfamiliar with Canadian provinces. A more universal phrasing could be considered."
75,Sure they cut business taxes.,当然，他们削减了商业税。,"MQM annotations:
audience appropriateness error: None"
78,"Discovered the hard way that in 2023, local TV station web sites are the absolute worst experience on the internet.",痛苦地发现，在2023年，地方电视台的网站绝对是互联网上最糟糕的体验。,"MQM annotations:
minor: style/awkward - While accurate, the translation is somewhat literal and could be phrased more naturally for a Chinese audience. For example, ""痛苦地发现"" sounds slightly dramatic, and could be softened to ""令人失望的是"" or similar. This is a minor issue because it doesn't impede understanding but could sound slightly unnatural to a native speaker."
79,"Popups, auto-play videos, animations, popovers, and ads, ads, ads.",弹出窗口、自动播放视频、动画、弹出框、以及广告，广告，广告。,"MQM annotations:
minor: style/verbosity - The repetition of ""广告，广告，广告"" (ads, ads, ads) is acceptable in Chinese but might be considered slightly less formal or even somewhat childish in certain contexts. While not inherently wrong, a more nuanced approach might be preferred depending on the target audience and the overall tone desired. However, without further context, it's hard to determine a more appropriate phrasing without changing the meaning."
81,"This is true even now that goatse.cx is gone, though it would be a close race to the bottom between goatse and, say, khou.com, where I tried to watch a video the Wendy sent me.",即使在goatse.cx已经消失的现在，情况仍然如此。不过，如果要在goatse和khou.com（我在那里尝试观看Wendy发给我的视频）之间选一个最烂的网站，那将会是一场势均力敌的比赛。,"MQM annotations:
audience appropriateness error:
[Major]: [culture-specific reference/offensive content] - The reference to ""goatse.cx"" is a highly offensive and sexually explicit internet meme. While the translation accurately conveys the literal meaning, it fails to account for the extreme cultural inappropriateness of including this reference in the target text without any contextualization or mitigation. This reference would be deeply offensive and off-putting to many readers, regardless of their cultural background."
84,"""I'm just dropping him off in Glasgow,"" I attempted to explain, gesturing at my traveling companion.",“我只是送他到格拉斯哥，”我试图解释，一边指着我的旅伴。,"MQM annotations:
minor: no-error
major: no-error
critical: no-error"
87,The thing that last night convinced me of is that we need to be ready to fight back against Trumpism.,昨晚发生的事情让我确信我们需要做好准备，反击特朗普主义。,"MQM annotations:
audience appropriateness error: no-error"
94,Get some bumper stickers that are anti-Trump and plaster them all over.,搞一些反特朗普的保险杠贴纸，到处贴。,"MQM annotations:
audience appropriateness error:
[Critical]: no-error
[Major]: no-error
[Minor]: no-error"
95,Yell back at those who would try to talk over us.,对那些试图盖过我们声音的人，大声回应回去。,"MQM annotations:
minor: style/awkward - The translation is grammatically correct and conveys the general meaning, but it sounds somewhat forceful and less natural than it could be in Chinese. The phrase ""大声回应回去"" (dàshēng huíyìng huíqu) emphasizes shouting back, which might not always be the most appropriate response in Chinese culture. A more nuanced or diplomatic phrasing might be more culturally appropriate in certain contexts."
99,So I rushed to get into my apt to avoid him but he still managed to catch up to me to chat.,所以我赶紧冲进公寓想躲开他，但他还是追上来和我聊天了。,"MQM annotations:
audience appropriateness error: no-error"
102,I repeat. It is not socially acceptable to spread your covid mucus storm everywhere!!!,我再说一遍。到处散播你的新冠病毒飞沫是不被社会接受的！！！,"MQM annotations:
minor: style/register - The translation uses ""飞沫 (fēimò)"" which is a more technical and clinical term for ""droplets"" compared to what might be used in a casual, scolding context. While accurate, it may sound overly formal or scientific for the intended tone of a public health announcement or scolding."
104,Abe keeps his sorrows hidden and laughs easily while Tom is not afraid to cry but is less amused by rude humor.,安倍把悲伤藏在心底，笑容常挂脸上；而汤姆则不怕流泪，但对粗俗的笑话不感兴趣。,"MQM annotations:
no-error"
106,Mio knows that sorrow is life's constant companion.,澪知道悲伤是人生的永恒伴侣。,"MQM annotations:
minor: style/awkward - While literally correct, the phrase ""永恒伴侣"" (eternal companion) sounds slightly formal and literary in modern spoken Chinese. A more natural phrasing might be ""一直都在"" (always there) or ""如影随形"" (inseparable). The current translation isn't *wrong*, but it could be more idiomatic."
108,#CNN needs to just close down.,CNN 应该倒闭了。,"MQM annotations:
minor: style/blunt - While the translation is accurate, the phrasing ""应该倒闭了"" (should close down) is quite direct and blunt, which might be perceived as overly aggressive or impolite depending on the context and audience. A more nuanced or less absolute phrasing might be more appropriate in some situations."
109,Yesterday's fiasco with #MangoMoron was an outrageous fiasco.,昨天的#芒果莫伦 惨败简直是场荒唐的惨败。,"MQM annotations:
audience appropriateness error:
[Minor]: [culture-specific reference/unclear reference] - ""#MangoMoron"" is likely a culture-specific reference that may not be understood by all Chinese audiences without further context. Although the translation includes the hashtag, the meaning behind it is lost without explanation."
115,"Geeky student Arnie Cunningham falls for Christine, a rusty 1958 Plymouth Fury, and becomes obsessed with restoring the classic automobile to her former glory.",书呆子学生阿尼·坎宁安爱上了克莉丝汀，一辆锈迹斑斑的1958年款普利茅斯·弗瑞，并痴迷于将这辆经典汽车修复到昔日的辉煌。,"MQM annotations:
minor: style/awkward - While the translation is accurate, the phrase ""昔日的辉煌"" (xīrì de huīhuáng) could be considered slightly more formal or literary than necessary for a general audience. A simpler phrasing might be more natural in modern conversational Chinese."
116,"As the car changes, so does Arnie, whose newfound confidence turns to arrogance behind the wheel of his exotic beauty.",随着汽车的改变，阿尼也随之改变，他新获得的自信在驾驶着他的异国情调的美车时变成了傲慢。,"MQM annotations:
minor: style/awkward - While grammatically correct, the phrase ""异国情调的美车"" (exotic beauty car) sounds slightly awkward in Chinese. A more natural phrasing might be ""充满异国情调的豪车"" (exotic luxury car) or ""他那辆漂亮的异国风情汽车"" (his beautiful exotic car). The current translation is understandable, but lacks the nuance of natural Chinese."
123,One of the craziest parts about my neighbors turning against me is thinking about how much effort it takes to be hostile.,我的邻居们与我为敌，其中最令人难以置信的一点是想到要充满敌意得需要付出多大的努力。,"MQM annotations:
minor: style/awkward - The phrase ""充满敌意得需要付出多大的努力"" is grammatically correct but sounds a bit unnatural and verbose in Chinese. A more natural phrasing would be something like ""要怀有敌意需要花费这么多心思""."
126,It hurts but you gotta do you.,虽然很伤人，但你还是要做你自己。,"MQM annotations:
minor: style/awkward - While the translation is accurate, it might be slightly improved for naturalness in Chinese. A more common phrasing could be used."
127,But at this point the open hostility and violence is getting worse.,但此时公开的敌意和暴力正在加剧。,"MQM annotations:
minor: style/awkward - While not strictly an audience appropriateness error, the phrase ""但此时"" (but at this point) might sound slightly formal or literary depending on the context. A more colloquial or conversational equivalent might be better depending on the specific audience and the overall tone of the text. However, this is very minor."
128,That takes effort.,这需要付出努力。,"MQM annotations:
minor: style/awkward - The translation is technically accurate but sounds a bit formal and stilted in Chinese. While not incorrect, it could be phrased more naturally for a general audience."
132,They had keys to my apartment for 6+ years.,他们有我家公寓钥匙六年多了。,"MQM annotations:
audience appropriateness error:
[Critical]: no-error - None
[Major]: no-error - None
[Minor]: no-error - None"
134,I am aware of your hatred of Organa.,我知道你憎恨奥加纳。,"MQM annotations:
minor: style/awkward - The sentence structure is simple and direct, which is acceptable, but could be slightly more nuanced or formal depending on the desired tone. While not strictly an error, it might be perceived as slightly less sophisticated."
142,The Last of Us is an easy and canonical example of dad-ification.,《最后生还者》是“爹化”现象的一个简单而典型的例子。,"MQM annotations:
minor: culture-specific reference - The term ""爹化"" (diē huà), translated as ""dad-ification"", might not be immediately understandable or resonate with all segments of the target audience without additional context or explanation. While it's a direct translation, its cultural relevance and understanding might vary."
144,"Dad-ification usually posits that the solution to a situation where a parent figure must care for or protect a child or child stand-in is overwhelming strength, and using that strength to force a very specifically shaped power dynamic.",父亲化通常假定，解决父辈角色必须照顾或保护儿童或儿童替代品的情况的方法是压倒性的力量，并利用这种力量来强加一种特定形状的权力动态。,"MQM annotations:
minor: style/awkward - The translation is literal and could be phrased more naturally in Chinese. For example, ""父亲化"" is not a common term. A more natural rendering might involve describing the phenomenon directly rather than using this neologism."
149,- We provide links to where you can book the fare.,我们提供预订机票的链接。,"MQM annotations:
no-error"
151,- More details are in the full blog post.,更多详情请见完整博文。,"MQM annotations:
audience appropriateness error: None"
159,Over time dart became my go-to for quick UI.,随着时间的推移，Dart成了我快速构建UI的首选。,"MQM annotations:
minor: style/readability - While accurate, the translation ""随着时间的推移，Dart成了我快速构建UI的首选"" could be slightly improved for naturalness in Chinese. A more common phrasing might be ""渐渐地，Dart成为了我快速构建UI的首选。"" or ""久而久之，Dart成为了我快速构建UI的首选。"" However, the current translation isn't incorrect, just not the most idiomatic."
160,"#flutter is a pleasure to work with, and they have #mobx for easy store management.",使用 Flutter 开发是一种享受，并且他们有 MobX 可以轻松进行状态管理。,"MQM annotations:
minor: style/register - While accurate, ""状态管理"" (state management) is a more technical term. A slightly less formal option like ""管理状态"" might be marginally more accessible to a broader audience. However, this is a very minor point and the current translation is acceptable."
164,Echidna with amethyst and magenta spikes.,具有紫水晶色和品红色尖刺的针鼹.,"MQM annotations:
audience appropriateness error:
[critical]: no-error
[major]: no-error
[minor]: no-error"
167,"Their hair is raspberry, short and curly.",他们的头发是覆盆子色，又短又卷。,"MQM annotations:
minor: style/awkward - While accurate, the translation is somewhat literal and could be phrased more naturally in Chinese. For example, instead of ""覆盆子色 (fù pén zi sè)"", which is technically correct, a more common expression might be used to describe raspberry-colored hair, depending on the specific shade and the desired level of colloquialism."
169,Their most interesting feature is their good deeds.,他们最引人注目的特点是他们的善行。,"MQM annotations:
audience appropriateness error: None"
172,"Despite the best efforts of Bram Stoker, Max Schreck, and Stephenie Meyer in trying to make them look bad - everyone ...",尽管布莱姆·斯托克、马克斯·施莱克和斯蒂芬妮·梅尔尽了最大努力想让他们看起来很糟糕 - 每个人...,"MQM annotations:
audience appropriateness error:
minor: culture-specific reference/names - While Bram Stoker is well-known, Max Schreck may be less familiar to the average Chinese reader. Stephenie Meyer is likely known, but it depends on the reader's familiarity with Western popular culture (specifically, vampire-themed media). This doesn't cause major confusion, but the cultural relevance is reduced."
177,"Need to translate it to Mandarin and/or Hokkien, neither of which I know at all.","Okay, I will provide translations into Mandarin and (a phonetic approximation of) Hokkien based on my best understanding. Please note that without more context, these translations might not be perfect.

**Mandarin:**

需要把它翻译成普通话和/或福建话，但我完全不懂。请直接提供翻译，不要添加任何额外的文字。

**Hokkien (Approximate Phonetic):**

Beh su-iau than i pien-yi chit cho pu-thong-ua kah/iah Hok-kien-ua, wa chiong-kai m chai-xiau. Chiah-ho thui-kien pien-yi, m-thang ka thiam kia-pah e su-ji.","MQM annotations:
audience appropriateness error:
[Critical]: no-error
[Major]: no-error
[Minor]: no-error"
179,Been toying with this thought for a little while:,脑海里盘旋这个想法有一阵子了。,"MQM annotations:
minor: style/awkward - While not strictly incorrect, ""脑海里盘旋这个想法有一阵子了"" sounds slightly formal and literary compared to the more casual and conversational tone of ""Been toying with this thought for a little while."" A more colloquial translation might be more appropriate depending on the context."
182,Because it happens in the mind and seems less tangible than physical health.,因为它发生在脑海中，并且似乎不如身体健康那样有形。,"MQM annotations:
minor: style/awkward - The translation is grammatically correct and conveys the meaning, but it could be phrased more naturally for a Chinese audience. Specifically, ""似乎不如身体健康那样有形"" is a bit verbose. A more concise and natural rendering might be ""不像身体健康那样看得见摸得着"". This is a minor stylistic issue that makes the translation slightly less audience-appropriate."
189,"My sex is non-binary, my gender is female.",我的生理性别为非二元性别，我的性别认同为女性。,"MQM annotations:
minor: style/awkward - While technically accurate, the phrasing ""我的生理性别为非二元性别"" (My physical sex is non-binary) is slightly awkward in Chinese. A more natural phrasing might be ""我的生理性别是非二元"" (My physical sex is non-binary). However, it doesn't impede understanding.
minor: terminology/inappropriate for context - The use of ""生理性别"" (physical sex) and ""性别认同"" (gender identity) is accurate but can be considered overly clinical or technical for general audiences, especially regarding non-binary identities, leading to potential confusion. While not strictly an error, a more sensitive or simplified explanation might be preferable."
193,Like krauty moods and other worldly pop music and radiophonic workshop and all sorts.,类似于德国摇滚的情绪，超凡脱俗的流行音乐，无线电音响工作室，以及诸如此类的东西。,"MQM annotations:
critical: no-error
major: no-error
minor: no-error"
196,Playing around a bit with Flutter.,稍微玩了一下 Flutter。,"MQM annotations:
minor: style/awkward - The phrase ""稍微玩了一下"" is grammatically correct but might sound a bit too casual in some contexts. A more formal translation could be considered depending on the target audience and the overall tone desired. However, in many informal settings, this translation is perfectly acceptable."
197,"I'd hate to base my business on tech from Google, to be honest, on the other hand Google is one of the few big players with real incentives to create a compelling cross platform experience and it shows.",说实话，我不想把我的业务建立在谷歌的技术之上。但另一方面，谷歌是少数几个真正有动力创造引人注目的跨平台体验的大公司之一，而且这一点也体现了出来。,"MQM annotations:
minor: style/awkward - While generally accurate, the phrasing ""而且这一点也体现了出来"" (and this is also reflected) can sound slightly formal or redundant in modern, casual Chinese, depending on the specific context. A more natural phrasing might be implied rather than explicitly stated."
203,A few very small difficulties have come to light.,出现了一些小问题。,"MQM annotations:
no-error"
204,Nothing to set alarm bells ringing but nevertheless they are being addressed.,虽无须过度担忧，但相关问题正在处理中。,"MQM annotations:
minor: style/awkward - The translation is accurate but slightly formal and stiff. A more natural phrasing in Chinese might be preferable for a general audience. However, it's not strictly inappropriate, just less conversational."
205,A small update will be produced next week to correct them.,下周将会发布一个小更新来修正它们。,"MQM annotations:
minor: style/awkward - While grammatically correct, the sentence structure ""下周将会发布一个小更新来修正它们"" can be slightly improved for naturalness in Chinese. More fluent alternatives exist, but the current translation is understandable."
209,I don't know exactly know why my brain can't figure it out; it might be that the tools are just so broad and vague that my brain just hardlocks due to 'too many options'.,我不太清楚为什么我的大脑想不明白；可能是因为工具过于宽泛和模糊，导致我的大脑因为“选项太多”而直接卡死。,"MQM annotations:
minor: style/awkward - The phrase “直接卡死” (directly freezes) is a bit too literal and informal for some contexts. While understandable, a more polished translation might use a phrase like “完全停滞” (completely stagnates) or “陷入僵局” (reaches a deadlock) for a more professional tone. The given translation is understandable, but slightly less sophisticated in style."
217,"There's... no way that would work, probably!",不太可能吧！,"MQM annotations:
minor: style/register - The source text has a tentative and informal tone (""There's... no way that would work, probably!""). The translation ""不太可能吧！"" is a reasonable translation, but it's more neutral and doesn't fully capture the same degree of tentativeness and informality. While not a major error, it's a slight shift in register."
219,I was a voracious reader in my youth.,我年轻的时候是个贪婪的读者。,"MQM annotations:
audience appropriateness error:
minor: style/awkward - While ""贪婪的读者"" (tānlán de dúzhě) literally translates to ""greedy reader,"" it might sound slightly negative or overly intense in Chinese compared to the more common and positive connotation of ""voracious reader"" in English. A more natural and appropriate phrase in Chinese might be ""酷爱读书的人"" (kù'ài dúshū de rén) - ""a person who deeply loves reading"" or ""非常喜欢读书的人"" (fēicháng xǐhuan dúshū de rén) - ""a person who really likes to read"". The current translation, while technically correct, doesn't fully capture the positive and enthusiastic tone of the original English phrase in a way that resonates naturally with a Chinese audience."
228,"But if Spotify has a good quarter, they will.",但如果Spotify这季度表现良好，他们会的。,"MQM annotations:
minor: style/awkward - While grammatically correct, the sentence structure in Chinese feels slightly unnatural. A more natural phrasing might be ""但如果Spotify这季度表现好的话，他们会的."" The original isn't incorrect, just not the most common way a native speaker would phrase it."
230,Let them rehabilitate the hollowed out and decaying cities across the country. Again.,让他们重建全国那些被掏空且日益衰败的城市。,"MQM annotations:
critical: no-error
major: no-error
minor: no-error"
235,These headlines and articles usually reference one CEO at one large company.,这些标题和文章通常只提及一家大型公司的一位首席执行官。,"MQM annotations:
minor: style/awkward - The translation is technically correct, but it could be more natural in Chinese. A more idiomatic rendering might be something like ""这些标题和文章通常只提到一家大公司的某一位CEO."" The use of ""提及"" is slightly formal and the structure with ""一位首席执行官"" at the end is a little less common. While not strictly incorrect, it's not the most natural way a native speaker would phrase it."
236,It's all clickbait but it does worry me about the executives and managers who read these articles.,这都是标题党，但它确实让我担心那些阅读这些文章的高管和经理们。,"MQM annotations:
minor: no-error"
242,It enables people to avoid lengthy commutes that take time away from their day and their families.,它使人们能够避免耗时的通勤，从而节省时间和陪伴家人的时间。,"MQM annotations:
audience appropriateness error: None"
247,"""This is a war between the pro-humans and anti-humans,"" he said.",“这是一场亲人类和反人类之间的战争，” 他说。,"MQM annotations:
audience appropriateness error: None"
249,He also argues that NDP and progressives want to depopulate society for the sake of the environment.,他还认为，新民主党和进步人士为了环境，想要减少社会人口。,"MQM annotations:
critical: no-error
major: no-error
minor: no-error"
252,Whenever May would pop up I dreaded trying to celebrate my bday.,每当梅伊出现，我就害怕过生日。,"MQM annotations:
minor: style/awkward - The sentence structure is a bit awkward and could be phrased more naturally for a Chinese audience. The ""我就害怕过生日"" part could be softened to sound less dramatic or intense."
258,Winter is 30 days away in this little part of the Great Southern World.,在这个南半球的这小片地方，离冬天还有30天。,"MQM annotations:
minor: style/awkward - The phrase ""这小片地方"" (this little part of) sounds slightly colloquial and could be phrased more elegantly for a broader audience. While not strictly incorrect, it lacks the formality that might be preferred in some contexts."
261,"The rain is falling and whilst/while it is not frozen, you ain't going dancing in it!",下着雨，虽然没结冰，但你也别想在雨中跳舞了！,"MQM annotations:
minor: style/register - The use of ""你也别想在雨中跳舞了！"" is slightly more forceful/colloquial than necessary given the relatively mild tone of the original English. A more neutral translation might be preferred for a broader audience."
265,Does you know of a performant way for a web component to respond to being added/removed from a document?,你知道有什么高性能的方法可以让 Web 组件响应被添加到文档或从文档中移除的事件吗？,"MQM annotations:
minor: style/awkward - The phrasing ""Does you know"" is grammatically incorrect and sounds unnatural in English. While understandable, it's not how a native English speaker would typically phrase the question. A more natural phrasing would be ""Do you know."""
270,"We create a detached temp parent, install MO there, and observe it becoming detached (thus attached elsewhere).",我们创建一个分离的临时父对象，将MO安装在那里，并观察它变为分离状态（因此被附加到其他地方）。,"MQM annotations:
minor: style/awkward - While technically correct, the phrasing ""因此被附加到其他地方"" (therefore attached elsewhere) sounds slightly unnatural and could be simplified for a more fluent and natural reading experience in Chinese."
276,He's just absolutely ripped from tearing around my office twice a day.,他每天在我办公室里跑两趟，绝对练出来了。,"MQM annotations:
audience appropriateness error:
minor: style/idiom - The original phrase ""absolutely ripped"" is an idiom meaning very muscular. The translation ""练出来了"" (liàn chū lái le) means ""worked out"" or ""trained and achieved results"". While not inaccurate, it loses the specific and more colloquial nuance of the original, making it less impactful and perhaps slightly less appropriate for a casual audience."
277,"I don't have a scale to weigh him, but he feels like he's well over a pound.",我没有秤来称他，但他感觉肯定超过一磅了。,"MQM annotations:
critical: no-error
major: no-error
minor: no-error"
278,It makes me so happy to see him thriving.,看到他过得这么好，我真替他高兴。,"MQM annotations:
critical: no-error
major: no-error
minor: no-error"
280,1) Slight modifications to the Hel's Fighters map layout.,对赫尔战士地图布局的轻微修改。,"MQM annotations:
minor: no-error - No audience appropriateness errors found. The translation is a straightforward and accurate rendering of the source text, without any culture-specific references or language variety issues that would be inappropriate for the target audience."
286,"All collards, kale, chard is transplanted.",所有羽衣甘蓝、芥蓝、莙荙菜都已移栽。,"MQM annotations:
major: accuracy/mistranslation - ""芥蓝"" is not a direct translation of ""kale"". While both are brassica vegetables, they are different varieties. Kale is 羽衣甘蓝. 芥蓝 is Chinese broccoli or gai lan. This might confuse a user looking for specific information on kale.
major: accuracy/mistranslation - ""莙荙菜"" is not a direct translation of ""chard"". Chard is 瑞士甜菜 (rui shi tian cai). ""莙荙菜"" is beet greens or Chinese Spinach. This might confuse a user looking for specific information on chard."
288,Spring peas at Gilpin are showing up so trellise needs to be set.,吉尔平的春豌豆已经长出来了，需要搭棚架了。,"MQM annotations:
minor: no-error"
291,"Apple Maps comes default with iOS, and yet people would go out of their way to download and install Google Maps onto their iPhones.",苹果地图是 iOS 的默认应用，但人们仍然会特意下载并在他们的 iPhone 上安装谷歌地图。,"MQM annotations:
minor: no-error
major: no-error
critical: no-error"
293,"Curious, I kept an open mind to compare how Google Maps and Apple Maps compare, on my test iPhone device (my daily driver is an Android device, so it's rare that I use an iPhone).",出于好奇，我保持开放心态，对比了 Google 地图和 Apple 地图在我的测试 iPhone 设备上的表现（我的主力机是安卓设备，所以很少使用 iPhone）。,"MQM annotations:
critical: no-error
major: no-error
minor: no-error"
297,No idea.,不知道。,"MQM annotations:
no-error"
