index,original,translated,locale_convention_annotation
62,"А еще мы в этот раз публикуем первую часть довольно подробного гида по творчеству Альфреда Хичкока, и вот тут уж точно не нужно ничего специально рекламировать, и ежу понятно, что автор «Подозрения» и «Веревки» - это наше Татьяна Алешичева, Борис Глейзеров, Анна Головня, Ник Де Семлин, Дэн Джолин, Тамара Дондурей, Николай Караев, Денис Корсаков, Мария Кувшинова, Иван Куликов, Уилл Лоуренс, Сергей Мезенов, Сергей Натапов, Иан Нейтан, Ким Ньюмэн, Заира Озова, Нев Пирс, Алексей Простяков, Серафима Скибюк, Адам Смит, Мур Соболева, Василий Степанов, Александр Стрелков, Олли Ричардс, Олег Тищенков, Алена Логунова, Крис Хьюитт, Ольга Шакина лондинку-цэрэушницу Эвелин Солт, несмотря на блестящий послужной список, заподозрили в шпионаже в пользу русских и решили во что бы то ни стало изловить.","Here is the translation from Russian to English:

And this time we are also publishing the first part of a rather detailed guide to the work of Alfred Hitchcock, and here it is definitely not necessary to advertise anything specially, and it is clear to everyone that the author of ""Suspicion"" and ""Rope"" is our Tatyana Aleshicheva, Boris Gleizerov, Anna Golovnya, Nick De Semlin, Dan Jolin, Tamara Dondureyev, Nikolai Karaev, Denis Korsakov, Maria Kuvshinova, Ivan Kulikov, Will Lawrence, Sergey Mezenov, Sergey Natapov, Ian Nathan, Kim Newman, Zaira Ozova, Nev Pierce, Alexey Prostyakov, Serafima Skibuk, Adam Smith, Moor Soboleva, Vasily Stepanov, Alexander Strelkov, Olly Richards, Oleg Tishchenko, Alena Logunova, Chris Hewitt, Olga Shakina the London-based CIA agent Evelyn Salt, despite her brilliant service record, was suspected of spying for the Russians and decided to catch her at all costs.","locale conventions:

MQM annotations:
[Minor]: [address format] - The address format in the target text does not follow the standard Russian format. The elements of the address are not properly structured.
[Minor]: [number format] - The list of names in the target text is not formatted consistently, with some names separated by commas and others by hyphens."
63,"Загнанная в угол, она перекрасится в привычный нам черный и сама отправится искать правду.","Cornered, she will dye herself in the familiar black and go in search of the truth.","locale conventions:

MQM annotations:
[Minor]: [ADDRESS FORMAT] - The translation does not follow the typical address format in English, where the street number and street name are separated by a comma."
66,Примерно так красота и должна спасать мир.,"Beauty should save the world, roughly like that.","locale conventions:

MQM annotations:
[Minor]: [number format] - The translation does not follow the standard Russian number format, which typically uses a comma as the decimal separator (e.g., ""11,99"" instead of ""11.99"")."
67,"Вот он, родной, взорвавший и починивший мир «Пятым элементом» и сделавший Миллу Йовович самой прекрасной женщиной во вселенной.","Here he is, the native, who blew up and fixed the world with ""The Fifth Element"" and made Milla Jovovich the most beautiful woman in the universe.","Here is the annotation for the given translation:

locale conventions:

MQM annotations:
Minor: address format - The address format in the target text does not match the locale-specific conventions. The placement of ""St."" is incorrect in English."
70,Что делал Бессон 13 лет между «Элементом...» и «Аделью...» вспоминать не хочется.,"What Besson did for 13 years between ""The Element..."" and ""Adele..."" is not something he wants to remember.","locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The translation does not follow the correct date format convention in the target language. The source text uses the format ""13 years between 'The Element...' and 'Adele...'"", while the translation uses the format ""13 years between 'The Element...' and 'Adele...'"" which is not the standard format in English."
71,"Он, мягко говоря, без дела не сидел, но вся эта сценарно-продюсерская суета и редкие, вымученные режиссерские выступления забудутся.","He, to put it mildly, was not idle, but all this scenario-producing hustle and rare, agonized directorial performances will be forgotten.","Here is the annotation for the given translation:

locale conventions:

MQM annotations:
Minor: currency format - The currency symbol ""$"" is placed after the numeric value, which is not the correct format in English."
72,А вот «Адель...» — едва ли.,"""Adele...""—hardly.","locale conventions:

MQM annotations:
[Minor]: [address format] - The translation does not follow the standard Russian address format."
73,"Когда смотришь это кино, кажется, что 13 лет перед нами был не наш Бессон, а какой-то двойник.","When you watch this movie, it seems that 13 years ago it was not our Besson, but some kind of double.","locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The translation uses a different date format compared to the source text. The source uses ""13 лет"" (13 years), while the translation uses ""13 years ago"", which does not match the Russian format."
76,"Тут весь невероятный драйв заключается в том, что за каждым поворотом или репликой вас поджидают сюрпризы.","Here, the incredible drive is that surprises await you around every corner or line.","Here is the annotation for the given translation:

locale conventions:

MQM annotations:
Minor: currency format - The translation does not follow the locale-specific currency format. In Russian, the currency symbol (руб.) should be placed after the numeric value."
77,И все как один приятные.,And they are all pleasant.,"locale conventions:

MQM annotations:
[Minor]: [number format] - The translation uses the comma as a thousands separator, which is not the standard format in Russian. The standard format in Russian is to use a space as the thousands separator."
78,"То ли девушка, то ли видение","A vision, or a girl.","locale conventions:

MQM annotations:
[Minor]: [number format] - The translation uses ""то ли"" and ""то ли"" which is an idiomatic expression in Russian, but the English translation ""A vision, or a girl"" does not preserve the same structure and nuance."
84,"Режиссер не бежит за зрителем с протянутой рукой, умоляя оценить спецэффекты, декорации или трюки, а увлекает за собой, как старомодный романист, восклицающий пред большим путешествием к центру земли или на край света: «Вперед, мой читатель, нас ждут великие дела!»","The director does not run after the viewer with an outstretched hand, begging to appreciate the special effects, sets, or stunts, but rather draws them in, like an old-fashioned novelist, exclaiming before a great journey to the center of the earth or to the edge of the world: ""Forward, my reader, great deeds await us!""","locale conventions:

MQM annotations:
No locale convention errors found in the provided translation."
85,"При этом Бессон обращается с жанровым кино, про которое знает решительно все, бесцеремонно и весело, как мальчишка, насмотревшийся старых фильмов и начитавшийся Жюля Верна.","At the same time, Besson deals with genre cinema, about which he knows absolutely everything, unceremoniously and cheerfully, like a boy who has watched old movies and read Jules Verne.","locale conventions:

MQM annotations:
No locale convention errors found in the given translation."
86,"Манипулируя банальностями, не отказывая себе в цинизме и не стесняясь риско","Manipulating banalities, not denying oneself cynicism and not being ashamed of risk.","locale conventions:

MQM annotations:
[Minor]: [style/awkward] - The translation ""Manipulating banalities, not denying oneself cynicism and not being ashamed of risk"" sounds a bit awkward in English compared to the more natural-sounding source text."
90,"Город переполошило древнее чудовище, которое пробудил к жизни старый медиум.","The ancient monster, which an old medium awakened to life, has thrown the city into a state of turmoil.","locale conventions:

MQM annotations:
[Major]: [address format] - The address format in the target text does not match the locale-specific conventions. The order and formatting of the address elements are incorrect."
92,С той же целью девушка тащит из Египта настоящую мумию.,A girl drags a real mummy from Egypt for the same purpose.,"locale conventions:

MQM annotations:
[Minor]: [address format] - The translation does not follow the standard address format in English. The order of the address elements is incorrect."
96,"Стиль Бессона в этом фильме складывается из словесного трюкачества, актерской клоунады и сюжетной эквилибристики (цирковые термины вполне уместны - единение двух искусств здесь органично и крепко как никогда).","The style of Besson in this film is made up of verbal trickery, acting clownery, and plot acrobatics (circus terms are quite appropriate - the unity of the two arts here is as organic and strong as ever).","locale conventions:

MQM annotations:
[Minor]: [style/awkward] - The translation uses circus terminology (""verbal trickery"", ""acting clownery"", ""plot acrobatics"") which may not be the most natural or idiomatic way to describe the style of the film in English."
98,"В ней воплотился незаслуженно забытый типаж авантюристки, которая берет не столько эксплуатацией сексуальности, сколько чистейшим куражом и отвагой.","In her, the undeservedly forgotten type of the adventuress was embodied, who takes not so much by the exploitation of sexuality, but by the purest daring and courage.","locale conventions:

MQM annotations:
No locale convention errors found in the given translation."
99,"В кино к таким девушкам, как правило, приставляют какого-нибудь дежурного мачо или волоокого романтика",A typical movie scenario involves pairing such girls with a standard macho man or a dreamy romantic.,"Locale conventions:

MQM annotations:
[Major]: [LOCALE CONVENTIONS/ADDRESS FORMAT] - The address format in the target text does not match the expected format in English. The placement of ""St."" is incorrect."
104,"Натренированный на многочисленных жанровых «кошках» и, казалось, совсем скисший Люк Бессон проявил неожиданную творческую лихость, напомнив, что граница между предпочтениями скучающих посетителей мегамоллов и высоколобых завсегдатаев арт-хаусных залов легко преодолевается фильмами для жизнерадостных безумцев.","Trained on numerous genre ""cats"" and, it seemed, completely soured, Luc Besson showed unexpected creative daring, reminding that the boundary between the preferences of bored visitors of megamalls and high-browed regulars of art-house halls is easily overcome by films for cheerful madmen.","locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""многочисленных"" (numerous) is not formatted correctly in the target text."
107,"Герметичный хоррор с претензией на психологизм и политический контекст 2002 году дебютный ужастик Джонатана Либесмана был разруган критикой, но понравился публике и хорошо заработал в прокате, а главное - попался на глаза продюсеру Майклу Бэю.","A hermetic horror with a claim to psychologism and political context, Jonathan Liebesman's 2002 debut horror film was panned by critics, but was liked by the public and did well at the box office, and most importantly - caught the eye of producer Michael Bay.","locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the target text ""09.02.2024"" does not match the format used in the source text ""09-02-2024""."
115,А трое мужчин в запертой комнате пытаются выработать стратегию выживания: объединиться в команду или перестрелять друг друга?,"""And three men in a locked room are trying to develop a survival strategy: to unite as a team or to shoot each other?""","locale conventions:

MQM annotations:
No locale convention errors detected in the provided translation."
117,Или пытаться сломать свою клетку любой ценой?,To try to break one's cage at any cost.,"locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""any cost"" is not formatted according to the locale conventions."
118,"Проверку проходят не только они, но и молодая амбициозная сотрудница спецслужб, которую тестирует на безжалостность поднаторевший в диких экспериментах опытный профессор.","The young ambitious employee of the special services, who is tested for ruthlessness by an experienced professor who has become adept at wild experiments, undergoes the verification, not only them.","locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""не только они, но и"" should be formatted according to the Russian locale convention."
120,Их сажают в изолированную комнату и выдают каждому кипу листов с бессмысленными вопросами.,They are placed in an isolated room and given each a stack of papers with meaningless questions.,"locale conventions:

MQM annotations:
[Minor]: [ADDRESS FORMAT] - The address format in the target text does not match the locale-specific requirements. The placement of ""комнату"" and ""листов"" is incorrect."
122,"Начинается игра на выживание, за которой за стеклом внимательно наблюдают правительственные агенты.","The game of survival begins, which is being closely observed by government agents behind the glass.","locale conventions:

MQM annotations:
[Minor]: [address format] - The address format in the target text does not match the locale-specific conventions. The elements of the address are not presented in the correct order."
126,"Куртуазным образом жизни отца она уязвлена и откровенно подглядывает за тем, как он, словно пародируя знаменитую сцену из «Шоугелз» Пола Верхувена, ныряет в бассейн за очередной романтической жертвой.","She is offended by her father's courtly way of life and openly peeps at how he, as if parodying the famous scene from Paul Verhoeven's ""Showgirls"", dives into the pool after another romantic victim.","locale conventions:

MQM annotations:
[Major]: [DATE/TIME FORMAT] - The date format in the target text ""09.02.2024"" does not match the format used in the source text ""09-02-2024""."
129,Вялую мелодраматическую Мгер Мкртчан вместе с Павлом Бардиным снял комедию с Иваном Ургантом «Трое и снежинка».,"""Mger Mkrtchyan, along with Pavel Bardin, directed a comedy with Ivan Urgant called 'Three and a Snowflake'.""","locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""Трое"" (Three) is not formatted according to the English locale convention."
133,"Особенно жалко линию про бизнес по перекупке футбольных игроков, так и оставшийся за кадром.","Especially regrettable is the line about the business of reselling football players, which remained off-screen.","locale conventions:

MQM annotations:
[Minor]: [no-error] - There are no locale convention errors in the given translation."
137,"Зато с потенциальным слоганом для аудитории фильма автор попал «в девятку»: «Не ищи проблему там, где ее нет». Точнее не скажешь.","""But with the potential slogan for the film's audience, the author hit the ""bullseye"": ""Don't look for a problem where there isn't one."" Couldn't have said it better.""","locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""девятку"" (nine) is not formatted according to the English locale convention."
140,"Герои скачут практически по одним и тем же частям света (оба фильма начинаются в Латинской Америке и заканчиваются в порту Лос-Анджелеса) и эксплуатируют одни и те же эффектные кадры - и там и там взрывается нечто, набитое долларовыми купюрами, и на декорации опускается вихрь из баксов.","The heroes ride almost through the same parts of the world (both films start in Latin America and end in the port of Los Angeles) and exploit the same spectacular shots - in both, something stuffed with dollar bills explodes, and a whirlwind of dollars descends on the sets.","locale conventions:

MQM annotations:
[Minor]: [currency format] - The translation uses the incorrect currency format compared to the source text. The source mentions ""dollar bills"", but the translation uses ""баксов"" (bucks) instead of the more standard ""долларов"" (dollars)."
146,"Просто удивительно, как они, не сговариваясь, привели разный материал к абсолютно идентичному громыхающему знаменателю, сделав довольно тяжелые, предсказуемые, ненужные боевики, вызывающие в памяти массу картин с Уиллисом и Шварценеггером (сравнения неизменно оказываются в пользу Брюса и Арнольда).","It's simply amazing how, without conspiring, they brought different material to an absolutely identical, thunderous denominator, creating rather heavy, predictable, unnecessary action films that evoke a multitude of images with Willis and Schwarzenegger (the comparisons invariably turn out in favor of Bruce and Arnold).","Locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""12345"" should be formatted with a space or comma as ""12 345"" or ""12,345"" according to the English locale convention."
151,"Но они живы — и намерены во что бы то ни стало отомстить негодяю с томным голосом, который все это подстроил.",But they are alive - and intend to take revenge at all costs on the scoundrel with the languid voice who orchestrated all this.,"locale conventions:

MQM annotations:
[Minor]: [CURRENCY FORMAT] - The target text does not follow the correct currency format for the locale. The currency symbol should be placed before the numeric value with a space in between."
153,"Сделанный из вторсырья, условно съедобный боевичок","Made from recycled materials, conditionally edible action movie.","locale conventions:

MQM annotations:
[Major]: [terminology/inappropriate for context] - The term ""conditionally edible"" is not an appropriate description for an action movie.
[Minor]: [number format] - The term ""боевичок"" is a diminutive form of ""боевик"" (action movie), which is not captured in the translation."
154,Простая история о беглом румынском каторжнике,A simple story about a fugitive Romanian convict.,"locale conventions:

MQM annotations:
[Minor]: [address format] - The address format in the English translation does not match the typical format used in English. The order of the address elements is not consistent with the English convention."
158,"Безусловно, оно будет реалистичным, притом жестко.","It will be realistic, and harsh.","locale conventions:

MQM annotations:
[Major]: [LOCALE CONVENTIONS/CURRENCY FORMAT] - The currency format in the target text does not match the locale-specific requirements. The currency symbol should be placed before the numeric value with a space in between."
159,Высока вероятность участия актеров-непрофессионалов.,High probability of participation of non-professional actors.,"locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""непрофессионалов"" should be formatted according to the locale conventions in English."
161,"Также, не зная года выпуска, можно запросто принять происходящее на экране за упражнения каких-то подпольных критических реалистов из стран Варшавского договора, которым в начале 80-х прочитали лекцию о Брессоне","Also, without knowing the year of release, one can easily mistake what is happening on the screen for exercises of some underground critical realists from the Warsaw Pact countries, who were given a lecture on Bresson in the early 80s.","locale conventions:

MQM annotations:
[Minor]: [DATE/TIME FORMAT] - The date format in the target text ""09.02.2024"" does not match the format used in the source text ""09-02-2024""."
168,"конвертировать в эксплотейшн а-ля 70-е, с ковбоем, решившим прогуляться из тюряги, откуда ему скоро выходить, до ближайшего салуна).","Convert to a 70s-style exploitation, with a cowboy who decides to take a stroll from the prison, where he's about to be released, to the nearest saloon.","locale conventions:

MQM annotations:
[Major]: [ADDRESS FORMAT] - The translation does not follow the correct format for a Western-style address, which typically includes the street number, street name, city, state/province, and postal code.
[Minor]: [MEASUREMENT FORMAT] - The translation uses an incorrect abbreviation for the measurement unit ""kilometers"" (kmts instead of km)."
175,"Неплохой дебют, внушающий слабую надежду, что из румынского артхауса когда-нибудь вырастет приличное направление","A decent debut, instilling a weak hope that the Romanian art house will someday grow into a respectable direction.","Locale conventions:

MQM annotations:
Minor: [number format] - The numeric value ""когда-нибудь"" (someday) is not formatted according to the expected number format in English."
178,"«Гадкий я», наверное, лучшая работа его команды: картина прекрасно нарисована (кстати, имеет смысл смотреть в ЗО), особенно, если вы любите, когда разные объекты то и дело норовят выпрыгнуть с экрана в зал), сносно написана, и, главное, здесь нет ни одной нижепоясной шутки, из-за которых на «Ледниковых периодах» приходилось стыдливо вжиматься в кресло и закрывать детские ушки руками.","""Despicable Me"" is probably the best work of his team: the picture is beautifully drawn (by the way, it's worth watching in 3D), especially if you like when different objects constantly try to jump out of the screen into the hall), decently written, and, most importantly, there is not a single below-the-belt joke here, because of which you had to shyly shrink into the chair and cover the children's ears with your hands on ""Ice Age"".","locale conventions:

MQM annotations:
[Minor]: [ADDRESS FORMAT] - The placement of ""St."" is incorrect in English.
[Minor]: [CURRENCY FORMAT] - The currency symbol ""$"" should be placed before the numeric value.
[Minor]: [DATE/TIME FORMAT] - The date format should be ""MM-DD-YYYY"" instead of ""DD.MM.YYYY"".
[Minor]: [MEASUREMENT FORMAT] - The measurement unit ""kmts"" is incorrect, the correct symbol is ""km"".
[Minor]: [NUMBER FORMAT] - The numeric value should not have a space between the digits.
[Minor]: [TELEPHONE FORMAT] - The telephone number format should be ""(###) ###-####"" instead of ""[(###) ###-####]""."
179,"Понятно, что причиной смены курса стало не чувство меры авторов, а вопиющая асексуальность главного героя, каковая в свою очередь продиктована нежеланием как бы то ни было касаться темы педофилии.","Understood, that the reason for the change of course was not the authors' sense of moderation, but the glaring asexuality of the protagonist, which in turn is dictated by the unwillingness to touch upon the topic of pedophilia in any way.","locale conventions:

MQM annotations:
[Major]: [CURRENCY FORMAT] - The currency format in the target text does not match the locale-specific requirements. The currency symbol should be placed before the numeric value with a space in between, as per the conventions in English."
182,"Чувствуется кропотливая работа слаженной команды маркетологов, продумавших каждую мелочь, чтобы фильм понравился всем категориям граждан.",The meticulous work of a well-coordinated team of marketers who have thought through every detail to make the film appealing to all categories of citizens can be felt.,"locale conventions:

MQM annotations:
No locale convention errors detected."
189,В финале Грю танцует партию Траволты,"In the finale, Gru dances Travolta's part.","Locale conventions:

MQM annotations:
[Major]: [TERMINOLOGY/INAPPROPRIATE FOR CONTEXT] - The term ""Travolta's part"" may not be the most appropriate or clear way to refer to the dance routine performed by the character Gru in the context of the given information."
190,"К заброшенному трейлеру где-то посреди условной пустыни подкатывает тачка, из которой выходят три пары добротнейших сисек.","To the abandoned trailer somewhere in the middle of a conditional desert, a car pulls up, from which three pairs of excellent tits emerge.","locale conventions:

MQM annotations:
[Major]: [address format] - The translation does not follow the proper format for addressing a location. The phrase ""somewhere in the middle of a conditional desert"" is not a standard way of describing a location.
[Major]: [terminology/inappropriate for context] - The use of the term ""tits"" is inappropriate and too informal for a formal translation. A more appropriate term would be ""breasts"" or ""women""."
192,Сами по себе носительницы этого дара не так существенны.,The bearers of this gift are not so significant in themselves.,"locale conventions:

MQM annotations:
[Minor]: [no-error] - There are no locale convention errors in the translation."
196,А происходит много всего забавного.,A lot of funny things are happening.,"locale conventions:

MQM annotations:
[Minor]: [number format] - The comma used to separate thousands in the Russian source text is not present in the English translation."
198,"Создатели считают, что матерящаяся телка с щедрыми формами, вымазанная в грязи, с разбитым носом и сияющими белизной зубами - это круто.","The creators consider that a foul-mouthed cow with generous curves, smeared in dirt, with a broken nose and gleaming white teeth - this is cool.","locale conventions:

MQM annotations:
[Major]: [terminology/inappropriate for context] - The term ""cow"" is not an appropriate translation for the Russian word ""телка"" in this context. A more appropriate translation would be ""woman"" or ""female"".
[Minor]: [number format] - The numeric value ""с щедрыми формами"" (with generous curves) should be formatted according to the locale conventions."
201,Близкий по духу фильм в московском прокате — «Ствол для Дженнифер».,"""A Barrel for Jennifer""","locale conventions:

MQM annotations:
[Minor]: [translation/title] - The title ""A Barrel for Jennifer"" does not accurately reflect the meaning of the source text ""Близкий по духу фильм в московском прокате — «Ствол для Дженнифер»"", which is more accurately translated as ""A film with a similar spirit in Moscow distribution - 'A Barrel for Jennifer'""."
203,"В общем, для кино-фетишиста здесь обнаруживается настоящий Клондайк удовольствий.",A true Klondike of pleasures for the cinema fetishist.,"Locale conventions:

MQM annotations:
[Minor]: [terminology/inappropriate for context] - The term ""Klondike"" may not be the most appropriate or natural translation in this context, as it refers to a specific historical gold rush region in Canada. A more idiomatic translation could be considered."
205,"Если бы не физические данные актрис, скучно стало бы уже к середине.","If it were not for the physical data of the actresses, it would have become boring already by the middle.","locale conventions:

MQM annotations:
[Minor]: [ACCURACY/MISTRANSLATION] - The translation ""physical data of the actresses"" does not accurately convey the meaning of the Russian phrase ""физические данные актрис"", which refers to the physical attributes or appearance of the actresses."
207,"В РОЛЯХ: Джулия Вот, Эрин Каммингс, Америка Оливо, Майкл Херст, Рон Мелендес","Julia Voth, Erin Cummings, America Olivo, Michael Hurst, Ron Melendez.","locale conventions:

MQM annotations:
[Minor]: [name_format] - The names in the target text are presented in the English order (first name, last name) instead of the typical Russian order (last name, first name)."
209,"Ничего не добившись и застрелив несчастного бандита, бабы начинают цапаться, драться друг с другом и периодически прибывающими откуда-то отморозками, а также регулярно целоваться и тискаться.","Nothing achieved and having shot the unfortunate bandit, the women begin to squabble, fight with each other and the periodically arriving thugs from somewhere, as well as regularly kissing and fondling.","locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""несчастного"" (unfortunate) is not formatted correctly in the target text.
[Minor]: [address format] - The address format ""откуда-то"" (from somewhere) is not formatted correctly in the target text."
210,"По ходу дела выясняется, что все трое не те, кем представлялись в начале.",It turns out that all three of them are not who they presented themselves to be at the beginning.,"locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric values in the translation do not follow the expected formatting conventions. In English, numbers are typically presented without spaces between groups of digits."
214,Кровожадный и кусачий пеплум возвращает режиссеру пошатнувшееся доверие.,The bloodthirsty and biting peplum restores the director's shaken trust.,"locale conventions:

MQM annotations:
[Minor]: [TERMINOLOGY/INAPPROPRIATE FOR CONTEXT] - The term ""peplum"" may not be widely understood in the target language context."
217,"«План Маршалла» по очищению «пеплума» от налипшей пост-гладиаторской киногрязи, в целом, сработал.","""The Marshall Plan"" for cleaning the ""peplum"" from the adhered post-gladiator film dirt, in general, worked.","locale conventions:

MQM annotations:
[Minor]: [terminology/inappropriate for context] - The use of ""peplum"" and ""post-gladiator film dirt"" may not be common or clear terminology for the target audience."
226,"Тонкому артхаусному артисту пока удалось отвоевать в Голливуде лишь острохарактерные роли второго плана, но очень хочется верить, что после «Центуриона» ситуация изменится.","""The thin arthouse artist has so far only managed to win over acute character roles in the second tier in Hollywood, but one really wants to believe that the situation will change after 'The Centurion'.""","locale conventions:

MQM annotations:
[Minor]: [number format] - The numeric value ""второго"" (second) is not formatted correctly in the target text."
240,"Лысая, как бильярдный шар, киса замыслила захватить весь мир, и теперь собаки-суперагенты вынуждены объединить усилия со своими мяукующими антагонистами.","A bald, like a billiard ball, kitty has plotted to conquer the whole world, and now the super-agent dogs are forced to join forces with their meowing antagonists.","locale conventions:

MQM annotations:
[Minor]: [address format] - The address format in the target text does not match the locale-specific conventions. The placement of ""St."" is incorrect in English.
[Minor]: [number format] - The numeric value in the target text is not formatted according to the locale conventions. The use of a period instead of a comma as the decimal separator is incorrect in English."
244,"Обратите внимание на Джорджа Клуни, который объединился с рок-фотографом-ныне-режиссером Антоном Корбайном («Контроль») для весьма любопытного экзистенциального исследования психологии стареющего наемного убийцы, прячущегося от людей в небольшом итальянском городке и сзапозданием постигающего человеческую природу.","Pay attention to George Clooney, who has teamed up with rock photographer-turned-director Anton Corbijn (""Control"") for a rather curious existential study of the psychology of an aging hired assassin, hiding from people in a small Italian town and belatedly coming to understand human nature.","locale conventions:

MQM annotations:
[Minor]: [address format] - The address format in the target text does not match the locale-specific requirements. The placement of ""St."" is incorrect in English."
247,"Взяв за основу роман Мартина Бута «Очень скрытный джентльмен», Роуэн Джоффе внес в свой сценарий кое-какие коррективы: место рассказчика-англичанина занял вынесенный в заглавие американец, а из оружейника-нелегала главный герой превратился в простого убийцу.","Taking the novel ""The American"" by Martin Booth as a basis, Rowan Joffe made some adjustments to his screenplay: the English narrator was replaced by an American featured in the title, and the main character went from being an illegal arms dealer to a simple assassin.","locale conventions:

MQM annotations:
[Minor]: [ADDRESS FORMAT] - The placement of ""St."" is incorrect in English, it should be ""123 Desert Bluff, Canyonlands, AC 12345, United States"".
[Minor]: [CURRENCY FORMAT] - The currency symbol ""$"" should be placed before the numeric value, not after.
[Minor]: [DATE/TIME FORMAT] - The date format should be ""February 9, 2024"" instead of ""09-02-2024"".
[Minor]: [MEASUREMENT FORMAT] - The measurement unit ""km"" should not have the ""ts"" suffix.
[Minor]: [NUMBER FORMAT] - The numeric value should not have a space or slash between the groups.
[Minor]: [TELEPHONE FORMAT] - The telephone number should be formatted as ""211 555 1234"" instead of ""(211) 555-1234""."
253,А можно я вас из фоторужья щелкну!?,"""Can I take a photo of you with a camera?""","Locale conventions:

MQM annotations:
[Major]: [CURRENCY FORMAT] - The currency format in the target text does not match the locale-specific requirements. The currency symbol should be placed before the numeric value with a space in between."
254,Джонни Деппа в этом сезоне можно было увидеть в двух местах одновременно.,Johnny Depp could be seen in two places at the same time this season.,"locale conventions:

MQM annotations:
[Major]: [DATE/TIME FORMAT] - The date format in the target text ""this season"" does not match the Russian locale convention, which typically uses a more specific time reference."
